iter time primal d dmin davg lmo1 lmo2
3400.0 11.1687642157 -564158.2348258242 20736.822655377942 20736.822655377942 166545.71039191526 57460.0 170.0
3500.0 11.49256747915 -566497.3066348836 19314.839929561946 19314.839929561946 162378.7489413866 59150.0 175.0
3600.0 11.816855703099998 -568582.8172820329 18067.15482828642 18067.15482828642 158405.6670875269 60840.0 180.0
3700.0 12.141121051800003 -570463.836739308 16961.380693405918 16961.380693405918 154614.9795947139 62530.0 185.0
3800.0 12.465344430749997 -572158.2475225969 15983.594819720656 15983.594819720656 150995.86737862462 64220.0 190.0
3900.0 12.7888128865 -573708.369043508 15099.786123832027 15099.786123832027 147537.97903656005 65910.0 195.0
4000.0 13.112066406949998 -575130.1001765172 14301.31713125346 14301.31713125346 144231.41909953067 67600.0 200.0
4100.0 13.438011361900001 -576436.8689264442 13579.116078065743 13579.116078065743 141067.12255406502 69290.0 205.0
4200.0 13.760877288749999 -577642.008402615 12922.961124653144 12922.961124653144 138036.6438673844 70980.0 210.0
4300.0 14.0824526888 -578761.8061749064 12323.4898880287 12323.4898880287 135132.05693230245 72670.0 215.0
4400.0 14.413135319650001 -579799.6566233698 11776.372320194543 11776.372320194543 132346.07647492562 74360.0 220.0
4500.0 14.75116696005 -580761.4366988551 11278.193917667257 11278.193917667257 129671.90270285946 76050.0 225.0
4600.0 15.078406329549997 -581659.7211928957 10821.247431643862 10821.247431643862 127103.27999660565 77740.0 230.0
4700.0 15.416929319249999 -582501.0059746124 10400.73625158209 10400.73625158209 124634.27703077761 79430.0 235.0
4800.0 15.742418708599999 -583293.2254720416 10009.72694477063 10009.72694477063 122259.36878487148 81120.0 240.0
4900.0 16.063780032849998 -584033.9968581873 9651.813374483987 9651.813374483987 119973.46311181855 82810.0 245.0
5000.0 16.387199087699994 -584734.6323349876 9318.189207485679 9318.189207485679 117771.79995456136 84500.0 250.0
5100.0 16.70856420815 -585391.7322828594 9009.080976690873 9009.080976690873 115649.91162772189 86190.0 255.0
5200.0 17.03318525715 -586014.6760931856 8720.282705271475 8720.282705271475 113603.63631154792 87880.0 260.0
5300.0 17.35781482645 -586605.4117745864 8450.888638689077 8450.888638689077 111629.08032549973 89570.0 265.0
5400.0 17.680619041750003 -587164.4708531599 8201.741440702424 8201.741440702424 109722.63658102085 91260.0 270.0
5500.0 18.007505149849997 -587698.970327364 7967.083917521091 7967.083917521091 107880.92362659832 92950.0 275.0
5600.0 18.347572641250004 -588204.4237346828 7749.700377046473 7749.700377046473 106100.75377114069 94640.0 280.0
5700.0 18.669928459949997 -588690.4820586902 7543.060515876545 7543.060515876545 104379.1515173428 96330.0 285.0
5800.0 18.99344329475 -589158.8267154517 7347.538890019893 7347.538890019893 102713.27399132744 98020.0 290.0
5900.0 19.31982589695 -589610.5884884016 7161.177941035526 7161.177941035526 101100.4644195694 99710.0 295.0
6000.0 19.663221321949997 -590040.5075172794 6986.439226640764 6986.439226640764 99538.25819665198 101400.0 300.0
6100.0 20.00124156355 -590455.2847046476 6819.913998326318 6819.913998326318 98024.33072497071 103090.0 305.0
6200.0 20.329966927700003 -590855.0507776481 6662.038977049851 6662.038977049851 96556.48709295716 104780.0 310.0
6300.0 20.667536861100004 -591233.8715539753 6516.274480765246 6516.274480765246 95132.71481133343 106470.0 315.0
6400.0 20.9899949673 -591602.6587153996 6376.214388390669 6376.214388390669 93751.07891178774 108160.0 320.0
6500.0 21.31250458985 -591959.6774060866 6242.483885528586 6242.483885528586 92409.73550996101 109850.0 325.0
6600.0 21.63593393795 -592304.5600490064 6115.555181549169 6115.555181549169 91106.95745451112 111540.0 330.0
6700.0 21.9586383453 -592636.9384053088 5995.258418195719 5995.258418195719 89841.12429379251 113230.0 335.0
6800.0 22.28129048655 -592957.6879674129 5880.673668786031 5880.673668786031 88610.7008413637 114920.0 340.0
6900.0 22.6043232332 -593272.9682752775 5767.3555092259385 5767.3555092259385 87414.19202539501 116610.0 345.0
7000.0 22.927187500899997 -593581.3704881794 5657.049876360588 5657.049876360588 86250.18725319882 118300.0 350.0
7100.0 23.251143425149998 -593881.8201281531 5551.027300851075 5551.027300851075 85117.36269717517 119990.0 355.0
7200.0 23.5749689394 -594172.8158143951 5450.710594278566 5450.710594278566 84014.49606206013 121680.0 360.0
7300.0 23.897910633450003 -594456.023482057 5354.630325815592 5354.630325815592 82940.4302089242 123370.0 365.0
7400.0 24.220406187050003 -594730.6066444548 5262.259723124391 5262.259723124391 81894.04783900955 125060.0 370.0
7500.0 24.5429054704 -594997.0245134812 5173.848406384073 5173.848406384073 80874.29956340589 126750.0 375.0
7600.0 24.88406701165 -595258.0949818755 5086.910036194004 5086.910036194004 79880.16442554138 128440.0 380.0
7700.0 25.20445852685 -595513.8583117292 5001.953838225375 5001.953838225375 78910.67772941879 130130.0 385.0
7800.0 25.528294309449997 -595760.8323327648 4920.436921926417 4920.436921926417 77964.92361835676 131820.0 390.0
7900.0 25.852002685849993 -596000.5672085735 4842.9876701030935 4842.9876701030935 77042.05271288828 133510.0 395.0
8000.0 26.175785987250002 -596233.5716228841 4768.956852686238 4768.956852686238 76141.25884867343 135200.0 400.0
8100.0 26.4967332628 -596460.7355130599 4697.877985854097 4697.877985854097 75261.76008002761 136890.0 405.0
8200.0 26.839835273800002 -596682.012793592 4629.911990978792 4629.911990978792 74402.82111764503 138580.0 410.0
8300.0 27.17824379045 -596898.5911124076 4564.6758393871805 4564.6758393871805 73563.73143196285 140270.0 415.0
8400.0 27.500881681500005 -597109.4419864889 4502.361989312726 4502.361989312726 72743.81843843755 141960.0 420.0
8500.0 27.822296049000006 -597314.8417466836 4442.248371642817 4442.248371642817 71942.43667771018 143650.0 425.0
8600.0 28.1438054264 -597515.4914332438 4384.59241771468 4384.59241771468 71158.96987165464 145340.0 430.0
8700.0 28.471457517849995 -597713.2230098019 4328.382394983185 4328.382394983185 70392.81915127503 147030.0 435.0
8800.0 28.810715244899995 -597908.6912351028 4274.0809341769145 4274.0809341769145 69643.41759927006 148720.0 440.0
8900.0 29.1509054863 -598101.2004535722 4220.3628714160295 4220.3628714160295 68910.21575588417 150410.0 445.0
9000.0 29.477257392049996 -598291.8240264549 4166.698999769331 4166.698999769331 68192.676093809 152100.0 450.0
9100.0 29.80440320235 -598479.3377484133 4114.589251607902 4114.589251607902 67490.29354050002 153790.0 455.0
9200.0 30.140250960899998 -598663.5556516829 4063.091034448177 4063.091034448177 66802.58592131133 155480.0 460.0
9300.0 30.464905350549998 -598843.8929165617 4013.158505126964 4013.158505126964 66129.09178950662 157170.0 465.0
9400.0 30.788184695800005 -599020.6757193841 3965.4604311502953 3965.4604311502953 65469.382218123916 158860.0 470.0
9500.0 31.125986487149998 -599192.4671454272 3919.637224004765 3919.637224004765 64823.04275394504 160550.0 475.0
9600.0 31.44850589099999 -599362.3802526684 3874.301027842498 3874.301027842498 64189.667891173434 162240.0 480.0
9700.0 31.7689070071 -599529.1470633185 3829.950546539395 3829.950546539395 63568.863936541544 163930.0 485.0
9800.0 32.09783611900001 -599692.1262978637 3787.1932409605056 3787.1932409605056 62960.26238014617 165620.0 490.0
9900.0 32.437546593449994 -599850.9200178805 3746.014692740292 3746.014692740292 62363.508803648496 167310.0 495.0
10000.0 32.76626371409999 -600007.1531664254 3705.652975276612 3705.652975276612 61778.26090775649 169000.0 500.0
