iter time primal d dmin davg lmo1 lmo2
2600.0 24.45957469855 -2.0698274837548248e6 46902.25569408008 46902.25569408008 492400.87746022985 153400.0 260.0
2700.0 25.40686396445 -2.0761972910225033e6 43574.28528042951 43574.28528042951 475892.91177507665 159300.0 270.0
2800.0 26.34351411465 -2.0818994761430763e6 40664.720935448866 40664.720935448866 460449.81910346553 165200.0 280.0
2900.0 27.27406003155 -2.0869858403045714e6 38151.15823376186 38151.15823376186 445975.74054035597 171100.0 290.0
3000.0 28.207946350649998 -2.0915934052289824e6 35933.85179814796 35933.85179814796 432385.5519271885 177000.0 300.0
3100.0 29.140437693400003 -2.0958067939883713e6 33952.455812104956 33952.455812104956 419602.2336166454 182900.0 310.0
3200.0 30.093147197300006 -2.0996761233293973e6 32179.190555731075 32179.190555731075 407557.3630341771 188800.0 320.0
3300.0 31.0288061968 -2.1032306263395324e6 30591.829778114112 30591.829778114112 396189.8206854416 194700.0 330.0
3400.0 31.96739163739999 -2.10649127848634e6 29174.38655894241 29174.38655894241 385445.25753221044 200600.0 340.0
3500.0 32.9239375071 -2.1094997236879845e6 27898.43675840309 27898.43675840309 375274.80176112085 206500.0 350.0
3600.0 33.86017202365001 -2.112307405567129e6 26738.705321944675 26738.705321944675 365634.29573825054 212400.0 360.0
3700.0 34.793200901700004 -2.1149370080234013e6 25679.561451178575 25679.561451178575 356483.70254372567 218300.0 370.0
3800.0 35.73271857175 -2.117409199872432e6 24708.176050558282 24708.176050558282 347786.9635654772 224200.0 380.0
3900.0 36.660903304550004 -2.11972034539135e6 23821.68393654019 23821.68393654019 339511.4719717259 230100.0 390.0
4000.0 37.5936183958 -2.1219212145325933e6 22991.542254012056 22991.542254012056 331627.4217971424 236000.0 400.0
4100.0 38.53614884545001 -2.1240149690526044e6 22213.403128787402 22213.403128787402 324107.50837695366 241900.0 410.0
4200.0 39.487504336099995 -2.125998959802201e6 21492.358792161533 21492.358792161533 316927.0906995547 247800.0 420.0
4300.0 40.44662505185 -2.1278872631900585e6 20819.81696248688 20819.81696248688 310063.80199812975 253700.0 430.0
4400.0 41.37793165285 -2.1296867586478563e6 20187.32398046258 20187.32398046258 303497.0264905706 259600.0 440.0
4500.0 42.33779058649999 -2.131399466723877e6 19595.782785803276 19595.782785803276 297207.94230334816 265500.0 450.0
4600.0 43.26960088525 -2.133035514804186e6 19040.525749634253 19040.525749634253 291179.3128159565 271400.0 460.0
4700.0 44.2106676387 -2.134600815602176e6 18518.82518358199 18518.82518358199 285395.26801820664 277300.0 470.0
4800.0 45.14468394275001 -2.136102371743215e6 18027.956489230863 18027.956489230863 279841.23430840945 283200.0 480.0
4900.0 46.08191444965 -2.1375421357078985e6 17568.007125208274 17568.007125208274 274503.78120457137 289100.0 490.0
5000.0 47.015553463100005 -2.138923157708929e6 17136.65302291974 17136.65302291974 269370.5573320013 295000.0 500.0
5100.0 47.95404783645 -2.1402448894874966e6 16731.946205209628 16731.946205209628 264430.07981002564 300900.0 510.0
5200.0 48.889481019099996 -2.141513686960902e6 16353.373253157759 16353.373253157759 259671.7653170427 306800.0 520.0
5300.0 49.822040392750004 -2.1427422206355208e6 15992.808307209843 15992.808307209843 255085.72295534497 312700.0 530.0
5400.0 50.763091623899996 -2.143928856081226e6 15652.189041423222 15652.189041423222 250662.77054455655 318600.0 540.0
