iter time primal fd fdmin fdavg, lmo1 lmo2
4600.0 12.40963719725 0.02312582103587325 0.052250579679483176 0.0 Inf 2290.5 2309.5
4700.0 12.80377912875 0.022707693985881534 0.05043968027948311 0.0 Inf 2341.75 2358.25
4800.0 13.201937479649999 0.022277503813741443 0.05050809864295656 0.0 Inf 2393.3 2406.7
4900.0 13.561927290149999 0.02172469367991734 0.047161837139652774 0.0 Inf 2441.15 2458.85
5000.0 13.959988721350001 0.021397557674321627 0.04833314283409593 0.0 Inf 2491.8 2508.2
5100.0 14.32326904775 0.0210113399139718 0.058257908645310594 0.0 Inf 2539.9 2560.1
5200.0 14.722317128449998 0.020736566843507546 0.047679926473905385 0.0 Inf 2590.65 2609.35
5300.0 15.104035086800002 0.020153554039610538 0.053685851353786916 0.0 Inf 2639.3 2660.7
5400.0 15.5001662693 0.019767980843413517 0.042503721137568604 0.0 Inf 2688.4 2711.6
5500.0 15.909264801100003 0.019431029468089223 0.05530217033002034 0.0 Inf 2738.7 2761.3
5600.0 16.32767503095 0.019208642830702734 0.04157010859253753 0.0 Inf 2788.95 2811.05
5700.0 16.74734427765 0.018869220037986044 0.043198613157765325 0.0 Inf 2839.4 2860.6
5800.0 17.166628487350003 0.018496967330898482 0.1116015170582754 0.0 Inf 2889.75 2910.25
5900.0 17.585435109349994 0.01818320190536591 0.039538271295288814 0.0 Inf 2939.2 2960.8
6000.0 18.0101173109 0.017956327736240615 0.0411492921652243 0.0 Inf 2989.2 3010.8
6100.0 18.427795428100005 0.017677998698726997 0.04106189330643376 0.0 Inf 3038.55 3061.45
6200.0 18.881088062950003 0.017445866202829806 0.03853535051852543 0.0 Inf 3089.2 3110.8
6300.0 19.325893662099997 0.017128093743166272 0.09500028360931234 0.0 Inf 3139.65 3160.35
6400.0 19.7660144468 0.016863808034110063 0.03761562401600531 0.0 Inf 3188.8 3211.2
6500.0 20.216867125300002 0.016644898019502842 0.036071610493168454 0.0 Inf 3238.05 3261.95
6600.0 20.6595610774 0.01650846764864941 0.036708076295234406 0.0 Inf 3287.45 3312.55
6700.0 21.08962248465 0.016220780110696456 0.0620075848775696 0.0 Inf 3335.95 3364.05
6800.0 21.525640176200003 0.016040445400144744 0.03396460167433803 0.0 Inf 3385.85 3414.15
6900.0 21.962254528699997 0.01579336022680971 0.03366211862155914 0.0 Inf 3434.95 3465.05
7000.0 22.407549647 0.015633204331174325 0.033667718292078694 0.0 Inf 3484.5 3515.5
7100.0 22.860398645949996 0.015501896275551185 0.0330195058272995 0.0 Inf 3534.45 3565.55
7200.0 23.326570412899997 0.015341179740535008 0.05085352302004077 0.0 Inf 3585.4 3614.6
7300.0 23.797293428449997 0.015107570074326396 0.07651754902931143 0.0 Inf 3635.8 3664.2
7400.0 24.2718700101 0.014931585948320758 0.04601721928281312 0.0 Inf 3686.4 3713.6
7500.0 24.729540665300004 0.014749953422405555 0.031469941814642376 0.0 Inf 3735.9 3764.1
7600.0 25.17648572185 0.014597747694731442 0.09770247318947735 0.0 Inf 3784.6 3815.4
7700.0 25.622368968299998 0.014518474683769813 0.02955768149022526 0.0 Inf 3834.05 3865.95
7800.0 26.0840158745 0.01429754058871532 0.1569603374112015 0.0 Inf 3883.25 3916.75
7900.0 26.564146767049998 0.014133068083695915 0.032903261345602335 0.0 Inf 3934.3 3965.7
8000.0 27.035947112600002 0.014073634718015834 0.029025856841983715 0.0 Inf 3983.45 4016.55
8100.0 27.485604436250004 0.013921931279988508 0.028586792411375343 0.0 Inf 4032.75 4067.25
8200.0 27.937345926800003 0.013838483571209717 0.029374975765487376 0.0 Inf 4081.75 4118.25
8300.0 28.423989248549997 0.013755528381283771 0.029684377061469293 0.0 Inf 4132.5 4167.5
8400.0 28.895756221150002 0.013604696156018508 0.028349306299822914 0.0 Inf 4182.45 4217.55
8500.0 29.374416575950004 0.013505982346963864 0.25878071102512973 0.0 Inf 4232.65 4267.35
8600.0 29.837304405799994 0.013432602059796166 0.02841718372544601 0.0 Inf 4281.7 4318.3
8700.0 30.2993025029 0.013322678481999455 0.028262000839131014 0.0 Inf 4330.7 4369.3
8800.0 30.79315265804999 0.013220353652458461 0.028177911251105935 0.0 Inf 4381.75 4418.25
8900.0 31.26866992585001 0.01302364622169377 0.12025190024933612 0.0 Inf 4430.8 4469.2
9000.0 31.76822354195 0.01283535375430983 0.3665239976909701 0.0 Inf 4480.75 4519.25
9100.0 32.2830236351 0.01278884656564264 0.02695639065131831 0.0 Inf 4532.3 4567.7
9200.0 32.78285661025001 0.01271592639830329 0.027254477447529464 0.0 Inf 4583.35 4616.65
9300.0 33.28881025770001 0.012599809743444554 0.02739849971916229 0.0 Inf 4634.85 4665.15
9400.0 33.77942046635 0.012507377187460159 0.03320998732069211 0.0 Inf 4685.3 4714.7
9500.0 34.295515032850005 0.012404804693304235 0.025470296351939748 0.0 Inf 4736.85 4763.15
9600.0 34.7734210492 0.012291594808733191 0.025075156892794697 0.0 Inf 4786.4 4813.6
9700.0 35.2580511779 0.012211791844483903 0.026919738104943663 0.0 Inf 4836.6 4863.4
9800.0 35.7395639475 0.012066434729541277 0.025412520916157366 0.0 Inf 4886.8 4913.2
9900.0 36.23908449965 0.011902756375668644 0.029861112915634664 0.0 Inf 4936.6 4963.4
10000.0 36.74068402605 0.011793486430050348 0.025331225619853605 0.0 Inf 4986.2 5013.8
