iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 1.929171132070663e6 0.0 0.0 0.0 0.0 0.0
100.0 1.0783388730499999 19.816317284366654 23.064901198132446 0.0 41745.96219679686 100.0 100.0
200.0 2.14250233485 14.628203331308644 19.323008921032308 0.0 20987.11108248981 200.0 200.0
300.0 3.2495503993499995 10.249744941795042 12.644109076453088 0.0 14019.583080662343 300.0 300.0
400.0 4.4032127838 7.260849096171794 9.2305165489836 0.0 10526.152301039025 400.0 400.0
500.0 5.63068824635 5.440838892306106 7.088161853439194 0.0 8426.724255280205 500.0 500.0
600.0 6.944296187650001 4.387704274366157 5.859161277668152 0.0 7025.676396519415 600.0 600.0
700.0 8.3361252633 3.6500531602676474 4.992557181451908 0.0 6024.211212893365 700.0 700.0
800.0 9.819880688750002 3.047913719721424 4.270881475485897 0.0 5272.700577526638 800.0 800.0
900.0 11.405753012549997 2.5760057311161426 3.697666697608952 0.0 4687.936096241445 900.0 900.0
1000.0 13.112331123150005 2.194999362207642 3.225262353972988 0.0 4219.955707652349 1000.0 1000.0
1100.0 14.964935654599998 1.8863032072638795 2.8350275075670104 0.0 3836.9462815771417 1100.0 1100.0
1200.0 16.995256277200003 1.6302998470194647 2.505572902665931 0.0 3517.688842053788 1200.0 1200.0
1300.0 19.224939439900005 1.4164725064058907 2.224680670189434 0.0 3247.486793656249 1300.0 1300.0
1400.0 21.609569724900005 1.2406668761264505 1.989001262479972 0.0 3015.8389970441026 1400.0 1400.0
1500.0 24.162120777000002 1.0977092837989464 1.7950788505474615 0.0 2815.0427941686958 1500.0 1500.0
1600.0 26.8578212591 0.9812616122259316 1.6346501347631233 0.0 2639.3194292432268 1600.0 1600.0
1700.0 29.690379433150003 0.8813896621810853 1.4949785979006507 0.0 2484.2484621107506 1700.0 1700.0
1800.0 32.63652007900001 0.79935818813792 1.3795375534187213 0.0 2346.390955199161 1800.0 1800.0
1900.0 35.7419586958 0.7293101634003342 1.279700710812222 0.0 2223.03150927305 1900.0 1900.0
2000.0 38.9923390131 0.6695739619786151 1.194144829650974 0.0 2111.9972193633553 2000.0 2000.0
2100.0 42.466603222100005 0.6192531412941651 1.121748928613934 0.0 2011.5288451261683 2100.0 2100.0
2200.0 46.06539720795 0.5756536106126487 1.0590207586131561 0.0 1920.186746027346 2200.0 2200.0
2300.0 49.82692783015 0.5374803328752388 1.003970123621659 0.0 1836.781441299103 2300.0 2300.0
2400.0 53.76085218635001 0.5029918528704732 0.9537287513043473 0.0 1760.3214968318448 2400.0 2400.0
2500.0 57.8920900393 0.4716086775770325 0.907535888115891 0.0 1689.97398051001 2500.0 2500.0
2600.0 62.14668440125001 0.4424917426768381 0.864088316876449 0.0 1625.0340122468983 2600.0 2600.0
2700.0 66.4826754286 0.4154763734733414 0.823156201501026 0.0 1564.9010708596977 2700.0 2700.0
2800.0 70.8550273381 0.3900205358881369 0.7837624624631927 0.0 1509.0603740099925 2800.0 2800.0
2900.0 75.22491884950003 0.3659780255675449 0.7456471105596113 0.0 1457.0680982704923 2900.0 2900.0
3000.0 79.60282595655 0.34314651472866153 0.7084168285257454 0.0 1408.5395637955387 3000.0 3000.0
3100.0 84.05703129730001 0.32172257300282453 0.6725382647017265 0.0 1363.1397130482535 3100.0 3100.0
3200.0 88.61525947625 0.3018235506526502 0.6384593845512396 0.0 1320.5753721201677 3200.0 3200.0
3300.0 93.2774765434 0.28357069698606585 0.6065292389088761 0.0 1280.5889057718157 3300.0 3300.0
3400.0 98.13424886470001 0.2670331637360964 0.5771929497329401 0.0 1242.9529919318993 3400.0 3400.0
3500.0 103.11306452535 0.2520334293207112 0.5501713237662285 0.0 1207.4662847375275 3500.0 3500.0
3600.0 108.22287567665 0.23841394513438208 0.5254321031271026 0.0 1173.9497953876912 3600.0 3600.0
3700.0 113.43103039450003 0.2260081276596293 0.5025691015844866 0.0 1142.2438758202798 3700.0 3700.0
3800.0 118.7270881728 0.21473399964096113 0.48165516048009716 0.0 1112.2056757371524 3800.0 3800.0
3900.0 124.16187582885 0.2044124081455141 0.4622245467166078 0.0 1083.7069837234046 3900.0 3900.0
4000.0 129.73423533225 0.19486640663539329 0.44408554670852907 0.0 1056.632401977364 4000.0 4000.0
4100.0 135.37093190705002 0.1860444673522749 0.4271270082527656 0.0 1030.8777826418527 4100.0 4100.0
4200.0 141.06915585775002 0.17787526910202026 0.41119899002566723 0.0 1006.3488903326589 4200.0 4200.0
4300.0 146.8606982174 0.17031974157993796 0.396275466975761 0.0 982.9602524995214 4300.0 4300.0
4400.0 152.76247003359998 0.16326603635585787 0.3822019128938113 0.0 960.6341642886437 4400.0 4400.0
4500.0 158.7070128943 0.156674813719914 0.36886514241574536 0.0 939.299821786943 4500.0 4500.0
4600.0 164.717743001 0.1504715325344289 0.35607734309460526 0.0 918.8925734970973 4600.0 4600.0
4700.0 170.8000553971 0.14468307177610384 0.3439895785823007 0.0 899.353270160359 4700.0 4700.0
4800.0 176.95069882545 0.13925607807906185 0.3325436100194015 0.0 880.6276900623816 4800.0 4800.0
4900.0 183.1121295881 0.13416569414999105 0.3216603145700291 0.0 862.6660352259039 4900.0 4900.0
5000.0 189.37649025750002 0.12936891518880572 0.3112206186375627 0.0 845.4224900352508 5000.0 5000.0
5100.0 195.650414798 0.12482831657822957 0.30119084643042365 0.0 828.8548293308696 5100.0 5100.0
5200.0 201.94914535544999 0.12054656720461712 0.29158024446884234 0.0 812.9240747360134 5200.0 5200.0
5300.0 208.33641419094997 0.11651199605336189 0.28237116594221096 0.0 797.5941903062628 5300.0 5300.0
5400.0 214.77854825565 0.1126967075464059 0.27355467015954255 0.0 782.831807309268 5400.0 5400.0
5500.0 221.26706079884997 0.10911647139302552 0.2651332340380411 0.0 768.6059841803092 5500.0 5500.0
5600.0 227.81553697340001 0.10573622914231981 0.2571103222512773 0.0 754.8879887291733 5600.0 5600.0
5700.0 234.42123862350005 0.1025409039890716 0.2493819410213936 0.0 741.6511039261616 5700.0 5700.0
5800.0 241.08012962224998 0.09953363980987953 0.2420361248714377 0.0 728.8704547117999 5800.0 5800.0
5900.0 247.80772489160003 0.09669942923494983 0.2350054744441848 0.0 716.5228527214626 5900.0 5900.0
6000.0 254.59882385709997 0.09404394698103007 0.228399038825405 0.0 704.5866554211472 6000.0 6000.0
6100.0 261.49498973575 0.09152969830162397 0.22202936035415338 0.0 693.0416380547287 6100.0 6100.0
6200.0 268.4838312171 0.08917173028979927 0.21603726566284562 0.0 681.8688809945156 6200.0 6200.0
6300.0 275.54654967885006 0.08695957381062921 0.21036954621041998 0.0 671.0506658201052 6300.0 6300.0
6400.0 282.71464587595 0.08486751814109454 0.20496816005385163 0.0 660.5703806726377 6400.0 6400.0
6500.0 290.01863790860006 0.08288772566849012 0.19980787826494117 0.0 650.4124350252378 6500.0 6500.0
6600.0 297.34855255620005 0.08102205115938471 0.1949274399914999 0.0 640.562183394111 6600.0 6600.0
6700.0 304.8156224126 0.07924886969315341 0.19026049927703564 0.0 631.0058539777582 6700.0 6700.0
6800.0 312.33231005255 0.07756227881149654 0.18575921112723606 0.0 621.730484388024 6800.0 6800.0
6900.0 319.98387157854995 0.0759635550586387 0.18147864511136444 0.0 612.7238636904235 6900.0 6900.0
7000.0 327.67313684439995 0.07443464369708981 0.17735720619652395 0.0 603.9744781530569 7000.0 7000.0
7100.0 335.44790661700006 0.07298791260459381 0.17342948480736875 0.0 595.4714627231594 7100.0 7100.0
7200.0 343.3808480439 0.07160944907961364 0.16965993930751216 0.0 587.2045560294484 7200.0 7200.0
7300.0 351.33130747150005 0.07029012920425486 0.16602614940759844 0.0 579.1640582106197 7300.0 7300.0
7400.0 359.3919563362 0.06902733059375857 0.1625128003758018 0.0 571.3407935308758 7400.0 7400.0
7500.0 367.5572955707 0.06781791113868339 0.15912348574081753 0.0 563.7260753825116 7500.0 7500.0
7600.0 375.73721293029996 0.06665594030307834 0.15581130311972974 0.0 556.3116741715229 7600.0 7600.0
7700.0 384.07417639964996 0.06555060642956817 0.15268099213256006 0.0 549.0897880553084 7700.0 7700.0
7800.0 392.48566492454995 0.06448766725100835 0.14963311191193845 0.0 542.053015240201 7800.0 7800.0
7900.0 401.0191424510999 0.06346841854194371 0.14668506399653863 0.0 535.1943281230884 7900.0 7900.0
8000.0 409.59621750150006 0.062492442499788005 0.14386810230462407 0.0 528.5070505357542 8000.0 8000.0
8100.0 418.1979872190501 0.061556891825779114 0.1411410840095503 0.0 521.9848361883024 8100.0 8100.0
8200.0 426.8915366224999 0.060656162357423084 0.13847815053517148 0.0 515.6216480823811 8200.0 8200.0
8300.0 435.6760464370001 0.05979239804704563 0.13591866024317356 0.0 509.4117399388775 8300.0 8300.0
8400.0 444.52151226845007 0.05896800826450884 0.13349966975373653 0.0 503.3496395879206 8400.0 8400.0
8500.0 453.4766731011 0.058174646247366915 0.13113579509128717 0.0 497.43013190545037 8500.0 8500.0
8600.0 462.61690748805006 0.05741331314363318 0.1288720987101893 0.0 491.6482443679957 8600.0 8600.0
8700.0 471.7569069167501 0.056678886919922254 0.12667167345951724 0.0 485.9992328009972 8700.0 8700.0
8800.0 480.9925143406 0.05597647243797762 0.12457032697218033 0.0 480.4785689057283 8800.0 8800.0
8900.0 490.3755728958501 0.055301739576161704 0.12255591219240229 0.0 475.08192787870627 8900.0 8900.0
9000.0 499.77834973969993 0.05465184912732244 0.12062005693237896 0.0 469.8051769865629 9000.0 9000.0
9100.0 509.2836363438 0.05402490705799805 0.11874400680362726 0.0 464.644364832485 9100.0 9100.0
9200.0 518.93683075515 0.05342224505892349 0.11694539236804431 0.0 459.59571210024313 9200.0 9200.0
9300.0 528.70726595415 0.052840421345043076 0.11519303072782587 0.0 454.6556018559515 9300.0 9300.0
9400.0 538.5138734928998 0.05228021864203396 0.1135383516883081 0.0 449.82057103217164 9400.0 9400.0
9500.0 548.3506290360999 0.05173707287950212 0.11190447424933674 0.0 445.0873023131163 9500.0 9500.0
9600.0 558.3455938165001 0.05121113510163065 0.1103269725221517 0.0 440.4526164178548 9600.0 9600.0
9700.0 568.4226099577502 0.05070204198096954 0.10880002172934537 0.0 435.9134652216647 9700.0 9700.0
9800.0 578.6183306388499 0.05020772403576286 0.10732503761994464 0.0 431.46692493898246 9800.0 9800.0
9900.0 588.84406693985 0.04972988093590901 0.10589153790974137 0.0 427.11018994602705 9900.0 9900.0
10000.0 599.1277744993001 0.049265861392978075 0.10449807297604274 0.0 422.8405668108683 10000.0 10000.0
