iter time primal fd fdmin fdavg, lmo1 lmo2
2700.0 1.12185212415 0.022610381938173142 0.055948894028905426 0.0 1.1267918670019663 270.0 2700.0
2800.0 1.1736466427 0.021635751908117038 0.05351827221232819 0.0 1.0944463236212585 280.0 2800.0
2900.0 1.2261221628499999 0.020644478877373425 0.051972120231920535 0.0 1.0611709661480635 290.0 2900.0
3000.0 1.2777610926 0.020066055255393213 0.0489710505631904 0.0 1.0277966890401524 300.0 3000.0
3100.0 1.3307731839500003 0.019475033540692636 0.04983588922273337 0.0 0.9974803890824416 310.0 3100.0
3200.0 1.38413126265 0.0185777149221808 0.39621258659083547 0.0 0.970917150909396 320.0 3200.0
3300.0 1.4373065727000003 0.018007709840675144 0.04392814293162402 0.0 0.945929860355994 330.0 3300.0
3400.0 1.4923961658500002 0.01752313570606248 0.043817424651334515 0.0 0.9216575845399727 340.0 3400.0
3500.0 1.5473549789 0.017124257914888297 0.24242683983331448 0.0 0.8979055826037493 350.0 3500.0
3600.0 1.6033787057000002 0.01653312126337567 0.04085918557469628 0.0 0.8763971299474698 360.0 3600.0
3700.0 1.6606106604000002 0.01608700697017629 0.04054910412958209 0.0 0.8547925460326945 370.0 3700.0
3800.0 1.71808860015 0.01568504047301727 0.03728321823665872 0.0 0.8334344311587498 380.0 3800.0
3900.0 1.7746235345000003 0.015400497181007436 0.03806037839926686 0.0 0.8136854808108546 390.0 3900.0
4000.0 1.83132575085 0.014941906669307923 0.10971566511268123 0.0 0.7959878744141562 400.0 4000.0
4100.0 1.8890225907999998 0.014500470380190972 0.3045057437819711 0.0 0.7794600111528058 410.0 4100.0
4200.0 1.94780398695 0.014272181594535535 0.03421766695647543 0.0 0.7618116742527149 420.0 4200.0
4300.0 2.0078873436999998 0.014012449578005398 0.033133016197639927 0.0 0.7451182623511261 430.0 4300.0
4400.0 2.0670632790999997 0.01339228759231198 0.11870875615934287 0.0 0.7312997053359074 440.0 4400.0
4500.0 2.1305677462999997 0.01314830313141117 0.02999437271953174 0.0 0.7172049206810703 450.0 4500.0
4600.0 2.1944132724000003 0.012977546261906623 0.03033696176830118 0.0 0.7024466089590514 460.0 4600.0
4700.0 2.2560380779499996 0.012742893716417004 0.029574556467642704 0.0 0.6889437518012713 470.0 4700.0
4800.0 2.31943276465 0.012504638003962334 0.02891073706072782 0.0 0.6755378539624178 480.0 4800.0
4900.0 2.3822844023 0.012228827164722077 0.20364579647336628 0.0 0.6633487481928072 490.0 4900.0
5000.0 2.4469184702 0.01205578553578218 0.027635606968547367 0.0 0.6512179822970429 500.0 5000.0
5100.0 2.5121101249000004 0.01189157998414334 0.027304817817143667 0.0 0.639143246553868 510.0 5100.0
5200.0 2.57559328365 0.011674855794537978 0.027721756154090532 0.0 0.6278046800524572 520.0 5200.0
5300.0 2.64440464695 0.011476865700535457 0.026943390967136428 0.0 0.6166806628278039 530.0 5300.0
5400.0 2.7108836382000003 0.011352808195086963 0.026491141071864028 0.0 0.6057925995714959 540.0 5400.0
5500.0 2.7778272194 0.011114674163665033 0.02536430625171383 0.0 0.5955761233408865 550.0 5500.0
5600.0 2.8446148641 0.011014361776425325 0.026241656454640987 0.0 0.585414553431714 560.0 5600.0
5700.0 2.90895743825 0.010889377412871971 0.025162295484593845 0.0 0.5757106993922053 570.0 5700.0
5800.0 2.9731426795 0.010674963321008082 0.025271030164925497 0.0 0.5675985370801603 580.0 5800.0
5900.0 3.040802654 0.010520459022468938 0.023810816545601743 0.0 0.5587113392380567 590.0 5900.0
6000.0 3.108042394500001 0.01034429757693062 0.023253102806052948 0.0 0.5507627001536041 600.0 6000.0
6100.0 3.17857825935 0.01015294626423287 0.10455870667240985 0.0 0.5427020244934693 610.0 6100.0
6200.0 3.2484739878499993 0.010020430530043567 0.22141303181950614 0.0 0.5347897034088139 620.0 6200.0
6300.0 3.3175574223499993 0.00993983146120809 0.02249401558015631 0.0 0.5266722999783242 630.0 6300.0
6400.0 3.3848432958000005 0.009777400977381091 0.02178554176960939 0.0 0.519335883387669 640.0 6400.0
6500.0 3.4558040484500006 0.009635432018446455 0.02181814964234903 0.0 0.5120893312306893 650.0 6500.0
6600.0 3.52656973685 0.009511713077779106 0.02116678445007741 0.0 0.504998917053469 660.0 6600.0
6700.0 3.5958705113000002 0.009405731474283988 0.021656076297257847 0.0 0.49843199902844393 670.0 6700.0
6800.0 3.6669725314000003 0.00925135744602406 0.3182162796217844 0.0 0.4919547578823976 680.0 6800.0
6900.0 3.7370681898 0.009100564324345594 0.1939373238303276 0.0 0.4856446952442737 690.0 6900.0
7000.0 3.8096649327500005 0.009021240512056248 0.020040175580407514 0.0 0.4790323210162227 700.0 7000.0
7100.0 3.880937830950001 0.008932410978243216 0.019991515584354885 0.0 0.4728436893113535 710.0 7100.0
7200.0 3.9502601886999997 0.008856935462322291 0.01974297159764287 0.0 0.4665659516296068 720.0 7200.0
7300.0 4.01962480825 0.008761950686855837 0.13154407365771512 0.0 0.46068042646258933 730.0 7300.0
7400.0 4.089672106499999 0.008642807428641066 0.019273469908637052 0.0 0.45540599433836704 740.0 7400.0
7500.0 4.161014796650001 0.008529148901415836 0.018962437589055813 0.0 0.4502128910200279 750.0 7500.0
7600.0 4.233854661550001 0.008424749304866527 0.19243423086968944 0.0 0.4449538546538231 760.0 7600.0
7700.0 4.3055941139 0.008348905606221407 0.018348042054959966 0.0 0.4396580222873478 770.0 7700.0
7800.0 4.3797032139 0.00821780159730241 0.017947404261090455 0.0 0.4346046720469555 780.0 7800.0
7900.0 4.453993926400001 0.008136299441886716 0.017887734551560883 0.0 0.4297809379938816 790.0 7900.0
8000.0 4.525352922500001 0.008006812333856226 0.3101482326933397 0.0 0.4254596813194004 800.0 8000.0
8100.0 4.5986839155 0.007942302800305112 0.01729342153953451 0.0 0.4207774170634899 810.0 8100.0
8200.0 4.6704461146 0.00788647976629595 0.017324820276213144 0.0 0.4158775454861007 820.0 8200.0
8300.0 4.7386533816 0.00782419682703434 0.03539266742847581 0.0 0.4111055651071161 830.0 8300.0
8400.0 4.8120443247 0.007729752482317473 0.01679871447535928 0.0 0.4066541305570524 840.0 8400.0
8500.0 4.8842698551 0.007638369613054197 0.01656998017637668 0.0 0.4023122289215046 850.0 8500.0
8600.0 4.957362657749999 0.0075340578934105255 0.01649017162840245 0.0 0.39824280917402943 860.0 8600.0
8700.0 5.030895516599999 0.0074613656202261475 0.02886875780784337 0.0 0.39404271015519104 870.0 8700.0
8800.0 5.105753449450001 0.007411832069287782 0.015998420486254758 0.0 0.3897680748031414 880.0 8800.0
8900.0 5.179637230750001 0.007317123222353709 0.01562926179383787 0.0 0.3860165254459671 890.0 8900.0
9000.0 5.25560087015 0.007234683394021317 0.0194704898915178 0.0 0.3821190948290781 900.0 9000.0
9100.0 5.3293916887999995 0.007198608556270835 0.015674620438412643 0.0 0.37809722736767404 910.0 9100.0
9200.0 5.4027107713 0.007118934153364157 0.041035416642644686 0.0 0.3744878778738018 920.0 9200.0
9300.0 5.478575880899999 0.007068428299666729 0.015297387945793833 0.0 0.3706999231242471 930.0 9300.0
9400.0 5.548190173049999 0.007031960620461494 0.015867201780064847 0.0 0.3669245948386058 940.0 9400.0
9500.0 5.62019174 0.006947013404845638 0.015413332468824103 0.0 0.3635483489968804 950.0 9500.0
9600.0 5.6952182188 0.006884832313457516 0.015595429348805099 0.0 0.36000735361719755 960.0 9600.0
9700.0 5.7651369038 0.006808356246229291 0.014529484568399462 0.0 0.35680703297268157 970.0 9700.0
9800.0 5.83976846045 0.006746569878932909 0.02619738647084439 0.0 0.35355291553480356 980.0 9800.0
9900.0 5.91287176835 0.006697794916633727 0.11213797440045006 0.0 0.3503468664794302 990.0 9900.0
10000.0 5.98713982945 0.006633580536272489 0.014338541669503472 0.0 0.3471599212293198 1000.0 10000.0
