iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 695081.0801642935 0.0 0.0 0.0 0.0 0.0
100.0 0.20996356284999998 13.821280008291586 16.541593180231253 0.0 32.82256947580354 5.0 100.0
200.0 0.4138412155999999 7.602177159904938 9.542770221793257 0.0 23.478976086387817 10.0 200.0
300.0 0.6105278710500001 4.388816247250306 5.721670928304879 0.0 18.284222914233627 15.0 300.0
400.0 0.81079502915 3.2636317708611884 4.409350741049453 0.0 15.087324416088714 20.0 400.0
500.0 1.01297800095 2.5121384443243886 3.5159327615808005 0.0 12.928113054980125 25.0 500.0
600.0 1.2177471134 1.965372587904179 2.8434245324110257 0.0 11.341069453992398 30.0 600.0
700.0 1.42459342655 1.5748745961732038 2.3517699552430336 0.0 10.121148969873241 35.0 700.0
800.0 1.6322676998999999 1.3033515128305844 1.9990120500410142 0.0 9.146973791029447 40.0 800.0
900.0 1.8415700688499999 1.0890214851123523 1.71766737937212 0.0 8.352200515263947 45.0 900.0
1000.0 2.0518164603 0.9064490117999261 1.4675208908753756 0.0 7.686759714424126 50.0 1000.0
1100.0 2.26176031555 0.766218242735808 1.2695494397655436 0.0 7.121822513239065 55.0 1100.0
1200.0 2.4724600323499994 0.6730603149303459 1.1366966198508652 0.0 6.635571009117532 60.0 1200.0
1300.0 2.68334263675 0.582250670535837 2.815472438482476 0.0 6.24104934171752 65.0 1300.0
1400.0 2.8920368710999997 0.5222476989342112 0.9150420363940306 0.0 5.8680557706321315 70.0 1400.0
1500.0 3.1022208235499997 0.4693511227088951 0.8357250937168184 0.0 5.5389927505815395 75.0 1500.0
1600.0 3.3130613225500007 0.43025082489176897 0.7963251346684785 0.0 5.246809091827008 80.0 1600.0
1700.0 3.52557119155 0.38466130881831956 0.7076569153943135 0.0 4.984420487628455 85.0 1700.0
1800.0 3.7386279949500008 0.35068855986304354 0.6554515401828853 0.0 4.766648683107284 90.0 1800.0
1900.0 3.9528569739000012 0.3175121362093942 0.6028288577096245 0.0 4.5510660179673055 95.0 1900.0
2000.0 4.16750741965 0.2937772381317937 0.5990691488533256 0.0 4.35489800199119 100.0 2000.0
2100.0 4.38186289985 0.2704674960554268 0.5263010995973202 0.0 4.175141734549516 105.0 2100.0
2200.0 4.596717792750001 0.25303835801636165 0.4986361602995804 0.0 4.010098710998487 110.0 2200.0
2300.0 4.813116153100001 0.2388087517696765 0.47689782803459807 0.0 3.8581535589161193 115.0 2300.0
2400.0 5.030869943249999 0.2256138578453594 0.45684279818826834 0.0 3.7179924096971035 120.0 2400.0
2500.0 5.248182869849999 0.21328835338555208 0.4376061405103237 0.0 3.588109632132051 125.0 2500.0
2600.0 5.467032891650001 0.20214096660092004 0.4210471182199013 0.0 3.467414135115461 130.0 2600.0
2700.0 5.686735798550001 0.18672857226135595 0.39243701846166135 0.0 3.356750727878183 135.0 2700.0
2800.0 5.90410973925 0.1781068582081552 0.37897669227142894 0.0 3.2513776450188945 140.0 2800.0
2900.0 6.1226184225499996 0.16978777567255982 0.3657889642038451 0.0 3.15277139185588 145.0 2900.0
3000.0 6.340241150850001 0.16154487244632665 0.35150046231515636 0.0 3.06021814511689 150.0 3000.0
