iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 695081.0801642935 0.0 0.0 0.0 0.0 0.0
100.0 0.26106232495000004 9.144522981018119 11.082669303282952 0.0 413.8680937769854 20.0 100.0
200.0 0.5234909271 7.196686140014897 9.054405668523305 0.0 216.88028286912223 40.0 200.0
300.0 0.7987712462999998 5.4822949475891685 7.199043486297777 0.0 148.4091399556315 60.0 300.0
400.0 1.0861899351499997 4.025708829624936 5.535152113369084 0.0 113.32835657763334 80.0 400.0
500.0 1.3868464909499998 2.825530391170621 4.080199815303866 0.0 91.82241748278621 100.0 500.0
600.0 1.7067428043499997 2.062067656835288 3.1213402027622137 0.0 77.23254011818321 120.0 600.0
700.0 2.0465193173 1.543517144042712 2.439563416544806 0.0 66.6673219763734 140.0 700.0
800.0 2.3969040907499997 1.1367833939105114 1.8805860746851575 0.0 58.67413572987446 160.0 800.0
900.0 2.7517928293 0.8337998770186216 1.6264467702052374 0.0 52.4216346933023 180.0 900.0
1000.0 3.1162092324 0.6162202832069965 1.0900068974683208 0.0 47.36938397180527 200.0 1000.0
1100.0 3.48430188955 0.46751429664105304 1.0060826588015335 0.0 43.19512024396916 220.0 1100.0
1200.0 3.85240027105 0.3433569339424441 1.9537183579714665 0.0 39.71984902483325 240.0 1200.0
1300.0 4.2348371906 0.3084901256182599 0.5583847031169352 0.0 36.72178335095691 260.0 1300.0
1400.0 4.625654883 0.274041422753802 0.5001623762042328 0.0 34.169847319058384 280.0 1400.0
1500.0 5.02412382535 0.25586278592154865 0.46969688609793386 0.0 31.93163324224775 300.0 1500.0
1600.0 5.429415340749999 0.23789047286568077 0.44059601662112985 0.0 29.986036304655116 320.0 1600.0
1700.0 5.8369086273 0.22566579324803643 0.41996849847391077 0.0 28.25246012350224 340.0 1700.0
1800.0 6.2539846999 0.2152112182488341 0.4022190109546365 0.0 26.709942376433975 360.0 1800.0
1900.0 6.673192092049999 0.20535545501997093 0.3939641299609874 0.0 25.328617928086654 380.0 1900.0
2000.0 7.095105500700001 0.19661514103292366 0.37398490153257613 0.0 24.084378734273514 400.0 2000.0
2100.0 7.521078135950001 0.18830270399389834 0.36570059289075457 0.0 22.9577433826328 420.0 2100.0
2200.0 7.952286527700001 0.18082092896010804 0.349831986478664 0.0 21.932713019671677 440.0 2200.0
2300.0 8.383719791049998 0.1737507019304623 0.3411093522652775 0.0 20.99632807293469 460.0 2300.0
2400.0 8.8163204435 0.1671746454313367 0.33377327557301817 0.0 20.137235300681343 480.0 2400.0
2500.0 9.25122665385 0.16086175209618267 0.3199213018487426 0.0 19.34630914866999 500.0 2500.0
2600.0 9.693088064549999 0.15501039705520644 0.31055365233194965 0.0 18.61575114418148 520.0 2600.0
2700.0 10.132488114949998 0.14955062129663352 0.30201207361175114 0.0 17.938887026023973 540.0 2700.0
2800.0 10.5803967937 0.14437190768218885 0.2927034939909003 0.0 17.309995091193123 560.0 2800.0
2900.0 11.031520666599999 0.13939423414049795 0.2843535876877515 0.0 16.72415101705046 580.0 2900.0
3000.0 11.485034917999998 0.13483756426322085 0.2773481108661796 0.0 16.176980444318893 600.0 3000.0
3100.0 11.94128849585 0.1303546848886415 0.2699035882389645 0.0 15.664848079175856 620.0 3100.0
3200.0 12.4004761102 0.12623755864644268 0.2627987363669429 0.0 15.18441736784129 640.0 3200.0
3300.0 12.856485903700001 0.12224234004819239 0.25611954973603657 0.0 14.732851577442759 660.0 3300.0
3400.0 13.32175467195 0.11847366503808546 0.2505575680759951 0.0 14.30761509784148 680.0 3400.0
3500.0 13.78550728815 0.11496290916556977 0.24376460552247553 0.0 13.906463180701648 700.0 3500.0
3600.0 14.251984383799998 0.11151203947468236 0.23823326276151874 0.0 13.527416828088407 720.0 3600.0
3700.0 14.71825590405 0.10825289900488318 0.2327874653763209 0.0 13.168664802430952 740.0 3700.0
3800.0 15.190826046499998 0.10522799099119844 0.22726251343245982 0.0 12.828654337893502 760.0 3800.0
3900.0 15.659482610000001 0.10225792553737627 0.2219164517271484 0.0 12.505904112054116 780.0 3900.0
4000.0 16.12955795365 0.09943583399272124 0.2177249997290583 0.0 12.19914047390119 800.0 4000.0
4100.0 16.6061796488 0.09669431233678663 0.21203247353149143 0.0 11.907206597854877 820.0 4100.0
4200.0 17.079050382200002 0.09410838140717336 0.20891447598031654 0.0 11.629044992717965 840.0 4200.0
4300.0 17.558397460499997 0.09166483045147666 0.20371971172538897 0.0 11.363701777642603 860.0 4300.0
4400.0 18.035965284550002 0.0892243347664472 0.19907413561565185 0.0 11.110305699056825 880.0 4400.0
4500.0 18.520595837699993 0.08692438317259936 0.19431583776303088 0.0 10.868053683823899 900.0 4500.0
