iter time primal d dmin davg lmo1 lmo2
4400.0 3.316854568 -38215.18370207033 58.04122856147402 58.04122856147402 1611.905412943761 83600.0 440.0
4500.0 3.39566926845 -38223.5160753716 55.827673553169845 55.827673553169845 1577.4235249304738 85500.0 450.0
4600.0 3.4631412766500005 -38231.21144418269 54.05428483761691 54.05428483761691 1544.3954595485905 87400.0 460.0
4700.0 3.5350148272999995 -38238.7478963154 51.97617022089586 51.97617022089586 1512.7290226476337 89300.0 470.0
4800.0 3.6117546334500004 -38245.264876776826 50.7547412270481 50.7547412270481 1482.344310792575 91200.0 480.0
4900.0 3.6772653843 -38251.825666925375 49.45956099331539 49.45956099331539 1453.1731518037911 93100.0 490.0
5000.0 3.7464639362999996 -38258.526337060786 48.10166881202881 48.10166881202881 1425.139931839253 95000.0 500.0
5100.0 3.822298694750001 -38264.98694033031 46.627004547688585 46.627004547688585 1398.1763032723695 96900.0 510.0
5200.0 3.89254998785 -38271.15330829883 45.14037371679923 45.14037371679923 1372.2189764434452 98800.0 520.0
5300.0 3.96489228685 -38277.26481368947 43.711700525435006 43.711700525435006 1347.2120060779605 100700.0 530.0
5400.0 4.0378534641 -38283.110758329494 42.444463237370286 42.444463237370286 1323.1050764231072 102600.0 540.0
5500.0 4.10842871795 -38288.83935531585 40.99646476817418 40.99646476817418 1299.8481827437931 104500.0 550.0
5600.0 4.1834247089500005 -38293.91904172519 39.650663788231086 39.650663788231086 1277.3950382284424 106400.0 560.0
5700.0 4.24931920945 -38298.785011126485 38.49569315515545 38.49569315515545 1255.7066688075404 108300.0 570.0
5800.0 4.3238308871 -38303.409802661285 37.57131669235999 37.57131669235999 1234.747949943568 110200.0 580.0
5900.0 4.400522494700001 -38308.049017453784 36.80695804777237 36.80695804777237 1214.4833006949923 112100.0 590.0
6000.0 4.46509488425 -38312.38816291243 36.52103622784055 36.52103622784055 1194.8849956834345 114000.0 600.0
6100.0 4.544141259200001 -38316.917867394215 35.878231349390965 35.878231349390965 1175.9215240859148 115900.0 610.0
6200.0 4.618326562849999 -38321.71464782692 35.02615168825715 35.02615168825715 1157.555698318494 117800.0 620.0
6300.0 4.687254041299999 -38326.21272405128 33.979827805479715 33.979827805479715 1139.7566725252286 119700.0 630.0
6400.0 4.7606971946500005 -38330.33968806229 33.10065180706234 33.10065180706234 1122.4984295036982 121600.0 640.0
6500.0 4.834479883399999 -38334.316387337305 32.044889795482824 32.044889795482824 1105.755905147453 123500.0 650.0
6600.0 4.9087318502000015 -38338.1686828634 30.86602613465697 30.86602613465697 1089.501874688836 125400.0 660.0
6700.0 4.98115374935 -38341.574872876976 30.122685856831282 30.122685856831282 1073.7183065540594 127300.0 670.0
6800.0 5.048245507149999 -38344.7803844215 29.273560361625243 29.273560361625243 1058.3867169836242 129200.0 680.0
6900.0 5.123787961850001 -38347.95021928237 28.616938884188016 28.616938884188016 1043.4880453310784 131100.0 690.0
7000.0 5.201884176249999 -38350.85113552133 28.22208488032374 28.22208488032374 1029.0073517433464 133000.0 700.0
7100.0 5.26745357405 -38353.713347859164 27.892807233679537 27.892807233679537 1014.9291633536455 134900.0 710.0
7200.0 5.343089011049999 -38356.86106776826 27.503298646555947 27.503298646555947 1001.2364873711781 136800.0 720.0
7300.0 5.4229533905 -38360.136560196 27.10146536201117 27.10146536201117 987.9127093627333 138700.0 730.0
7400.0 5.4947781740499995 -38363.10530652115 26.593658487324905 26.593658487324905 974.9425964815911 140600.0 740.0
7500.0 5.57092541495 -38366.01371431436 26.152458521343725 26.152458521343725 962.3118664527768 142500.0 750.0
7600.0 5.6501612782 -38369.024182518406 25.64029574188917 25.64029574188917 950.0062428252814 144400.0 760.0
7700.0 5.7380749258999995 -38371.7383871493 25.123319964216247 25.123319964216247 938.0131774644515 146300.0 770.0
7800.0 5.8143106621000005 -38374.303526718984 24.592671616746255 24.592671616746255 926.3208852001973 148200.0 780.0
7900.0 5.8972284693 -38376.8725895228 24.239761118433865 24.239761118433865 914.9185053116145 150100.0 790.0
8000.0 5.9727049578 -38379.59047578973 23.672581924832002 23.672581924832002 903.7956324854596 152000.0 800.0
8100.0 6.054483564249999 -38382.466841274654 22.64768460822023 22.64768460822023 892.936707989621 153900.0 810.0
8200.0 6.1204584543 -38384.845335280705 21.719983951499778 21.719983951499778 882.3297121075373 155800.0 820.0
8300.0 6.190363712200001 -38386.708658070784 21.108850996206563 21.108850996206563 871.9691620748857 157700.0 830.0
8400.0 6.28196234 -38388.587466118806 20.486762677261897 20.486762677261897 861.8479470830541 159600.0 840.0
8500.0 6.352204943150001 -38390.40880923214 19.8303071927759 19.8303071927759 851.9568457926717 161500.0 850.0
8600.0 6.42382335935 -38392.314434665845 19.25751670006202 19.25751670006202 842.2883288896825 163400.0 860.0
8700.0 6.531549222149998 -38393.94430683075 18.881646545044504 18.881646545044504 832.8365522245274 165300.0 870.0
8800.0 6.605216698049999 -38395.6312337682 18.60760175900936 18.60760175900936 823.5958824602516 167200.0 880.0
8900.0 6.675764806100001 -38397.08141062598 18.446208466584686 18.446208466584686 814.560220489805 169100.0 890.0
9000.0 6.7524927467 -38398.54508841568 18.38613477505765 18.38613477505765 805.7239113853731 171000.0 900.0
9100.0 6.818984713799999 -38399.98607042578 18.269003633108795 18.269003633108795 797.0804986507222 172900.0 910.0
9200.0 6.900502223750001 -38401.54573996247 18.09193280557547 18.09193280557547 788.6232654865574 174800.0 920.0
9300.0 6.971752454350001 -38403.03265618926 17.907778331869157 17.907778331869157 780.3457091960879 176700.0 930.0
9400.0 7.0383268734 -38404.61957493796 17.820311962840684 17.820311962840684 772.2428521484834 178600.0 940.0
9500.0 7.11942505255 -38406.52313089866 17.642421785713168 17.642421785713168 764.3091516819537 180500.0 950.0
9600.0 7.1979730731 -38408.18512049821 17.616257626907775 17.616257626907775 756.539321380745 182400.0 960.0
9700.0 7.2656922995 -38409.92870226255 17.492133477244124 17.492133477244124 748.9285378901357 184300.0 970.0
9800.0 7.336281670850001 -38411.52599693147 17.279220595266718 17.279220595266718 741.4715363629272 186200.0 980.0
9900.0 7.43255433755 -38413.20848872648 16.924809075054178 16.924809075054178 734.1618643118223 188100.0 990.0
10000.0 7.50604332045 -38415.002930721756 16.470890970115754 16.470890970115754 726.9941481592078 190000.0 1000.0
