iter time primal d dmin davg lmo1 lmo2
3100.0 52.271732621700004 -2.2150477441111435e6 3133.3964457454417 3133.3964457454417 57165.65182571309 1.55e6 1550.0
3200.0 53.965370369149994 -2.2161113213365464e6 3000.8038322969146 3000.8038322969146 55476.05596412912 1.6e6 1600.0
3300.0 55.59909466705001 -2.2170916233301177e6 2885.518182308812 2885.518182308812 53885.03193015736 1.65e6 1650.0
3400.0 57.26167012879999 -2.218040032317129e6 2785.822159418639 2785.822159418639 52384.40665672534 1.7e6 1700.0
3500.0 58.94451985090002 -2.2189551166713824e6 2690.6999153604215 2690.6999153604215 50966.711896812514 1.75e6 1750.0
3600.0 60.66494595635 -2.219830605429778e6 2592.1999876258255 2592.1999876258255 49625.0915447344 1.8e6 1800.0
3700.0 62.34226155929999 -2.220663800597221e6 2496.973889403184 2496.973889403184 48353.2538377269 1.85e6 1850.0
3800.0 63.978538253349996 -2.221462893586346e6 2406.048606461385 2406.048606461385 47145.91125696513 1.9e6 1900.0
3900.0 65.7011866974 -2.222222073894459e6 2318.0407635439574 2318.0407635439574 45998.179812471215 1.95e6 1950.0
4000.0 67.37986815705 -2.222954491393603e6 2228.050979942874 2228.050979942874 44905.582695056546 2.0e6 2000.0
4100.0 69.06279627925002 -2.2236463105783304e6 2143.5959061729 2143.5959061729 43864.10196933245 2.05e6 2050.0
4200.0 70.69721219144999 -2.224300733947159e6 2069.3677110073268 2069.3677110073268 42870.32119252168 2.1e6 2100.0
4300.0 72.40424484194999 -2.224925322525909e6 2003.6944692922093 2003.6944692922093 41921.11237698439 2.15e6 2150.0
4400.0 74.0473547146 -2.225520675393758e6 1944.3266156904258 1944.3266156904258 41013.6232574892 2.2e6 2200.0
4500.0 75.74818262044998 -2.226092152595989e6 1887.1563552548837 1887.1563552548837 40145.14756414698 2.25e6 2250.0
4600.0 77.41850015775 -2.2266528353229784e6 1829.5793482713943 1829.5793482713943 39313.1756605966 2.3e6 2300.0
4700.0 79.10486225700001 -2.2271949192079217e6 1771.6481231143014 1771.6481231143014 38515.35909217457 2.35e6 2350.0
4800.0 80.7607746966 -2.227713344560583e6 1711.3562074387319 1711.3562074387319 37749.54685434059 2.4e6 2400.0
4900.0 82.44308790944999 -2.2282045539393355e6 1659.5774449376397 1659.5774449376397 37013.80841046391 2.45e6 2450.0
5000.0 84.11078163195 -2.2286749474043557e6 1614.2048941261214 1614.2048941261214 36306.53963782855 2.5e6 2500.0
5100.0 85.74683373920001 -2.2291380623808834e6 1568.7900620371045 1568.7900620371045 35626.10458307231 2.55e6 2550.0
5200.0 87.4528491641 -2.2295824733377695e6 1531.2151464177261 1531.2151464177261 34971.019984476065 2.6e6 2600.0
5300.0 89.14195261745 -2.2300141437854166e6 1498.4270728285787 1498.4270728285787 34340.00631475083 2.65e6 2650.0
5400.0 90.79386730245 -2.2304367127157478e6 1458.3964485965685 1458.3964485965685 33731.69194418049 2.7e6 2700.0
5500.0 92.45349779870001 -2.230847369128129e6 1413.8076077901155 1413.8076077901155 33144.71201124888 2.75e6 2750.0
5600.0 94.13769000669998 -2.2312402927355664e6 1373.6521499216688 1373.6521499216688 32577.911120830624 2.8e6 2800.0
5700.0 95.78243956384999 -2.2316185064840363e6 1338.2449541389428 1338.2449541389428 32030.330138842553 2.85e6 2850.0
5800.0 97.4558570845 -2.2319859415180767e6 1310.0600157168303 1310.0600157168303 31501.080072114248 2.9e6 2900.0
5900.0 99.17240223695002 -2.23235179960184e6 1279.9882741201768 1279.9882741201768 30989.2972292619 2.95e6 2950.0
6000.0 100.76973031050001 -2.232706085161148e6 1247.798005324843 1247.798005324843 30494.034994862664 3.0e6 3000.0
6100.0 102.42234072445001 -2.233042071778961e6 1215.531198798593 1215.531198798593 30014.472537240104 3.05e6 3050.0
6200.0 104.10303918669999 -2.233376787556932e6 1181.398495861148 1181.398495861148 29549.846178119296 3.1e6 3100.0
6300.0 105.8047911294 -2.2336999348178124e6 1144.8578158238774 1144.8578158238774 29099.40937162887 3.15e6 3150.0
6400.0 107.55869155044998 -2.2340029012640286e6 1109.5461791343937 1109.5461791343937 28662.47617358566 3.2e6 3200.0
6500.0 109.17874118005 -2.2342966757499604e6 1074.626760527816 1074.626760527816 28238.438638535757 3.25e6 3250.0
6600.0 110.96394494249998 -2.2345811514464356e6 1039.5120563518788 1039.5120563518788 27826.716013009165 3.3e6 3300.0
6700.0 112.61071565264999 -2.234845277978701e6 1007.3548155734643 1007.3548155734643 27426.776515794445 3.35e6 3350.0
6800.0 114.39249879105 -2.2351029433348766e6 977.8232074069568 977.8232074069568 27038.148618613897 3.4e6 3400.0
6900.0 116.02713181375 -2.2353512278230563e6 947.1647431994379 947.1647431994379 26660.34128029501 3.45e6 3450.0
7000.0 117.71050691255002 -2.2355916669389573e6 916.264589993267 916.264589993267 26292.8975461356 3.5e6 3500.0
7100.0 119.39919447090001 -2.2358242402945636e6 886.5631415600374 886.5631415600374 25935.359809032707 3.55e6 3550.0
7200.0 121.08539309939997 -2.236043160871318e6 859.2552894019418 859.2552894019418 25587.364489579013 3.6e6 3600.0
7300.0 122.76433002005001 -2.2362498135842723e6 836.4826670850878 836.4826670850878 25248.551974335853 3.65e6 3650.0
7400.0 124.45836995124998 -2.236451311049616e6 817.4921265498144 817.4921265498144 24918.61058090278 3.7e6 3700.0
7500.0 126.1322505487 -2.236648375338804e6 800.323986251507 800.323986251507 24597.231428708506 3.75e6 3750.0
7600.0 127.82332015499999 -2.23683952552599e6 783.5390798025966 783.5390798025966 24284.082658229796 3.8e6 3800.0
7700.0 129.49813887925 -2.237027161729902e6 764.1765317968187 764.1765317968187 23978.831307835393 3.85e6 3850.0
7800.0 131.17285905289998 -2.2372101545994435e6 744.3640193149666 744.3640193149666 23681.156968033094 3.9e6 3900.0
7900.0 132.8771160124 -2.2373850758144385e6 724.8839221539367 724.8839221539367 23390.757779318083 3.95e6 3950.0
8000.0 134.5459381788 -2.237551119178324e6 707.4365611716022 707.4365611716022 23107.395679612266 4.0e6 4000.0
8100.0 136.25342684815 -2.2377160732671e6 689.224404609937 689.224404609937 22830.80367830408 4.05e6 4050.0
8200.0 137.87921090909998 -2.237878219394841e6 670.1242493394523 670.1242493394523 22560.731302998705 4.1e6 4100.0
8300.0 139.49412866065 -2.238032203371664e6 655.3718684801455 655.3718684801455 22296.958502729856 4.15e6 4150.0
8400.0 141.18517003584998 -2.238180810256674e6 640.8613686668842 640.8613686668842 22039.29540168115 4.2e6 4200.0
8500.0 142.84074832099998 -2.2383243298900262e6 626.8077230266088 626.8077230266088 21787.520416080082 4.25e6 4250.0
8600.0 144.51284707760004 -2.238462031842419e6 618.0834002813272 618.0834002813272 21541.473127668938 4.3e6 4300.0
8700.0 146.12676873510003 -2.2385988919498757e6 607.0648847543263 607.0648847543263 21300.9688079287 4.35e6 4350.0
8800.0 147.80200898045 -2.238735359765754e6 595.2894868602401 595.2894868602401 21065.796265804554 4.4e6 4400.0
8900.0 149.41824612035003 -2.2388678872998464e6 583.7341181307218 583.7341181307218 20835.774020450328 4.45e6 4450.0
9000.0 151.06871840095 -2.238996597036758e6 571.3069382292846 571.3069382292846 20610.73396784972 4.5e6 4500.0
9100.0 152.7114411818 -2.239120875795898e6 559.9570990854828 559.9570990854828 20390.504010588775 4.55e6 4550.0
9200.0 154.34683689910005 -2.239244141350573e6 548.0679889797835 548.0679889797835 20174.93606870328 4.6e6 4600.0
9300.0 156.01779522185 -2.2393609627550943e6 536.6387467947236 536.6387467947236 19963.873562580076 4.65e6 4650.0
9400.0 157.60879643874998 -2.2394723482880257e6 527.3782325802756 527.3782325802756 19757.19337543806 4.7e6 4700.0
9500.0 159.27163909415 -2.2395844157793396e6 516.6747938306137 516.6747938306137 19554.759928923977 4.75e6 4750.0
9600.0 160.92857690719998 -2.239695194521469e6 504.17713349033784 504.17713349033784 19356.42369890619 4.8e6 4800.0
9700.0 162.58456286414997 -2.2398014123444255e6 488.48892239709784 488.48892239709784 19162.03022191044 4.85e6 4850.0
9800.0 164.21234116665 -2.2399028244957933e6 475.20288286929156 475.20288286929156 18971.45227938797 4.9e6 4900.0
9900.0 165.83061551005002 -2.2399979330346924e6 463.49119321614734 463.49119321614734 18784.597817635884 4.95e6 4950.0
10000.0 167.50064283355 -2.240089151011965e6 453.1741412782878 453.1741412782878 18601.370511844736 5.0e6 5000.0
