iter time primal d dmin davg lmo1 lmo2
0.0 0.0 -31.078745259544746 45884.821719173284 45884.821719173284 45884.821719173284 0.0 0.0
100.0 0.10639554450000002 -27673.841028782987 6465.32364146636 6465.32364146636 17147.295189435194 6000.0 20.0
200.0 0.22271745689999997 -35847.93806472661 1059.5172842641443 1059.5172842641443 10070.065947384688 12000.0 40.0
300.0 0.331847137 -36872.42216857902 500.0899502946319 500.0899502946319 6995.4870178465 18000.0 60.0
400.0 0.43990981284999997 -37285.54364448499 327.81519430019694 327.81519430019694 5366.343593288064 24000.0 80.0
500.0 0.5676447747500001 -37524.51339551335 246.9047329118332 246.9047329118332 4359.469162254806 30000.0 100.0
600.0 0.6641217355000002 -37691.80491671995 199.81096009133438 199.81096009133438 3675.302525310802 36000.0 120.0
700.0 0.7679288837 -37819.39168102049 162.5272938499966 162.5272938499966 3179.4370260147152 42000.0 140.0
800.0 0.8825553494000001 -37918.29955421217 134.48143701861304 134.48143701861304 2802.790270700059 48000.0 160.0
900.0 0.9964996994499999 -37992.933419408524 115.10285542395332 115.10285542395332 2506.701750891788 54000.0 180.0
1000.0 1.1066146054 -38058.72835938674 100.56472635593337 100.56472635593337 2268.0272611873675 60000.0 200.0
1100.0 1.2181773059499998 -38109.894770368395 84.5032679247801 84.5032679247801 2071.0747119223643 66000.0 220.0
1200.0 1.3223647388500002 -38149.458016436685 74.22136292941966 74.22136292941966 1905.744657566109 72000.0 240.0
1300.0 1.44381289355 -38183.89000001056 66.68379619552329 66.68379619552329 1765.0947036282696 78000.0 260.0
1400.0 1.5559152806999998 -38212.886334692645 60.54440715665605 60.54440715665605 1643.9575196584426 84000.0 280.0
1500.0 1.65885222155 -38238.431358851245 56.64561507813312 56.64561507813312 1538.6147575453265 90000.0 300.0
1600.0 1.7910710669499998 -38264.39729903201 51.63063830883986 51.63063830883986 1446.1438431982003 96000.0 320.0
1700.0 1.8994940127 -38286.083514827005 46.163367235135965 46.163367235135965 1364.1760511728291 102000.0 340.0
1800.0 2.01580125235 -38304.906017881716 40.43565219437159 40.43565219437159 1290.9806856894925 108000.0 360.0
1900.0 2.1345348403499997 -38319.68511108754 36.850283380844786 36.850283380844786 1225.2347022400102 114000.0 380.0
2000.0 2.2313088193499997 -38334.14343965256 33.81417070808985 33.81417070808985 1165.8831750124855 120000.0 400.0
2100.0 2.344374640899999 -38345.06817317607 31.51960840304445 31.51960840304445 1112.0480891761229 126000.0 420.0
2200.0 2.4717225805000003 -38355.64272900884 28.433398831793937 28.433398831793937 1062.9659201438205 132000.0 440.0
2300.0 2.5950383617 -38364.55728794827 26.362227301487838 26.362227301487838 1018.0301017112182 138000.0 460.0
2400.0 2.7072169104999997 -38372.25857330359 24.543645560404467 24.543645560404467 976.7605333722908 144000.0 480.0
2500.0 2.8398001327499998 -38379.04683162252 23.15870339686549 23.15870339686549 938.7178875844261 150000.0 500.0
2600.0 2.94576106265 -38385.82651727121 22.077038252282357 22.077038252282357 903.551559882822 156000.0 520.0
2700.0 3.05732410605 -38392.09975851445 20.04798662897975 20.04798662897975 870.9267294278292 162000.0 540.0
2800.0 3.162538916450001 -38397.19796564338 18.983669635229962 18.983669635229962 840.5685610180715 168000.0 560.0
2900.0 3.2911757358000004 -38402.4240404575 18.42433440644549 18.42433440644549 812.2762642808783 174000.0 580.0
3000.0 3.3989178726500002 -38407.33323615538 17.614718549916482 17.614718549916482 785.8452036515718 180000.0 600.0
3100.0 3.50494185445 -38411.8792541946 17.13574483419596 17.13574483419596 761.0982283139649 186000.0 620.0
3200.0 3.613267219249999 -38416.701173125955 15.833756221380389 15.833756221380389 737.8658778783712 192000.0 640.0
3300.0 3.73941690645 -38420.561245988894 14.160894660107886 14.160894660107886 715.9890872648871 198000.0 660.0
3400.0 3.8482640404999997 -38423.42203067755 14.015029945967708 13.963507128256671 695.3727092018536 204000.0 680.0
3500.0 3.9561786247 -38427.37828736011 13.582285786875198 13.582285786875198 675.9284106222323 210000.0 700.0
3600.0 4.063589879699999 -38431.083630361325 12.488923580761593 12.488923580761593 657.5360148923149 216000.0 720.0
3700.0 4.177223754600001 -38433.56141967636 11.850731272033073 11.850731272033073 640.1179202311098 222000.0 740.0
3800.0 4.28143653115 -38435.816289680944 10.92541067821281 10.92541067821281 623.5938162270745 228000.0 760.0
3900.0 4.390032294 -38437.594381625495 10.388853144998802 10.388853144998802 607.896336163789 234000.0 780.0
4000.0 4.49656147975 -38439.15099372821 10.016419333491319 10.016419333491319 592.9727328344327 240000.0 800.0
4100.0 4.609045930999999 -38440.66938191159 9.599292957646009 9.599292957646009 578.766173780926 246000.0 820.0
4200.0 4.75010431885 -38442.355693398866 9.02470069074061 9.02470069074061 565.22428213449 252000.0 840.0
4300.0 4.8583936231000004 -38443.780557548554 8.174742761028408 8.174742761028408 552.2927759931734 258000.0 860.0
4400.0 4.97338723255 -38444.67072401631 7.84482721817785 7.84482721817785 539.9360786331505 264000.0 880.0
4500.0 5.08499592655 -38445.70150279374 7.628883429081853 7.628883429081853 528.1224097031397 270000.0 900.0
4600.0 5.194697259250001 -38446.74996332077 7.192195645307672 7.192195645307672 516.8145882289002 276000.0 920.0
4700.0 5.2951995215 -38447.58053652815 7.028751103306215 7.028751103306215 505.98112018261526 282000.0 940.0
4800.0 5.4117482474 -38448.28291208383 6.653496941935143 6.653496941935143 495.5932013407511 288000.0 960.0
4900.0 5.525045808150001 -38449.02300304738 6.306729155496542 6.306729155496542 485.6211732456446 294000.0 980.0
5000.0 5.642293558700001 -38449.644375582015 6.14273534050556 6.14273534050556 476.0424787908933 300000.0 1000.0
5100.0 5.770634121600002 -38450.22704645789 6.10860557042572 6.0980146536494955 466.8372487287107 306000.0 1020.0
5200.0 5.897557692149999 -38450.793178313404 6.193159015770179 6.0980146536494955 457.9860866970276 312000.0 1040.0
5300.0 6.021313050099999 -38451.71856064825 6.288720944982684 6.0980146536494955 449.47132044807245 318000.0 1060.0
5400.0 6.129280017849999 -38452.600463666255 5.832364842371153 5.832364842371153 441.2674603449408 324000.0 1080.0
5500.0 6.2430378940499995 -38453.274971579194 5.523481923256659 5.523481923256659 433.35451430001183 330000.0 1100.0
5600.0 6.35749909265 -38453.734933262276 5.24198478615113 5.24198478615113 425.71875702476547 336000.0 1120.0
5700.0 6.4570856035999995 -38454.1986895578 5.130551462284872 5.12695080308386 418.34699031386333 342000.0 1140.0
5800.0 6.5785383390000005 -38454.63673152175 5.065396376549384 5.058815801771037 411.2278932343249 348000.0 1160.0
5900.0 6.6890321860499995 -38455.14422306375 5.092625681239895 5.058815801771037 404.34993781671153 354000.0 1180.0
6000.0 6.8091591264 -38455.64586729646 5.283259569583302 5.058815801771037 397.70258608953776 360000.0 1200.0
6100.0 6.921155194950001 -38456.47794647512 5.47045885016548 5.058815801771037 391.27671290914066 366000.0 1220.0
6200.0 7.0263059717 -38457.90919284578 5.395349141353571 5.058815801771037 385.05818524690477 372000.0 1240.0
6300.0 7.1311681963 -38459.314666449325 5.113970156181056 5.058815801771037 379.03376009929553 378000.0 1260.0
6400.0 7.23647715125 -38460.357596826725 5.003581446603133 5.003581446603133 373.1946550182608 384000.0 1280.0
6500.0 7.354060635600002 -38461.184807511076 4.719226519957607 4.719226519957607 367.5325423056781 390000.0 1300.0
6600.0 7.47440282535 -38461.8698221797 4.590239846057356 4.590239846057356 362.03835614513764 396000.0 1320.0
6700.0 7.580458171950001 -38462.66285179836 4.514527669381323 4.506156958249141 356.7064038369692 402000.0 1340.0
