iter time primal d dmin davg lmo1 lmo2
4100.0 31.033562227100003 -1.9805052916607137e6 100183.1884102543 100183.1884102543 657241.5139662875 110290.0 205.0
4200.0 31.784757269650004 -1.990288581378075e6 93970.68515864483 93970.68515864483 643951.5357564024 112980.0 210.0
4300.0 32.53779313169999 -1.9991879333851766e6 88372.03192645518 88372.03192645518 631141.6551163823 115670.0 215.0
4400.0 33.285729058799994 -2.0072770041298412e6 83337.22321798434 83337.22321798434 618792.4957602983 118360.0 220.0
4500.0 34.0345731341 -2.014644352464877e6 78807.85385300756 78807.85385300756 606885.2079162786 121050.0 225.0
4600.0 34.78319179339999 -2.0213911702084106e6 74712.57959314804 74712.57959314804 595401.0222934835 123740.0 230.0
4700.0 35.53379557910001 -2.0275880059700913e6 70999.56491292699 70999.56491292699 584321.717149998 126430.0 235.0
4800.0 36.287693087250005 -2.0333139503622155e6 67610.30882288105 67610.30882288105 573629.1866357222 129120.0 240.0
4900.0 37.05440283275 -2.0386174996446432e6 64510.47012102889 64510.47012102889 563306.0166442425 131810.0 245.0
5000.0 37.8027788132 -2.0435375119923179e6 61670.89471354545 61670.89471354545 553335.5500456576 134500.0 250.0
5100.0 38.55297787880001 -2.0481374195423592e6 59044.8859281435 59044.8859281435 543701.661035794 137190.0 255.0
5200.0 39.3021792391 -2.0524362370458865e6 56617.505455807506 56617.505455807506 534388.8439513044 139880.0 260.0
5300.0 40.0516120025 -2.0564495842358817e6 54379.68864240045 54379.68864240045 525382.6902082745 142570.0 265.0
5400.0 40.807484859649996 -2.0602086590801335e6 52310.99374016153 52310.99374016153 516669.4526145124 145260.0 270.0
5500.0 41.57038367535001 -2.0637541976776856e6 50383.88327186904 50383.88327186904 508236.02631371317 147950.0 275.0
5600.0 42.3377935515 -2.0671123082961428e6 48577.417451227295 48577.417451227295 500069.7294241383 150640.0 280.0
5700.0 43.08770104825 -2.070280876264949e6 46893.761213251964 46893.761213251964 492158.7162772003 153330.0 285.0
5800.0 43.837413659199996 -2.0732776957008787e6 45318.5189391155 45318.5189391155 484491.7203059392 156020.0 290.0
5900.0 44.588008858 -2.0761143677610352e6 43846.02125045254 43846.02125045254 477058.2004549758 158710.0 295.0
6000.0 45.354926963050005 -2.0788002748982697e6 42470.81498297605 42470.81498297605 469848.1472123496 161400.0 300.0
6100.0 46.1026352226 -2.0813581659470473e6 41176.72032535328 41176.72032535328 462852.07827637746 164090.0 305.0
6200.0 46.870090481800005 -2.0837948827198823e6 39959.071708702846 39959.071708702846 456060.90022201056 166780.0 310.0
6300.0 47.6162327783 -2.0861141453636654e6 38813.68144453756 38813.68144453756 449466.0555224925 169470.0 315.0
6400.0 48.37191577250002 -2.0883312963895209e6 37730.96216199295 37730.96216199295 443059.3951431734 172160.0 320.0
6500.0 49.13898295495 -2.0904511896627948e6 36706.159769367274 36706.159769367274 436833.207067671 174850.0 325.0
6600.0 49.8894776976 -2.092485741859746e6 35730.28331440598 35730.28331440598 430780.0941827684 177540.0 330.0
6700.0 50.6360581499 -2.0944410754596307e6 34798.96127980208 34798.96127980208 424893.0076026088 180230.0 335.0
6800.0 51.38970003905 -2.0963198009350325e6 33914.51855363798 33914.51855363798 419165.30351117137 182920.0 340.0
6900.0 52.15383482379999 -2.0981150429116143e6 33082.30243035538 33082.30243035538 413590.83558765973 185610.0 345.0
7000.0 52.90652367375001 -2.099846348475001e6 32289.142039768845 32289.142039768845 408163.6605955666 188300.0 350.0
7100.0 53.67494331715001 -2.101519060757938e6 31528.967510962328 31528.967510962328 402878.08632177854 190990.0 355.0
7200.0 54.4267651788 -2.1031322630743543e6 30802.91593123037 30802.91593123037 397728.67934799136 193680.0 360.0
7300.0 55.173816426150005 -2.1046843143965746e6 30112.326866837848 30112.326866837848 392710.3328193745 196370.0 365.0
7400.0 55.91992305790001 -2.106178441914409e6 29453.938398305454 29453.938398305454 387818.21241506125 199060.0 370.0
7500.0 56.6695746324 -2.1076265317952717e6 28819.827928431412 28819.827928431412 383047.64520680706 201750.0 375.0
7600.0 57.42307228425 -2.109018898803774e6 28218.130052676792 28218.130052676792 378394.21849972004 204440.0 380.0
7700.0 58.19285975655 -2.1103656359337373e6 27641.759388069553 27641.759388069553 373853.7524016408 207130.0 385.0
7800.0 58.94256816289999 -2.1116719961216534e6 27087.817686874827 27087.817686874827 369422.218475116 209820.0 390.0
7900.0 59.71623211835 -2.1129368111685747e6 26556.645068452017 26556.645068452017 365095.7645812549 212510.0 395.0
8000.0 60.481643745199996 -2.1141620614235336e6 26048.478891129016 26048.478891129016 360870.7505894154 215200.0 400.0
8100.0 61.22998507924999 -2.115342562359671e6 25567.014124170903 25567.014124170903 356743.7391844138 217890.0 405.0
8200.0 61.98735725085 -2.116482602263724e6 25108.870325578588 25108.870325578588 352711.4608043211 220580.0 410.0
8300.0 62.78499148165 -2.1175900024804114e6 24667.705830185285 24667.705830185285 348770.7359914401 223270.0 415.0
8400.0 63.53344682310001 -2.1186638688385156e6 24244.257897089676 24244.257897089676 344918.4926829167 225960.0 420.0
8500.0 64.28334057949999 -2.119708172170937e6 23836.979798389468 23836.979798389468 341151.82968762703 228650.0 425.0
8600.0 65.0339049909 -2.1207282998581813e6 23442.80040615561 23442.80040615561 337467.9249914058 231340.0 430.0
8700.0 65.7814719131 -2.121721084730584e6 23063.525495065278 23063.525495065278 333864.0942904258 234030.0 435.0
8800.0 66.53361945074998 -2.12268908342212e6 22697.579752389378 22697.579752389378 330337.781011662 236720.0 440.0
8900.0 67.29620244089999 -2.1236370198572003e6 22341.85045097692 22341.85045097692 326886.491984134 239410.0 445.0
9000.0 68.05092310660001 -2.1245596071908018e6 21999.679024994806 21999.679024994806 323507.8781497858 242100.0 450.0
9100.0 68.81729634910002 -2.1254610693632187e6 21669.48392179153 21669.48392179153 320199.68957245076 244790.0 455.0
9200.0 69.5737379206 -2.1263446635166043e6 21347.77191835526 21347.77191835526 316959.7360092886 247480.0 460.0
9300.0 70.34059197209999 -2.127204185846028e6 21039.317733015265 21039.317733015265 313785.93642708124 250170.0 465.0
9400.0 71.08840546024999 -2.1280430627894616e6 20741.1245365546 20741.1245365546 310676.3175620148 252860.0 470.0
9500.0 71.84074616640001 -2.1288634926763223e6 20452.546784545433 20452.546784545433 307628.9507661942 255550.0 475.0
9600.0 72.60392882895 -2.129668571454216e6 20171.45120073651 20171.45120073651 304641.98777120345 258240.0 480.0
9700.0 73.35831866884999 -2.130453905965987e6 19898.81190836098 19898.81190836098 301713.6444902548 260930.0 485.0
9800.0 74.1235030528 -2.131218171601668e6 19637.757716211425 19637.757716211425 298842.23569828976 263620.0 490.0
9900.0 74.8756698383 -2.1319683044643453e6 19384.04183588204 19384.04183588204 296026.13075294276 266310.0 495.0
10000.0 75.62997603600002 -2.1327039822613657e6 19137.699841411006 19137.699841411006 293263.75166243163 269000.0 500.0
