iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 695081.0801642935 0.0 0.0 0.0 0.0 0.0
100.0 0.3263169825 9.144522981018127 11.08266930328297 0.0 413.86809377698563 20.0 100.0
200.0 0.6842580617999999 7.196686139604699 9.054405671176987 0.0 216.88028286926397 40.0 200.0
300.0 1.0418681571000001 5.483464594086398 7.199963102776661 0.0 148.4092961515599 60.0 300.0
400.0 1.4150769180500002 4.027245026560822 5.537820034847018 0.0 113.32825675034229 80.0 400.0
500.0 1.8064422871999999 2.846726369513099 4.114244157636427 0.0 91.82720508999688 100.0 500.0
600.0 2.22194607445 2.0644560275251025 3.1230040788502733 0.0 77.23782385587967 120.0 600.0
700.0 2.66050951435 1.4934850859139408 2.595550288221624 0.0 66.70431427559184 140.0 700.0
800.0 3.1134384571 1.1066076391364814 1.8234787809680626 0.0 58.68431464236754 160.0 800.0
900.0 3.5715377579999994 0.8276045776224604 4.527645820767477 0.0 52.396265465685445 180.0 900.0
1000.0 4.032980718599999 0.627309813139166 1.1085973682487404 0.0 47.31248204626135 200.0 1000.0
1100.0 4.502962976699999 0.46378698718601424 3.001753870930632 0.0 43.16852856198112 220.0 1100.0
1200.0 4.97823705655 0.38219317499258615 0.6904481162564147 0.0 39.66377095892481 240.0 1200.0
1300.0 5.463472706350001 0.3273220387708807 0.5875403285790135 0.0 36.676035700024514 260.0 1300.0
1400.0 5.96230301985 0.2930817335683931 0.5360675701683953 0.0 34.11043176672474 280.0 1400.0
1500.0 6.4703888198 0.2678162775707035 0.48393077782621396 0.0 31.89054604604812 300.0 1500.0
1600.0 6.9872180743 0.2526483226035265 0.4603277739152305 0.0 29.933248619980287 320.0 1600.0
1700.0 7.5108996543 0.23923925180346967 0.4404024502175665 0.0 28.204067356092335 340.0 1700.0
1800.0 8.033291255750003 0.22745073376528632 0.42242181293359177 0.0 26.665411110401546 360.0 1800.0
1900.0 8.56584493765 0.21657789737561553 0.4054061683572156 0.0 25.287687121347965 380.0 1900.0
2000.0 9.10360880595 0.20707721327132922 0.39142311048384054 0.0 24.046342060016784 400.0 2000.0
2100.0 9.641382611200003 0.1983550624158093 0.3794694166455578 0.0 22.92228831260575 420.0 2100.0
2200.0 10.181241396299999 0.1901652397903927 0.36529852871896484 0.0 21.89958692199639 440.0 2200.0
2300.0 10.725646098050003 0.18242939875719094 0.35367964799613116 0.0 20.965248265851805 460.0 2300.0
2400.0 11.275955835199998 0.17537300706169187 0.3427970828583151 0.0 20.108051319434995 480.0 2400.0
2500.0 11.832141256450003 0.1686822104949384 0.3333885811945333 0.0 19.31883351663934 500.0 2500.0
2600.0 12.39049900625 0.1621800327147241 0.3219712340813853 0.0 18.589953583114653 520.0 2600.0
2700.0 12.957843281600002 0.15637748510755095 0.31333706942296236 0.0 17.914638922628523 540.0 2700.0
2800.0 13.519505492799999 0.15058518061771153 0.30379304323295775 0.0 17.287131336036968 560.0 2800.0
2900.0 14.0858660281 0.14537819786167822 0.2969733064901863 0.0 16.70238486407034 580.0 2900.0
3000.0 14.654382053950002 0.1404061935149173 0.2869390571779286 0.0 16.15628437338336 600.0 3000.0
3100.0 15.229579133799998 0.13567707940996776 0.27899943812507855 0.0 15.645095374710314 620.0 3100.0
3200.0 15.803696664450001 0.13127771185693093 0.27311699701092707 0.0 15.165576874043204 640.0 3200.0
3300.0 16.38280173785 0.12696033347212143 0.2644095051156696 0.0 14.714850034336537 660.0 3300.0
3400.0 16.967308073950004 0.12287048709527651 0.2610931071389775 0.0 14.29041370311415 680.0 3400.0
3500.0 17.55537749565 0.11915141344214564 0.2516805269078066 0.0 13.889998860240434 700.0 3500.0
3600.0 18.1453469014 0.11539969516016627 0.24527871323382114 0.0 13.51163358910141 720.0 3600.0
3700.0 18.7419664267 0.11193598134059701 0.2500322103501701 0.0 13.153528064522899 740.0 3700.0
3800.0 19.33576356415 0.1086420881644912 0.23516653966419515 0.0 12.814070363437635 760.0 3800.0
3900.0 19.93440557305 0.10551605483850124 0.22904769322286223 0.0 12.491859233046792 780.0 3900.0
4000.0 20.529263319800002 0.10251687499397859 0.22265819378592253 0.0 12.185601760272668 800.0 4000.0
4100.0 21.132604692450002 0.09961964627535005 0.21991755673459012 0.0 11.894161518624298 820.0 4100.0
4200.0 21.73980663065 0.09687110079634983 0.21359646549389208 0.0 11.616447838715578 840.0 4200.0
4300.0 22.3463482454 0.09427132941004901 0.20905297074125379 0.0 11.351521176882255 860.0 4300.0
4400.0 22.954162248200003 0.09167138508839932 0.2033826142497906 0.0 11.098553748874805 880.0 4400.0
4500.0 23.56485599615 0.089231949861783 0.19944044050036452 0.0 10.856684177585045 900.0 4500.0
4600.0 24.182145519899997 0.08697526540068762 0.19543075403934362 0.0 10.625215944248316 920.0 4600.0
4700.0 24.8022170562 0.08476031704324441 0.1918319691475603 0.0 10.40349288720127 940.0 4700.0
