iter time primal d dmin davg lmo1 lmo2
3100.0 7.1809494726 -38462.798651040444 6.2383802371517705 6.2383802371517705 439.28167711070176 310000.0 3100.0
3200.0 7.412444782749999 -38464.02483866289 5.611038063698221 5.611038063698221 425.74199922954585 320000.0 3200.0
3300.0 7.6184930639 -38464.93601255952 5.376812935750516 5.373714897067469 413.0107383939925 330000.0 3300.0
3400.0 7.8772521509 -38466.01434693324 5.186422826386318 5.186422826386318 401.02481171568 340000.0 3400.0
3500.0 8.1195997334 -38466.77694019352 4.792340003717461 4.792340003717461 389.711419388048 350000.0 3500.0
3600.0 8.327736974799997 -38467.54486659476 4.4632739089466025 4.4632739089466025 379.0182401034252 360000.0 3600.0
3700.0 8.522317279650002 -38468.11017953059 4.156157787619438 4.156157787619438 368.8936884385988 370000.0 3700.0
3800.0 8.761382971 -38468.50825264922 3.9951342769426303 3.9951342769426303 359.2950050524062 380000.0 3800.0
3900.0 8.983975082499999 -38468.94496543156 4.108999757513803 3.990487467531362 350.1879558970063 390000.0 3900.0
4000.0 9.1966616164 -38469.71552118619 4.346223430936834 3.990487467531362 341.5419413649066 400000.0 4000.0
4100.0 9.421738061499997 -38470.79039546613 4.309113865788865 3.990487467531362 333.3193322945353 410000.0 4100.0
4200.0 9.64972744635 -38472.13076539365 3.967954486240848 3.967954486240848 325.4848190884417 420000.0 4200.0
4300.0 9.86603254645 -38472.765405104205 3.6138177362589934 3.6138177362589934 318.0035714903349 430000.0 4300.0
4400.0 10.1306076315 -38473.339519191344 3.642930566462976 3.5938687140071046 310.85984460090737 440000.0 4400.0
4500.0 10.36306579885 -38474.12040302988 3.381276084612685 3.381276084612685 304.0324366567537 450000.0 4500.0
4600.0 10.598479996100002 -38474.61483121573 3.0598762212299904 3.059689267980813 297.49445094806464 460000.0 4600.0
4700.0 10.825333913149999 -38474.88445478787 3.0751031085546097 3.0204008856017857 291.230736176493 470000.0 4700.0
4800.0 11.06670445525 -38475.21955298047 2.9943826267665177 2.9943826267665177 285.22850460547045 480000.0 4800.0
4900.0 11.278463257850003 -38475.5230144614 2.8242556163632555 2.8242556163632555 279.46790017883546 490000.0 4900.0
5000.0 11.47684081145 -38475.76193764199 2.754279838715733 2.7540239218424727 273.935334787542 500000.0 5000.0
5100.0 11.734907329600004 -38476.13474792611 2.6353110947125407 2.6343331053496084 268.6179062546237 510000.0 5100.0
5200.0 11.94549499895 -38476.41171638568 2.6016175405197277 2.6016175405197277 263.50358952978866 520000.0 5200.0
5300.0 12.169266212649998 -38476.81378867276 2.530506526130607 2.530506526130607 258.5812317079715 530000.0 5300.0
5400.0 12.4023796179 -38477.26043716403 2.423398116335615 2.3986277749987837 253.8387877816276 540000.0 5400.0
5500.0 12.670343666499999 -38477.533093806 2.4319782645193353 2.3986277749987837 249.26894941765585 550000.0 5500.0
5600.0 12.89969763905 -38477.90980808327 2.279682161386309 2.279682161386309 244.86023664490287 560000.0 5600.0
