iter time primal d dmin davg lmo1 lmo2
7800.0 64.58839670480002 -2.164538446799194e6 10590.043198106196 10590.043198106196 177546.03068378754 460200.0 780.0
7900.0 65.41269943165 -2.165186471647717e6 10456.101777057851 10456.101777057851 175434.39734401266 466100.0 790.0
8000.0 66.22789469534999 -2.165819170921946e6 10326.31703517219 10326.31703517219 173373.84979806616 472000.0 800.0
8100.0 67.06556742095 -2.1664423842983684e6 10198.136545348392 10198.136545348392 171362.52514484103 477900.0 810.0
8200.0 67.88489676870002 -2.1670504928843095e6 10073.559252926152 10073.559252926152 169398.6587316358 483800.0 820.0
8300.0 68.69730307600001 -2.167646962468694e6 9954.421660301407 9954.421660301407 167480.59791915902 489700.0 830.0
8400.0 69.52148608734998 -2.168234758900714e6 9837.696906977015 9837.696906977015 165606.7473254192 495600.0 840.0
8500.0 70.33394722565 -2.1688086974294e6 9726.056358985752 9726.056358985752 163775.59877933882 501500.0 850.0
8600.0 71.15491565919999 -2.16937596913651e6 9616.03845239308 9616.03845239308 161985.70144283422 507400.0 860.0
8700.0 71.9713569126 -2.169938651034882e6 9507.239241036903 9507.239241036903 160235.64902434841 513300.0 870.0
8800.0 72.78641749250001 -2.1704944195175483e6 9400.061182297413 9400.061182297413 158524.09881213968 519200.0 880.0
8900.0 73.60926366845003 -2.1710421573259914e6 9294.34621890646 9294.34621890646 156849.77375863277 525100.0 890.0
9000.0 74.41873510145 -2.1715798793939324e6 9192.458817278548 9192.458817278548 155211.46217141545 531000.0 900.0
9100.0 75.24601439929998 -2.1721092362722657e6 9091.39866199449 9091.39866199449 153608.00837566517 536900.0 910.0
9200.0 76.0559311631 -2.172631043554278e6 8992.988059566804 8992.988059566804 152038.28850598124 542800.0 920.0
9300.0 76.88176422285001 -2.173141744835229e6 8899.649058864235 8899.649058864235 150501.2641087151 548700.0 930.0
9400.0 77.70644705189999 -2.1736464766951194e6 8808.741310695037 8808.741310695037 148995.93155241717 554600.0 940.0
9500.0 78.53802855404999 -2.1741417286200006e6 8719.67440328304 8719.67440328304 147521.3121462429 560500.0 950.0
9600.0 79.3868262366 -2.1746325659910557e6 8631.111037645018 8631.111037645018 146076.45884857065 566400.0 960.0
9700.0 80.19733745799999 -2.1751171134735765e6 8543.737456935361 8543.737456935361 144660.4626337071 572300.0 970.0
9800.0 81.04199142685 -2.175596060209709e6 8457.67622216832 8457.67622216832 143272.44586539912 578200.0 980.0
9900.0 81.85965732194998 -2.1760694843899263e6 8372.967526051612 8372.967526051612 141911.5870523207 584100.0 990.0
10000.0 82.68296406235001 -2.1765363504246655e6 8290.228643020007 8290.228643020007 140577.08087798735 590000.0 1000.0
