iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 695081.0801642935 0.0 0.0 0.0 0.0 0.0
100.0 0.38852689329999995 13.157594704254695 15.759695513122518 0.0 Inf 50.5 49.5
200.0 0.7995471301 10.639572033906726 12.945092899219755 0.0 Inf 99.05 100.95
300.0 1.2315810175 8.923149460441795 11.106780395297754 0.0 Inf 149.6 150.4
400.0 1.6767241888500002 7.489032921104784 9.536451335416533 0.0 Inf 200.35 199.65
500.0 2.14127901115 6.242246432796316 8.109826611715873 0.0 Inf 251.25 248.75
600.0 2.6126097000999997 5.086600348407663 6.78956812877276 0.0 Inf 298.0 302.0
700.0 3.1393350198500003 4.208119934897322 5.7478526679963355 0.0 Inf 349.95 350.05
800.0 3.698576542100001 3.491690703664929 4.879573659443766 0.0 Inf 399.75 400.25
900.0 4.315447388400001 2.980834340157368 4.261387720410362 0.0 Inf 450.15 449.85
1000.0 4.950338863150002 2.563777546913028 3.7524287074387965 0.0 Inf 498.0 502.0
1100.0 5.6425416452 2.2010141320575016 3.296538718845845 0.0 Inf 548.0 552.0
1200.0 6.4003245327 1.9037108268314253 2.913967519053438 0.0 Inf 598.8 601.2
1300.0 7.1776947196 1.632085582444116 2.5603654636137754 0.0 Inf 648.55 651.45
1400.0 8.01512881365 1.4081774457542722 2.252128264835035 0.0 Inf 698.3 701.7
1500.0 8.890829794499998 1.227368710438901 2.0017129842056924 0.0 Inf 748.0 752.0
1600.0 9.81856810535 1.0879318107002083 1.8055908600262256 0.0 Inf 798.5 801.5
1700.0 10.756948718599999 0.933302952146421 1.6311280591634634 0.0 Inf 847.05 852.95
1800.0 11.73089724115 0.8247299758473939 1.4244615764828454 0.0 Inf 897.15 902.85
1900.0 12.697867532449997 0.7200472706253306 1.2559167126144808 0.0 Inf 945.4 954.6
2000.0 13.737580041799998 0.6312122895187156 1.115979916580743 0.0 Inf 996.0 1004.0
2100.0 14.819243065299997 0.5765384963664673 1.0351888658725243 0.0 Inf 1045.95 1054.05
2200.0 15.928324800500004 0.5274089381278807 0.9509742335251083 0.0 Inf 1096.6 1103.4
2300.0 17.031928628799996 0.48370817020940315 0.8816566649984319 0.0 Inf 1145.9 1154.1
2400.0 18.142839640849996 0.4348460508596251 0.8079768596670773 0.0 Inf 1195.4 1204.6
2500.0 19.317001659 0.4074453790342371 0.7546320057666217 0.0 Inf 1246.15 1253.85
2600.0 20.547153472050006 0.38386904527278953 0.7151660292882539 0.0 Inf 1296.85 1303.15
2700.0 21.773080506899994 0.35910519120401346 0.6682111354358535 0.0 Inf 1347.4 1352.6
2800.0 22.97903764395 0.3395736136695318 0.6365790168194986 0.0 Inf 1395.65 1404.35
2900.0 24.19928105045 0.31980731982898564 0.599721374947913 0.0 Inf 1443.75 1456.25
3000.0 25.514412857450004 0.2984581444888347 0.5641027900576883 0.0 Inf 1495.55 1504.45
3100.0 26.79420287185 0.28431951198052097 0.5414758805037312 0.0 Inf 1545.4 1554.6
3200.0 28.05005005390001 0.2663295007888382 0.5109727820240966 0.0 Inf 1593.5 1606.5
3300.0 29.358711457800002 0.2558433192187378 0.4841512206535906 0.0 Inf 1642.45 1657.55
3400.0 30.690544080949998 0.2396926872568126 0.45757930939010916 0.0 Inf 1691.9 1708.1
3500.0 32.07081410885 0.2274800064341886 0.43800359223434693 0.0 Inf 1741.9 1758.1
3600.0 33.4896838169 0.22060974088270693 0.4267909706768364 0.0 Inf 1792.3 1807.7
3700.0 34.8799043137 0.2139657683835122 0.41288304993587177 0.0 Inf 1841.25 1858.75
