iter time primal d dmin davg lmo1 lmo2
0.0 0.0 -2672.96164659105 2.5200547219434115e6 2.5200547219434115e6 2.5200547219434115e6 0.0 0.0
100.0 1.2544036246000003 -778135.0073537477 811101.2334563422 811101.2334563422 1.3988067194680253e6 30000.0 20.0
200.0 2.42135188635 -1.384910411169897e6 464979.7999877316 464979.7999877316 1.0181211931349484e6 60000.0 40.0
300.0 3.5851718203000003 -1.85323093576359e6 183340.3301277865 183340.3301277865 783388.0127284189 90000.0 60.0
400.0 4.7713729675500005 -2.0081606352842338e6 82750.99117854238 82750.99117854238 619680.1672554945 120000.0 80.0
500.0 6.0290621049999995 -2.0642934454400043e6 49973.23215043774 49973.23215043774 509448.8542321635 150000.0 100.0
600.0 7.2258614092 -2.0927113595900785e6 35551.24629541528 35551.24629541528 432112.96784612833 180000.0 120.0
700.0 8.39628385205 -2.1104425593365263e6 27631.00686797192 27631.00686797192 375226.47734730603 210000.0 140.0
800.0 9.6715544219 -2.12289728344131e6 22658.192441770167 22658.192441770167 331701.13552152883 240000.0 160.0
900.0 10.885739271949998 -2.1322239212122457e6 19347.096842252442 19347.096842252442 297349.65878787416 270000.0 180.0
1000.0 12.118908934299997 -2.1396339714792804e6 17005.649771210945 17005.649771210945 269559.21180986107 300000.0 200.0
1100.0 13.272387444249997 -2.145824995208475e6 15211.318531002931 15211.318531002931 246614.90150832702 330000.0 220.0
1200.0 14.549519044300002 -2.1511107839195956e6 13790.867466490698 13790.867466490698 227347.31473341133 360000.0 240.0
1300.0 15.7344937774 -2.1557171516419384e6 12647.701735215533 12647.701735215533 210935.40713323088 390000.0 260.0
1400.0 16.92358595235 -2.159781657937071e6 11697.999149661093 11697.999149661093 196786.0505291208 420000.0 280.0
1500.0 18.2069612867 -2.163417997631441e6 10882.032880116763 10882.032880116763 184458.5118363745 450000.0 300.0
1600.0 19.41659036635 -2.166690029286607e6 10192.696012558265 10192.696012558265 173620.6549424665 480000.0 320.0
1700.0 20.5794205118 -2.1696720692957602e6 9605.69194779633 9605.69194779633 164016.92338027494 510000.0 340.0
1800.0 21.7533789537 -2.1724403777238457e6 9085.995392394416 9085.995392394416 155447.0015881918 540000.0 360.0
1900.0 22.929896388150002 -2.1750010960296793e6 8610.960028520745 8610.960028520745 147750.68958395446 570000.0 380.0
2000.0 24.1484622484 -2.177375591508765e6 8186.461307558168 8186.461307558168 140799.75619591412 600000.0 400.0
2100.0 25.37606272595 -2.1795837762221834e6 7811.287164638056 7811.287164638056 134490.32192841274 630000.0 420.0
2200.0 26.5675586801 -2.1816490218077726e6 7479.236724693663 7479.236724693663 128737.18544276658 660000.0 440.0
2300.0 27.785060358800003 -2.1835904594288683e6 7172.86378438392 7172.86378438392 123469.5252262209 690000.0 460.0
2400.0 28.994702760699994 -2.1854323531990615e6 6893.74870661739 6893.74870661739 118627.68963588709 720000.0 480.0
2500.0 30.164894773550003 -2.1871928676349823e6 6635.34923982937 6635.34923982937 114161.78767830406 750000.0 500.0
2600.0 31.360489636549993 -2.1888601333780037e6 6394.718909090222 6394.718909090222 110029.14216448531 780000.0 520.0
2700.0 32.5181397934 -2.190425580747351e6 6179.270076619212 6179.270076619212 106193.69055089088 810000.0 540.0
2800.0 33.78776594595 -2.1919357916242974e6 5973.835068134559 5973.835068134559 102624.29338358535 840000.0 560.0
2900.0 34.93727809210001 -2.1933882292059544e6 5778.981494021561 5778.981494021561 99293.72555863712 870000.0 580.0
3000.0 36.12191736015 -2.194787100466429e6 5589.0510430244485 5589.0510430244485 96178.39043069475 900000.0 600.0
3100.0 37.29966341749999 -2.1961189968233127e6 5410.577720824484 5410.577720824484 93257.79810488057 930000.0 620.0
3200.0 38.54106191884999 -2.1973979360712613e6 5243.105554688545 5243.105554688545 90514.09480389867 960000.0 640.0
3300.0 39.6937560215 -2.198642999526938e6 5074.506906794233 5074.506906794233 87931.36735512104 990000.0 660.0
3400.0 40.869813191400006 -2.1998453053129166e6 4905.320559695485 4905.320559695485 85495.37042232117 1.02e6 680.0
3500.0 42.05513058059999 -2.2009872846934167e6 4746.894102086946 4746.894102086946 83193.67779470592 1.05e6 700.0
3600.0 43.273171245200004 -2.202069710920697e6 4610.643501436105 4610.643501436105 81015.58539829179 1.08e6 720.0
3700.0 44.459823046649994 -2.20312382781238e6 4475.358332429794 4475.358332429794 78951.47514326528 1.11e6 740.0
3800.0 45.656910813050004 -2.2041288523014053e6 4349.140893492309 4349.140893492309 76992.38930726089 1.14e6 760.0
3900.0 46.80357495825 -2.2050977887669704e6 4228.759125357362 4228.759125357362 75130.50049942012 1.17e6 780.0
4000.0 48.019896107 -2.206037194563425e6 4105.809097787735 4105.809097787735 73358.56759362179 1.2e6 800.0
4100.0 49.17050614755 -2.206945003288494e6 3989.288669372364 3989.288669372364 71670.02897169876 1.23e6 820.0
4200.0 50.3622587702 -2.207809515379831e6 3886.251928703469 3886.251928703469 70059.21419913454 1.26e6 840.0
4300.0 51.53389699265 -2.208640234830735e6 3792.582349634004 3792.582349634004 68520.93493932954 1.29e6 860.0
4400.0 52.757724479349996 -2.2094464349819156e6 3704.282622830925 3704.282622830925 67050.44874187223 1.32e6 880.0
4500.0 53.917584819549994 -2.210235923816873e6 3613.9800976928323 3613.9800976928323 65643.27491031434 1.35e6 900.0
4600.0 55.098535610499994 -2.210997662555255e6 3521.363472704465 3521.363472704465 64295.208392617744 1.38e6 920.0
4700.0 56.24817659405001 -2.2117282406200645e6 3439.237030364021 3439.237030364021 63002.60206067381 1.41e6 940.0
4800.0 57.49376438185 -2.2124419164739456e6 3354.433656084828 3354.433656084828 61762.06789556292 1.44e6 960.0
4900.0 58.68656452004999 -2.2131412400601096e6 3265.1813989363727 3265.1813989363727 60570.328734099385 1.47e6 980.0
5000.0 59.88910772749999 -2.213816053583921e6 3181.852326008358 3181.852326008358 59424.48035859797 1.5e6 1000.0
5100.0 61.1066417473 -2.2144624101072876e6 3104.8635728525737 3104.8635728525737 58321.96283552347 1.53e6 1020.0
5200.0 62.2866157405 -2.2150922743268046e6 3031.346512106177 3031.346512106177 57260.36425239692 1.56e6 1040.0
5300.0 63.51583135874999 -2.215696364163087e6 2967.682065004038 2967.682065004038 56237.50453815511 1.59e6 1060.0
5400.0 64.72161241939999 -2.2162920101496065e6 2901.020505643075 2901.020505643075 55251.29977402555 1.62e6 1080.0
5500.0 65.89487739 -2.216872578273306e6 2834.4348390579025 2834.4348390579025 54299.714365143016 1.65e6 1100.0
5600.0 67.03257894610002 -2.2174356170186372e6 2768.146103990409 2768.146103990409 53380.87472100097 1.68e6 1120.0
5700.0 68.28148930800002 -2.217981764019725e6 2707.2203421648337 2707.2203421648337 52493.15355140581 1.71e6 1140.0
5800.0 69.43971619845 -2.21851370079659e6 2647.375733359465 2647.375733359465 51634.967486045214 1.74e6 1160.0
5900.0 70.5976315657 -2.219027303303892e6 2591.0934825460217 2591.0934825460217 50804.872353488725 1.77e6 1180.0
6000.0 71.8030944802 -2.219529640656959e6 2539.43859926481 2539.43859926481 50001.520089522564 1.8e6 1200.0
6100.0 73.00330881785001 -2.2200185236670896e6 2489.7109927177635 2489.7109927177635 49223.66444564258 1.83e6 1220.0
