iter time primal d dmin davg lmo1 lmo2
1800.0 6.337210098750001 -420639.1521629573 111484.93592586214 111484.93592586214 268426.8219012206 30420.0 90.0
1900.0 6.701569150900001 -440340.27780041855 100037.50069832792 100037.50069832792 259893.38009978223 32110.0 95.0
2000.0 7.0493549235 -458361.4159969962 89148.69280862258 89148.69280862258 251653.46276791228 33800.0 100.0
2100.0 7.4155022842000005 -474537.3155955599 79072.28772572888 79072.28772572888 243699.16001782843 35490.0 105.0
2200.0 7.765119755199999 -488774.6630412368 69992.73991925923 69992.73991925923 236034.1893526612 37180.0 110.0
2300.0 8.111150748300002 -501206.3931984237 61923.42563109736 61923.42563109736 228665.31282123376 38870.0 115.0
2400.0 8.459850029800002 -512003.1522192901 54825.162691392434 54825.162691392434 221595.9714284186 40560.0 120.0
2500.0 8.8072292706 -521294.86269202724 48665.14245476385 48665.14245476385 214828.35214179798 42250.0 125.0
2600.0 9.16179167845 -529246.7223076319 43384.13936392286 43384.13936392286 208362.75394881418 43940.0 130.0
2700.0 9.523563108900001 -536069.5311993366 38857.40088623554 38857.40088623554 202195.39440087794 45630.0 135.0
2800.0 9.87103899025 -541941.1929357059 34982.31128593367 34982.31128593367 196318.95492410252 47320.0 140.0
2900.0 10.219233052099998 -547016.7922437965 31651.64344809935 31651.64344809935 190723.9233376805 49010.0 145.0
3000.0 10.56976568985 -551399.9665782715 28801.400224916964 28801.400224916964 185398.82795539743 50700.0 150.0
3100.0 10.9171346442 -555208.8780139514 26350.673750414942 26350.673750414942 180331.63039733662 52390.0 155.0
3200.0 11.265294797099997 -558560.9251656041 24224.130310326986 24224.130310326986 175509.26094275148 54080.0 160.0
3300.0 11.614782917950002 -561517.8994949218 22371.288569561362 22371.288569561362 170918.40423970594 55770.0 165.0
3400.0 11.964451861349998 -564158.2348258236 20736.82265537793 20736.82265537793 166545.71039191438 57460.0 170.0
3500.0 12.31285401625 -566497.3066348829 19314.839929561927 19314.839929561927 162378.74894138577 59150.0 175.0
3600.0 12.66009493305 -568582.8172820323 18067.154828286402 18067.154828286402 158405.6670875261 60840.0 180.0
3700.0 13.00820521385 -570463.8367393075 16961.380693405914 16961.380693405914 154614.9795947131 62530.0 185.0
3800.0 13.35679672225 -572158.2475225963 15983.594819720664 15983.594819720664 150995.86737862387 64220.0 190.0
3900.0 13.705423843899998 -573708.3690435074 15099.78612383203 15099.78612383203 147537.97903655932 65910.0 195.0
4000.0 14.057365768350001 -575130.1001765166 14301.317131253449 14301.317131253449 144231.41909952994 67600.0 200.0
4100.0 14.404431443350001 -576436.8689264434 13579.11607806572 13579.11607806572 141067.1225540643 69290.0 205.0
4200.0 14.75361566285 -577642.0084026142 12922.961124653111 12922.961124653111 138036.6438673837 70980.0 210.0
4300.0 15.106749355899996 -578761.8061749056 12323.489888028696 12323.489888028696 135132.05693230178 72670.0 215.0
4400.0 15.4701918481 -579799.6566233691 11776.372320194538 11776.372320194538 132346.07647492495 74360.0 220.0
4500.0 15.81716824675 -580761.4366988543 11278.19391766727 11278.19391766727 129671.90270285882 76050.0 225.0
4600.0 16.1658303887 -581659.7211928951 10821.247431643867 10821.247431643867 127103.27999660502 77740.0 230.0
4700.0 16.516525485149995 -582501.0059746115 10400.73625158211 10400.73625158211 124634.277030777 79430.0 235.0
4800.0 16.8660408127 -583293.225472041 10009.726944770637 10009.726944770637 122259.36878487088 81120.0 240.0
4900.0 17.2129658376 -584033.9968581862 9651.813374483994 9651.813374483994 119973.46311181795 82810.0 245.0
5000.0 17.56239120915 -584734.6323349869 9318.189207485699 9318.189207485699 117771.79995456079 84500.0 250.0
5100.0 17.90982858705 -585391.7322828586 9009.08097669089 9009.08097669089 115649.91162772132 86190.0 255.0
5200.0 18.258610886750006 -586014.6760931846 8720.282705271495 8720.282705271495 113603.63631154737 87880.0 260.0
5300.0 18.60939104185 -586605.4117745857 8450.888638689097 8450.888638689097 111629.08032549918 89570.0 265.0
5400.0 18.95727482185 -587164.470853159 8201.741440702459 8201.741440702459 109722.63658102031 91260.0 270.0
5500.0 19.321740093299997 -587698.9703273632 7967.083917521134 7967.083917521134 107880.9236265978 92950.0 275.0
5600.0 19.670707440100003 -588204.4237346821 7749.7003770465135 7749.7003770465135 106100.75377114018 94640.0 280.0
5700.0 20.017805148249998 -588690.4820586895 7543.060515876574 7543.060515876574 104379.1515173423 96330.0 285.0
5800.0 20.368500359649996 -589158.8267154509 7347.538890019925 7347.538890019925 102713.27399132693 98020.0 290.0
5900.0 20.7183893598 -589610.5884884009 7161.177941035542 7161.177941035542 101100.4644195689 99710.0 295.0
6000.0 21.0680239785 -590040.5075172785 6986.439226640794 6986.439226640794 99538.25819665148 101400.0 300.0
6100.0 21.41571645245 -590455.2847046469 6819.913998326336 6819.913998326336 98024.33072497023 103090.0 305.0
6200.0 21.763830459350004 -590855.0507776473 6662.038977049868 6662.038977049868 96556.4870929567 104780.0 310.0
6300.0 22.112208450800004 -591233.8715539747 6516.274480765277 6516.274480765277 95132.71481133297 106470.0 315.0
6400.0 22.4602689413 -591602.6587153987 6376.214388390679 6376.214388390679 93751.07891178729 108160.0 320.0
6500.0 22.829279346099998 -591959.6774060859 6242.483885528593 6242.483885528593 92409.73550996056 109850.0 325.0
6600.0 23.1981119341 -592304.5600490056 6115.555181549185 6115.555181549185 91106.95745451069 111540.0 330.0
6700.0 23.58330137 -592636.9384053079 5995.2584181957445 5995.2584181957445 89841.12429379209 113230.0 335.0
6800.0 23.95919769465 -592957.6879674119 5880.673668786048 5880.673668786048 88610.70084136327 114920.0 340.0
6900.0 24.3109821128 -593272.9682752766 5767.355509225965 5767.355509225965 87414.19202539459 116610.0 345.0
7000.0 24.672762229550003 -593581.3704881788 5657.049876360611 5657.049876360611 86250.1872531984 118300.0 350.0
7100.0 25.0210218043 -593881.8201281524 5551.027300851105 5551.027300851105 85117.36269717476 119990.0 355.0
7200.0 25.37633826895 -594172.8158143943 5450.710594278613 5450.710594278613 84014.49606205973 121680.0 360.0
7300.0 25.7512034642 -594456.0234820565 5354.630325815636 5354.630325815636 82940.4302089238 123370.0 365.0
7400.0 26.0992994099 -594730.6066444542 5262.259723124421 5262.259723124421 81894.04783900916 125060.0 370.0
7500.0 26.446848809549998 -594997.0245134805 5173.848406384115 5173.848406384115 80874.2995634055 126750.0 375.0
7600.0 26.794675974799997 -595258.0949818749 5086.910036194047 5086.910036194047 79880.164425541 128440.0 380.0
7700.0 27.143113596550002 -595513.8583117283 5001.953838225411 5001.953838225411 78910.67772941841 130130.0 385.0
7800.0 27.4984262768 -595760.8323327643 4920.436921926445 4920.436921926445 77964.92361835638 131820.0 390.0
7900.0 27.85389394035 -596000.567208573 4842.9876701031135 4842.9876701031135 77042.05271288792 133510.0 395.0
8000.0 28.24188311135 -596233.5716228836 4768.956852686273 4768.956852686273 76141.25884867307 135200.0 400.0
8100.0 28.58989429325 -596460.7355130592 4697.877985854133 4697.877985854133 75261.76008002726 136890.0 405.0
8200.0 28.9376243556 -596682.0127935914 4629.911990978845 4629.911990978845 74402.82111764468 138580.0 410.0
8300.0 29.2875641266 -596898.5911124072 4564.675839387198 4564.675839387198 73563.7314319625 140270.0 415.0
8400.0 29.634323136399995 -597109.4419864882 4502.36198931275 4502.36198931275 72743.81843843721 141960.0 420.0
8500.0 29.981722574199996 -597314.8417466829 4442.248371642844 4442.248371642844 71942.43667770985 143650.0 425.0
8600.0 30.331622496650006 -597515.491433243 4384.592417714702 4384.592417714702 71158.9698716543 145340.0 430.0
8700.0 30.681368544900003 -597713.2230098011 4328.382394983191 4328.382394983191 70392.8191512747 147030.0 435.0
8800.0 31.0295097458 -597908.691235102 4274.0809341769345 4274.0809341769345 69643.41759926973 148720.0 440.0
8900.0 31.395585585750002 -598101.2004535715 4220.362871416047 4220.362871416047 68910.21575588385 150410.0 445.0
9000.0 31.7434754483 -598291.8240264542 4166.69899976936 4166.69899976936 68192.67609380868 152100.0 450.0
9100.0 32.0970318951 -598479.3377484127 4114.5892516079275 4114.5892516079275 67490.2935404997 153790.0 455.0
9200.0 32.4652442322 -598663.5556516823 4063.0910344481845 4063.0910344481845 66802.58592131102 155480.0 460.0
9300.0 32.827861069149996 -598843.8929165611 4013.158505126984 4013.158505126984 66129.09178950632 157170.0 465.0
9400.0 33.181800938 -599020.6757193834 3965.460431150331 3965.460431150331 65469.38221812361 158860.0 470.0
9500.0 33.5458973242 -599192.4671454267 3919.6372240047904 3919.6372240047904 64823.04275394475 160550.0 475.0
9600.0 33.892133301150004 -599362.3802526677 3874.301027842515 3874.301027842515 64189.667891173136 162240.0 480.0
9700.0 34.240716597900004 -599529.1470633179 3829.9505465394177 3829.9505465394177 63568.86393654125 163930.0 485.0
9800.0 34.588465625299996 -599692.126297863 3787.193240960524 3787.193240960524 62960.26238014588 165620.0 490.0
9900.0 34.938089280650004 -599850.92001788 3746.0146927403102 3746.0146927403102 62363.50880364822 167310.0 495.0
10000.0 35.28493075429999 -600007.1531664248 3705.652975276612 3705.652975276612 61778.26090775622 169000.0 500.0
