iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 1.9291711320706632e6 0.0 0.0 0.0 0.0 0.0
100.0 1.44054668235 19.8110074434243 23.070149393423296 0.0 41745.96327015771 100.0 100.0
200.0 2.8951860613 14.591892712209958 19.275284660529923 0.0 20987.10575378559 200.0 200.0
300.0 4.38363525695 10.664072323144863 13.142594631246421 0.0 14019.659799871422 300.0 300.0
400.0 5.918486121749999 7.545417621035055 9.57103525989507 0.0 10526.303486383295 400.0 400.0
500.0 7.526336444649999 5.649956780547277 7.342901292541084 0.0 8426.90566310306 500.0 500.0
600.0 9.2078740533 4.499970124747492 5.9980956103601 0.0 7025.860190858133 600.0 600.0
700.0 10.96008911215 3.6978365425160917 5.052297134230818 0.0 6024.382045206566 700.0 700.0
800.0 12.790176722750001 3.0975259993263426 4.334719506445827 0.0 5272.8580878850935 800.0 800.0
900.0 14.716667330850001 2.5975581513642068 3.723811188461603 0.0 4688.080829232574 900.0 900.0
1000.0 16.769523976600002 2.2117758367284384 3.246071642848053 0.0 4220.088233937556 1000.0 1000.0
1100.0 18.969699567900005 1.9013233870377555 2.8550034858236404 0.0 3837.0686449429195 1100.0 1100.0
1200.0 21.33122461755 1.6425138472378915 2.5219806777153013 0.0 3517.8024461925525 1200.0 1200.0
1300.0 23.864798639799996 1.4281779559531849 2.2408746787357514 0.0 3247.592870903872 1300.0 1300.0
1400.0 26.526540614649996 1.2506946442306925 2.0035241573989504 0.0 3015.938658809733 1400.0 1400.0
1500.0 29.34088241470001 1.1072795308726282 1.8086079989207549 0.0 2815.1367394973217 1500.0 1500.0
1600.0 32.306070885 0.9877387781715044 1.6443140242296441 0.0 2639.40822859182 1600.0 1600.0
1700.0 35.37682316365 0.886266744833691 1.5023359875966587 0.0 2484.332539911886 1700.0 1700.0
1800.0 38.594952763349994 0.8036255689995988 1.3858605263714086 0.0 2346.470738084411 1800.0 1800.0
1900.0 41.9429663724 0.7341117187719751 1.2874116831694347 0.0 2223.1074559845615 1900.0 1900.0
2000.0 45.4722200442 0.674824123393775 1.2028774321830236 0.0 2112.0697910841845 2000.0 2000.0
2100.0 49.135913661050004 0.6239569792381323 1.1301450376435485 0.0 2011.598374348524 2100.0 2100.0
2200.0 52.95509064119999 0.5798496212414167 1.0666249461905817 0.0 1920.2534852610409 2200.0 2200.0
2300.0 56.957844263949994 0.541278841340542 1.0110552944417732 0.0 1836.8456065780185 2300.0 2300.0
2400.0 61.137415150150005 0.5063857220706842 0.9603050195872396 0.0 1760.38327304685 2400.0 2400.0
2500.0 65.442683275 0.47453451820816817 0.9134159097811743 0.0 1690.033533102334 2500.0 2500.0
2600.0 69.88481346354999 0.4452592603192464 0.8698456775670088 0.0 1625.0914957302302 2600.0 2600.0
2700.0 74.45518669995 0.41774320453948655 0.8281769430046634 0.0 1564.9566269687632 2700.0 2700.0
2800.0 79.03778680719999 0.39192072527274757 0.7881403682054668 0.0 1509.114110475773 2800.0 2800.0
2900.0 83.6473400811 0.36745535619659353 0.7493455255668569 0.0 1457.1201193427555 2900.0 2900.0
3000.0 88.27839557579998 0.34441543388957674 0.7117413101932142 0.0 1408.5899664665787 3000.0 3000.0
3100.0 92.96982096304998 0.32281799104386827 0.675696685645159 0.0 1363.188594683741 3100.0 3100.0
3200.0 97.74746378559999 0.3029193184487436 0.6416526582267316 0.0 1320.6228251803948 3200.0 3200.0
3300.0 102.63568556225 0.28474549882946626 0.6101085874870529 0.0 1280.6350242590922 3300.0 3300.0
3400.0 107.64732732354999 0.26815011151844914 0.5807088267258151 0.0 1242.9978587383753 3400.0 3400.0
3500.0 112.76794062434999 0.25300314255561707 0.5534714984612547 0.0 1207.509968203389 3500.0 3500.0
3600.0 118.00997714310002 0.23920579845786533 0.5283044438814558 0.0 1173.9923524070346 3600.0 3600.0
