iter time primal d dmin davg lmo1 lmo2
0.0 0.0 354.3324274790221 707847.681660475 707847.681660475 707847.681660475 0.0 0.0
100.0 0.7754926275999998 -414059.48954093235 115078.93254295943 115078.93254295943 272094.07024607196 30000.0 50.0
200.0 1.5714189889 -566689.2262447203 19105.69603212705 19105.69603212705 161814.08012981628 60000.0 100.0
300.0 2.3349889636500003 -586327.0539622575 8461.54494838544 8461.54494838544 112310.73223845 90000.0 150.0
400.0 3.0934835873499997 -593506.2071708583 5555.5795373865085 5555.5795373865085 86050.88822130847 120000.0 200.0
500.0 3.8878920060499995 -597659.0242859601 4246.939828718738 4246.939828718738 69869.74548864807 150000.0 250.0
600.0 4.660730517999999 -600579.5404307935 3487.645231793101 3487.645231793101 58899.75509491803 180000.0 300.0
700.0 5.4042375709 -602831.9934505256 2984.031143203333 2984.031143203333 50968.023074101606 210000.0 350.0
800.0 6.218581201400001 -604665.898842473 2612.4698980033313 2612.4698980033313 44960.03216083018 240000.0 400.0
900.0 7.0427564701000005 -606211.1450489901 2328.1823434732632 2328.1823434732632 40248.497084675815 270000.0 450.0
1000.0 7.806888130000003 -607555.9849040665 2087.391949716786 2087.391949716786 36451.47548711697 300000.0 500.0
1100.0 8.6423402903 -608711.4141305846 1882.9813163379756 1882.9813163379756 33323.4033387365 330000.0 550.0
1200.0 9.43170344735 -609721.2764099198 1719.7431581482422 1719.7431581482422 30700.5175046088 360000.0 600.0
1300.0 10.191779227899998 -610635.2665199331 1563.312934330201 1563.312934330201 28468.470476245882 390000.0 650.0
1400.0 11.043276115750002 -611442.1896939178 1429.2399221992905 1429.2399221992905 26544.501860201777 420000.0 700.0
1500.0 11.923201770400002 -612147.3145602711 1317.6386431059784 1317.6386431059784 24868.49799589582 450000.0 750.0
1600.0 12.70893119055 -612779.8315636844 1229.4522756280498 1229.4522756280498 23395.55371455218 480000.0 800.0
1700.0 13.508143183099998 -613368.1033779911 1153.128567166626 1153.128567166626 22090.83834752438 510000.0 850.0
1800.0 14.350736352350001 -613913.7247780764 1075.2504423648538 1075.2504423648538 20926.69993747467 540000.0 900.0
1900.0 15.116460350649998 -614433.3621647076 996.1664138947292 996.1664138947292 19880.876041165564 570000.0 950.0
2000.0 15.885086082599997 -614892.5684675588 928.4821610906938 928.4821610906938 18935.821783527037 600000.0 1000.0
2100.0 16.865322454799998 -615308.9900785442 870.2415108919591 870.2415108919591 18077.659705754446 630000.0 1050.0
2200.0 17.64797910735 -615689.9103933289 821.0582614081301 821.0582614081301 17295.081685228928 660000.0 1100.0
2300.0 18.395863175050003 -616048.1847895014 774.743821085777 774.743821085777 16578.362048382012 690000.0 1150.0
2400.0 19.2372352341 -616386.8324173726 732.3793850113306 732.3793850113306 15919.551035862674 720000.0 1200.0
2500.0 20.034580035300003 -616701.1842039505 687.5765679369408 687.5765679369408 15311.618346939505 750000.0 1250.0
2600.0 20.866181698 -616996.5495766418 641.6947232192284 641.6947232192284 14748.697111069125 780000.0 1300.0
2700.0 21.679474437450004 -617261.5337706862 603.2908080965497 603.2908080965497 14225.826989655616 810000.0 1350.0
2800.0 22.499629953750002 -617503.0356953798 575.526697268177 575.526697268177 13739.124765697274 840000.0 1400.0
2900.0 23.318204346099996 -617736.3921121147 549.9141163084796 549.9141163084796 13285.084071864665 870000.0 1450.0
3000.0 24.097150541949997 -617958.2686505934 517.9360948198173 517.9360948198173 12860.33315073369 900000.0 1500.0
3100.0 24.98374721515 -618163.3108608268 484.539590424602 484.539590424602 12461.895714026074 930000.0 1550.0
3200.0 25.750191679949996 -618345.4410934738 456.102205923957 456.102205923957 12087.359470411 960000.0 1600.0
3300.0 26.55690836985 -618518.2290787569 433.1883730195947 433.1883730195947 11734.743285967546 990000.0 1650.0
3400.0 27.367641141650004 -618678.7149911646 409.89294777379445 409.89294777379445 11402.199445140988 1.02e6 1700.0
3500.0 28.252224625399997 -618825.7026279343 386.5756380032908 386.5756380032908 11087.952961805831 1.05e6 1750.0
3600.0 29.104665830450006 -618962.6998912985 368.2521002442912 368.2521002442912 10790.581119569528 1.08e6 1800.0
3700.0 29.888236984650007 -619093.2789315286 351.6783264984607 351.6783264984607 10508.824019989974 1.11e6 1850.0
3800.0 30.728210685300002 -619215.7084812123 331.98566489511256 331.98566489511256 10241.415809990995 1.14e6 1900.0
3900.0 31.532780681149994 -619328.4655120607 313.339779452412 313.339779452412 9987.20281816409 1.17e6 1950.0
4000.0 32.3242605251 -619430.4169977711 296.7722572729429 296.7722572729429 9745.266770758133 1.2e6 2000.0
4100.0 33.1003882331 -619525.3269994113 282.1053974298905 282.1053974298905 9514.742450854923 1.23e6 2050.0
4200.0 33.98593695935 -619613.4168988687 269.77778921114947 269.77778921114947 9294.866805630838 1.26e6 2100.0
4300.0 34.7681205588 -619697.0509330804 257.1006370365243 257.1006370365243 9084.932195098954 1.29e6 2150.0
4400.0 35.5610930551 -619775.0988620197 245.72140482605582 245.72140482605582 8884.25617370816 1.32e6 2200.0
4500.0 36.349945633 -619849.0170819224 238.7518772890965 238.7518772890965 8692.286485666647 1.35e6 2250.0
4600.0 37.197800124850005 -619923.2717192166 230.74647302747903 230.74647302747903 8508.509386492373 1.38e6 2300.0
4700.0 38.000701196250006 -619992.3238427427 222.28114791113126 222.28114791113126 8332.368143739026 1.41e6 2350.0
4800.0 38.7954212091 -620057.0048061039 216.0323710050355 216.0323710050355 8163.405937128731 1.44e6 2400.0
4900.0 39.58054696805 -620121.029285836 209.6264725743418 209.6264725743418 8001.21939535546 1.47e6 2450.0
5000.0 40.428096821349996 -620183.1198884804 199.48689415034787 199.48689415034787 7845.345869097207 1.5e6 2500.0
5100.0 41.248533647049996 -620240.6503141678 190.35358891997652 190.35358891997652 7695.398650843959 1.53e6 2550.0
5200.0 42.06144089265 -620292.1673900418 182.8455479892604 182.8455479892604 7551.042908004676 1.56e6 2600.0
5300.0 42.85838972815001 -620342.0769836139 178.3946718388957 178.3946718388957 7412.030167030731 1.59e6 2650.0
5400.0 43.67765542514999 -620390.5739409012 174.3307378614133 174.3307378614133 7278.083699935267 1.62e6 2700.0
5500.0 44.50829910225001 -620438.565957289 170.1942523780254 170.1942523780254 7148.93574931433 1.65e6 2750.0
5600.0 45.307052508249996 -620485.496189234 164.48510240822523 164.48510240822523 7024.309379425729 1.68e6 2800.0
5700.0 46.09391941715 -620530.4109166136 158.58450789577233 158.58450789577233 6903.952814831217 1.71e6 2850.0
5800.0 46.88858693485001 -620573.0689394027 153.2048778089665 153.2048778089665 6787.646728693167 1.74e6 2900.0
5900.0 47.70045895265 -620612.3580815607 148.56093796080086 148.56093796080086 6675.193429720355 1.77e6 2950.0
6000.0 48.62460518124999 -620652.0897580583 143.2206986322438 143.2206986322438 6566.413277909149 1.8e6 3000.0
6100.0 49.41569753454999 -620689.6704667713 138.37001741467625 138.37001741467625 6461.1064825013955 1.83e6 3050.0
6200.0 50.2309327975 -620725.2994977564 134.08527784492628 134.08527784492628 6359.124550252049 1.86e6 3100.0
6300.0 51.04116196395001 -620759.4737458082 129.75100727037778 129.75100727037778 6260.311058328375 1.89e6 3150.0
6400.0 51.859229796550004 -620791.7043554728 124.72041233668774 124.72041233668774 6164.513781865063 1.92e6 3200.0
6500.0 52.71057495439999 -620822.356821595 119.01213239133797 119.01213239133797 6071.578501320232 1.95e6 3250.0
6600.0 53.5070359758 -620850.2147305976 114.22567727133185 114.22567727133185 5981.37782697017 1.98e6 3300.0
6700.0 54.300329709699994 -620876.7447516818 110.09552681674691 110.09552681674691 5893.801549282721 2.01e6 3350.0
6800.0 55.147350799950004 -620901.271893067 107.05435350358277 107.05435350358277 5808.749727400515 2.04e6 3400.0
6900.0 56.06517009744999 -620925.1421981757 103.22373516634659 103.22373516634659 5726.111949706072 2.07e6 3450.0
