iter time primal d dmin davg lmo1 lmo2
0.0 0.0 -31.07874525899975 45884.821719165695 45884.821719165695 45884.821719165695 0.0 0.0
100.0 0.17097445075 -34913.007041259494 1660.4825046385558 1660.4825046385558 11613.153095478463 10000.0 50.0
200.0 0.35680808635 -37041.12734533022 430.167282915614 430.167282915614 6241.752718831611 20000.0 100.0
300.0 0.50417212555 -37539.822930493465 239.2824230519296 239.2824230519296 4279.987633953172 30000.0 150.0
400.0 0.655324056 -37783.07616052006 165.195952107364 165.195952107364 3264.4085693979678 40000.0 200.0
500.0 0.8229430377 -37937.421334644336 121.08343710767335 121.08343710767335 2642.122135693599 50000.0 250.0
600.0 1.0023203224500001 -38046.40672478628 92.64610223813686 92.64610223813686 2221.041321523533 60000.0 300.0
700.0 1.1726460467499997 -38118.58933943993 76.252799886568 76.252799886568 1916.3900708108297 70000.0 350.0
800.0 1.3502686869000002 -38176.86324254675 65.44763982997702 65.44763982997702 1686.325935566112 80000.0 400.0
900.0 1.5349841403 -38225.29102411192 54.03587330215805 54.03587330215805 1505.9736835566587 90000.0 450.0
1000.0 1.6903492371000006 -38261.76655727769 44.78528409409667 44.78528409409667 1360.6231069820553 100000.0 500.0
1100.0 1.8431038777000004 -38289.46505636875 37.09191328843567 37.09191328843567 1240.7919753299734 110000.0 550.0
1200.0 2.0092850564000004 -38311.01335438671 34.372549563753935 34.372549563753935 1140.5258830525268 120000.0 600.0
1300.0 2.1829683103999997 -38332.20177094865 30.27290691248781 30.27290691248781 1055.4281813125542 130000.0 650.0
1400.0 2.3408480106 -38349.64073093109 25.67214821518104 25.67214821518104 982.1315534205938 140000.0 700.0
1500.0 2.508425199550001 -38362.040569554425 22.41669590756042 22.41669590756042 918.3350517195091 150000.0 750.0
1600.0 2.672527669000001 -38372.0600434138 19.390447849840335 19.390447849840335 862.3223447080799 160000.0 800.0
1700.0 2.83977818035 -38379.392054909025 18.34138362648167 18.278085698937694 812.7504330439191 170000.0 850.0
1800.0 3.0009208492999995 -38388.024244101856 16.924400496899487 16.924400496899487 768.6350684697588 180000.0 900.0
1900.0 3.16268862735 -38395.47539782313 15.637138411549572 15.637138411549572 729.0798591269748 190000.0 950.0
2000.0 3.3282662996999997 -38401.827669598526 13.829461529732365 13.829461529732365 693.3936811340591 200000.0 1000.0
2100.0 3.4909001941999995 -38406.58427379217 12.594144559958053 12.594144559958053 661.0373723860848 210000.0 1050.0
2200.0 3.6752735445 -38410.139502123166 11.796469560236169 11.793610575666907 631.5619070059087 220000.0 1100.0
2300.0 3.826450317300001 -38414.500882859465 11.63079793739633 11.594460497005151 604.634478795129 230000.0 1150.0
2400.0 3.9915788122499998 -38419.64506662742 11.461343972043945 11.461343972043945 579.950583012217 240000.0 1200.0
2500.0 4.152334615999999 -38424.27723620789 10.925153967177202 10.925153967177202 557.219391993036 250000.0 1250.0
2600.0 4.347349833499999 -38428.42029851805 9.384154539882658 9.384154539882658 536.1988061851848 260000.0 1300.0
2700.0 4.5018290513 -38430.77710147265 8.912121519908045 8.899854759936296 516.6885383909593 270000.0 1350.0
2800.0 4.6756995353 -38433.634156482265 7.692918079258083 7.692918079258083 498.5449905470629 280000.0 1400.0
2900.0 4.856233583600001 -38435.18553222754 6.891797706039671 6.891797706039671 481.6159725292134 290000.0 1450.0
3000.0 5.0706406817000005 -38436.49189668178 6.601871402129719 6.601871402129719 465.7964592572886 300000.0 1500.0
3100.0 5.2228008287000005 -38437.950472511926 6.5314012308992035 6.5314012308992035 450.9923040988202 310000.0 1550.0
3200.0 5.37889671895 -38439.36517377973 6.288353667056684 6.288353667056684 437.10792174142284 320000.0 1600.0
3300.0 5.550501683449999 -38441.451681861596 5.415055501746148 5.415055501746148 424.0484351955852 330000.0 1650.0
3400.0 5.722650706 -38442.26680678316 5.192936849243592 5.173384156916579 411.736878081765 340000.0 1700.0
