iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 1.929171132070663e6 0.0 0.0 0.0 0.0 0.0
100.0 0.6043426159 13.621161289464458 15.830995853436558 0.0 1125.6779774668187 20.0 100.0
200.0 1.2190867575 11.512703768377275 13.622945759181325 0.0 583.6285645601989 40.0 200.0
300.0 1.8610316176999997 9.68845777927638 11.732715586502925 0.0 396.4047179297393 60.0 300.0
400.0 2.5228626934999996 8.130878437673049 10.092096643466165 0.0 301.2105923033084 80.0 400.0
500.0 3.1990534673 6.561771619220318 8.362283222287408 0.0 243.38149208229288 100.0 500.0
600.0 3.8960522832000004 5.17531573211439 6.784428009486623 0.0 204.39384874724786 120.0 600.0
700.0 4.622562379650001 4.1767968120337295 5.62788422683074 0.0 176.27421616767893 140.0 700.0
800.0 5.380077388949999 3.3674374976728507 4.6647618079665225 0.0 155.01191590542555 160.0 800.0
900.0 6.17624049055 2.7534360452998743 3.916678620766054 0.0 138.35368233913889 180.0 900.0
1000.0 7.00549345965 2.29551085759003 3.3488508760569475 0.0 124.94572411173367 200.0 1000.0
1100.0 7.872766701600002 1.9410110416492181 2.8992971473207456 0.0 113.91931683568458 220.0 1100.0
1200.0 8.7653698354 1.671290587258678 2.5539365379043066 0.0 104.69034562178523 240.0 1200.0
1300.0 9.69130370135 1.4504200530816853 2.265130124496275 0.0 96.85185435371976 260.0 1300.0
1400.0 10.630390150050001 1.2600211754491257 2.00967180268428 0.0 90.1104386226508 280.0 1400.0
1500.0 11.587615216900002 1.1015219127834228 1.7899391631117207 0.0 84.24889127827005 300.0 1500.0
1600.0 12.549262053749999 0.9626238440194571 1.5923846242782358 0.0 79.10474557572158 320.0 1600.0
1700.0 13.505063950450003 0.8411839603842484 1.4135496399250365 0.0 74.55299289803237 340.0 1700.0
1800.0 14.4589094395 0.7364048498337832 1.2538825610481357 0.0 70.49632188174587 360.0 1800.0
1900.0 15.40562598355 0.6439296984286653 1.1059263045536318 0.0 66.8573925202581 380.0 1900.0
2000.0 16.34294886365 0.5564334089818275 0.9653945326151927 0.0 63.60786611785648 400.0 2000.0
2100.0 17.274260028449998 0.4863522709025102 0.8456603442040347 0.0 60.65611294558876 420.0 2100.0
2200.0 18.2126478012 0.43958605356929903 0.7645305764050646 0.0 57.94161384767332 440.0 2200.0
2300.0 19.151153865550008 0.39947270650568106 0.6930920699596751 0.0 55.45944874838686 460.0 2300.0
2400.0 20.110700712149995 0.3732870022843756 0.644939525098009 0.0 53.18116430772829 480.0 2400.0
2500.0 21.080271951650005 0.35385425151101 0.6132173971540484 0.0 51.08328553597825 500.0 2500.0
2600.0 22.05714291645 0.33750480854184584 0.5865475487206114 0.0 49.14534332997757 520.0 2600.0
2700.0 23.030832005049998 0.3233413311709712 0.563875119106621 0.0 47.349771758443886 540.0 2700.0
2800.0 23.99879632904999 0.3119411133756701 0.5478279369674459 0.0 45.68152938658326 560.0 2800.0
2900.0 24.970279349050003 0.3016337804532988 0.5321337198304465 0.0 44.12759398027157 580.0 2900.0
3000.0 25.95096833895 0.2918626030684375 0.5186132300787103 0.0 42.67660348648286 600.0 3000.0
3100.0 26.940721692800004 0.2827884824662413 0.5051630474531879 0.0 41.31865405970913 620.0 3100.0
3200.0 27.9385024988 0.27446106670174736 0.4951946793915824 0.0 40.04504879644024 640.0 3200.0
3300.0 28.940258800950005 0.2662770668024256 0.4816867200923012 0.0 38.848162785628105 660.0 3300.0
3400.0 29.9570626504 0.25886171017637005 0.4718442057528156 0.0 37.72125979026177 680.0 3400.0
3500.0 30.970420494400003 0.2515202208530081 0.4636709289141976 0.0 36.65838238247012 700.0 3500.0
3600.0 32.00071703525 0.2447095330220383 0.45231732221400334 0.0 35.65418233159549 720.0 3600.0
3700.0 33.03714940444999 0.23805769320431533 0.44318556063896625 0.0 34.703947676332135 740.0 3700.0
3800.0 34.0808718292 0.2317123106227991 0.43377103440028275 0.0 33.80340910365887 760.0 3800.0
3900.0 35.1260074028 0.22564433772607423 0.4257040363072847 0.0 32.94877008150573 780.0 3900.0
4000.0 36.18711234124999 0.21975437873953982 0.42013862763522203 0.0 32.136606386335274 800.0 4000.0
4100.0 37.24844916055 0.2140258294133556 0.4089787210019109 0.0 31.36380222800015 820.0 4100.0
4200.0 38.31777382465 0.2086445057996856 0.400966094861593 0.0 30.62756125758608 840.0 4200.0
4300.0 39.3892782265 0.20341298087122683 0.39415705204595086 0.0 29.925353135835866 860.0 4300.0
4400.0 40.47068325624999 0.19844977314034584 0.3862831776614897 0.0 29.25485205493212 880.0 4400.0
4500.0 41.546854882649995 0.19354058297430227 0.37922521149910543 0.0 28.613965783545236 900.0 4500.0
4600.0 42.6365128522 0.18886690253353353 0.37386694813332344 0.0 28.000759979737367 920.0 4600.0
4700.0 43.72892167685 0.18436808139438965 0.36793577954892326 0.0 27.41347950306394 940.0 4700.0
4800.0 44.830153938100004 0.17999717096633622 0.35943558009210314 0.0 26.85050485813265 960.0 4800.0
4900.0 45.927220666649994 0.17581348857782725 0.3532079698143138 0.0 26.310359594057537 980.0 4900.0
5000.0 47.0405741247 0.1716914746019968 0.34693912833215285 0.0 25.791672901681178 1000.0 5000.0
5100.0 48.16453322675001 0.16775887562475136 0.34172014753009533 0.0 25.293186027832192 1020.0 5100.0
5200.0 49.286660276549995 0.1639275916690928 0.3347509550356947 0.0 24.81373935498346 1040.0 5200.0
5300.0 50.40397738665 0.1602386108870522 0.3289806983205706 0.0 24.352268807628533 1060.0 5300.0
5400.0 51.53892508380001 0.15658626865763964 0.32452672969792007 0.0 23.907763127373254 1080.0 5400.0
5500.0 52.6633862441 0.15320245269507124 0.3180780123318334 0.0 23.479301211368774 1100.0 5500.0
5600.0 53.79247432455001 0.1497745514555795 0.3137146990407359 0.0 23.066049339079996 1120.0 5600.0
5700.0 54.9297649579 0.1465293457070077 0.30751648175973645 0.0 22.667180509134703 1140.0 5700.0
5800.0 56.06757155460001 0.14332463006890211 0.30247024127509115 0.0 22.281967519490838 1160.0 5800.0
5900.0 57.21016279225 0.1403121128657075 0.2979028218913577 0.0 21.909713699173988 1180.0 5900.0
6000.0 58.3547918435 0.13733409113002662 0.2931428587470516 0.0 21.549780729359664 1200.0 6000.0
