iter time primal d dmin davg lmo1 lmo2
0.0 0.0 -31.078745254659548 45884.82171916912 45884.82171916912 45884.82171916912 0.0 0.0
100.0 0.06565545699999999 -5557.1839121959365 30416.00254810778 30416.00254810778 37422.60563576871 690.0 5.0
200.0 0.12675048079999998 -9213.363972920544 21830.02760175147 21830.02760175147 31719.022306590967 1380.0 10.0
300.0 0.1882040873 -12105.539618477593 16912.234294318463 16912.234294318463 27640.336746523582 2070.0 15.0
400.0 0.24356455070000002 -14750.83361444938 13981.519270159231 13981.519270159231 24639.8715040605 2760.0 20.0
500.0 0.30677360504999995 -17414.20462636774 12072.963446208578 12072.963446208578 22360.50167412808 3450.0 25.0
600.0 0.36394946624999996 -20238.096722802853 10540.442356028669 10540.442356028669 20550.95259725293 4140.0 30.0
700.0 0.4239740094499999 -23203.094104663163 9009.059093556441 9009.059093556441 19033.893423995512 4830.0 35.0
800.0 0.48624890525 -26075.215315705416 7425.1522486938775 7425.1522486938775 17695.69415879524 5520.0 40.0
900.0 0.5455670611000001 -28572.392990614888 5926.573688491921 5926.573688491921 16480.329693056687 6210.0 45.0
1000.0 0.6014468046000001 -30600.382347684365 4633.725293050944 4633.725293050944 15367.683726744466 6900.0 50.0
1100.0 0.65992375805 -32138.17140255593 3611.444921139955 3611.444921139955 14352.501244825184 7590.0 55.0
1200.0 0.72664694415 -33309.08665572475 2814.7720722418226 2814.7720722418226 13431.742270590083 8280.0 60.0
1300.0 0.7795364368000002 -34177.8411267702 2210.327325271485 2210.327325271485 12598.711978717622 8970.0 65.0
1400.0 0.8408906976999999 -34809.86471417007 1769.346122467066 1769.346122467066 11847.648048032484 9660.0 70.0
1500.0 0.9037134062 -35264.17221563843 1458.9168523484216 1458.9168523484216 11171.78041033611 10350.0 75.0
1600.0 0.9596239741500001 -35610.27971948618 1228.8435650799038 1228.8435650799038 10563.388828461246 11040.0 80.0
1700.0 1.02206305365 -35871.32403377347 1061.7259190701377 1061.7259190701377 10014.592210747198 11730.0 85.0
1800.0 1.0823789490500002 -36078.86716039061 932.3963984986458 932.3963984986458 9518.269584287871 12420.0 90.0
1900.0 1.13810718205 -36251.310908437896 830.1063155292283 830.1063155292283 9067.765861098433 13110.0 95.0
2000.0 1.2026702564 -36391.08164787332 751.4207932243708 751.4207932243708 8657.570498366376 13800.0 100.0
2100.0 1.2608448398 -36513.04622157084 685.1087200128347 685.1087200128347 8282.713727786611 14490.0 105.0
2200.0 1.327632249 -36617.560712493185 629.5669849034418 629.5669849034418 7938.940836327018 15180.0 110.0
2300.0 1.3843199096 -36709.74951926347 581.8374418438556 581.8374418438556 7622.62057644981 15870.0 115.0
2400.0 1.4469159934 -36793.35001856537 540.3774860416004 540.3774860416004 7330.63865089422 16560.0 120.0
2500.0 1.5246375328999997 -36866.37152521338 505.2058757920314 505.2058757920314 7060.332159251908 17250.0 125.0
2600.0 1.5837158396999995 -36931.26864700484 474.8381592246307 474.8381592246307 6809.423658024396 17940.0 130.0
2700.0 1.6448472084999999 -36989.38506533236 448.4206430498537 448.4206430498537 6575.942595954725 18630.0 135.0
2800.0 1.7008640307999996 -37042.7114540314 425.10192124576514 425.10192124576514 6358.153644705614 19320.0 140.0
2900.0 1.7688252665500002 -37091.75077463793 404.71033690498746 404.71033690498746 6154.540859058518 20010.0 145.0
3000.0 1.8343671965999995 -37138.23106609479 385.9343716258895 385.9343716258895 5963.772586992629 20700.0 150.0
3100.0 1.88563896995 -37180.940957500294 369.49741544243733 369.49741544243733 5784.67245089096 21390.0 155.0
3200.0 1.9510294529500005 -37221.50237064411 354.3335421823997 354.3335421823997 5616.212069846211 22080.0 160.0
3300.0 2.0271090999500005 -37258.52131947089 340.9909714134243 340.9909714134243 5457.474685036914 22770.0 165.0
3400.0 2.0864216138499994 -37292.95782270388 329.33726266128673 329.33726266128673 5307.664042034896 23460.0 170.0
3500.0 2.1463486302500003 -37326.03537673397 318.15630013980865 318.15630013980865 5166.040391040909 24150.0 175.0
3600.0 2.2071934878 -37356.585134711255 308.14025185813443 308.14025185813443 5031.953662460509 24840.0 180.0
3700.0 2.2659156115999997 -37386.495099873006 298.4148507099029 298.4148507099029 4904.813383495742 25530.0 185.0
3800.0 2.3286116138499997 -37415.612128673776 288.96126932134626 288.96126932134626 4784.079002180886 26220.0 190.0
3900.0 2.3852460518000003 -37443.458622718485 280.2936370385032 280.2936370385032 4669.27268630416 26910.0 195.0
4000.0 2.444694589000001 -37470.02816597175 271.95032612369226 271.95032612369226 4559.968955331618 27600.0 200.0
4100.0 2.5039480305499997 -37495.05834679314 263.9390597363895 263.9390597363895 4455.772814902038 28290.0 205.0
4200.0 2.5644275480500003 -37520.00111969088 256.04515608094846 256.04515608094846 4356.327461138997 28980.0 210.0
4300.0 2.6247770166499995 -37543.93138693395 248.72097722849261 248.72097722849261 4261.310500008382 29670.0 215.0
4400.0 2.68061751565 -37566.73463294172 241.85988173065553 241.85988173065553 4170.433827557374 30360.0 220.0
4500.0 2.7465802659 -37588.65694052246 235.42590578968702 235.42590578968702 4083.4316525562117 31050.0 225.0
4600.0 2.7997009558499997 -37610.22466737228 229.23722586870863 229.23722586870863 4000.0615995842318 31740.0 230.0
4700.0 2.8644601349000003 -37630.38660478373 223.25031677878914 223.25031677878914 3920.094168534114 32430.0 235.0
4800.0 2.9284100528 -37649.94985865132 217.64071425979404 217.64071425979404 3843.326210056952 33120.0 240.0
4900.0 2.9863457655000003 -37668.783759374084 212.22251023401137 212.22251023401137 3769.5669755247814 33810.0 245.0
5000.0 3.0464192482500003 -37686.59587626545 207.32524258941476 207.32524258941476 3698.6439471963986 34500.0 250.0
5100.0 3.1240334085 -37703.606694228634 202.75402151263077 202.75402151263077 3630.400390912209 35190.0 255.0
5200.0 3.1810679848500003 -37720.27372180714 198.41004131738958 198.41004131738958 3564.6879548455922 35880.0 260.0
5300.0 3.2448384028 -37736.891233659 193.98591555771367 193.98591555771367 3501.3618339863815 36570.0 265.0
5400.0 3.3035344371499997 -37753.31242680032 189.26081175636736 189.26081175636736 3440.287053464209 37260.0 270.0
5500.0 3.3624128410000003 -37769.10973514038 184.73571876191997 184.73571876191997 3381.342816841925 37950.0 275.0
5600.0 3.41956875145 -37784.297203211594 180.55015822642437 180.55015822642437 3324.418373603452 38640.0 280.0
5700.0 3.48340806665 -37799.51237203818 176.36821575867106 176.36821575867106 3269.4119823750398 39330.0 285.0
5800.0 3.5434697015500007 -37814.286875868645 172.4128535507964 172.4128535507964 3216.2255240268105 40020.0 290.0
5900.0 3.5981861955 -37828.22669061041 168.49109754071793 168.49109754071793 3164.7697912897174 40710.0 295.0
6000.0 3.6571612083000007 -37841.43069670731 164.85229762940463 164.85229762940463 3114.9608679727153 41400.0 300.0
6100.0 3.7262248800999993 -37854.84162429127 161.00384497769338 161.00384497769338 3066.7190361670982 42090.0 305.0
6200.0 3.779713553350001 -37867.87958004502 156.9599914908176 156.9599914908176 3019.9640954224747 42780.0 310.0
6300.0 3.8365352123500003 -37879.94494766688 153.2464054111494 153.2464054111494 2974.6279799798476 43470.0 315.0
6400.0 3.9009024033000004 -37892.03931902673 149.78406409159777 149.78406409159777 2930.648463641553 44160.0 320.0
6500.0 3.95692465465 -37903.46623957232 146.78464491894724 146.78464491894724 2887.969882677632 44850.0 325.0
6600.0 4.0232326792499995 -37915.080824110606 143.7607841028901 143.7607841028901 2846.5343831125056 45540.0 330.0
6700.0 4.07937340815 -37925.71644784037 141.04859215038735 141.04859215038735 2806.289695740122 46230.0 335.0
6800.0 4.13614806075 -37935.92033254822 138.62184433763403 138.62184433763403 2767.1880140523554 46920.0 340.0
6900.0 4.19774405725 -37945.96060040001 136.41442075258163 136.41442075258163 2729.1839116817237 47610.0 345.0
7000.0 4.257637724249999 -37955.78564711747 134.16549795521564 134.16549795521564 2692.230401923485 48300.0 350.0
7100.0 4.32433517575 -37965.52568219061 131.69936828820104 131.69936828820104 2656.2821356155414 48990.0 355.0
7200.0 4.3841248053 -37975.38909571984 128.9890622418714 128.9890622418714 2621.293041613152 49680.0 360.0
7300.0 4.444347737599999 -37984.87799475009 126.28791359706497 126.28791359706497 2587.222962121203 50370.0 365.0
7400.0 4.5047623944 -37994.43026145107 123.83333979712708 123.83333979712708 2554.036748129367 51060.0 370.0
7500.0 4.5832059823 -38004.0966551225 121.3730498292363 121.3730498292363 2521.700386789965 51750.0 375.0
7600.0 4.6399904788 -38013.174365344996 119.01229634347422 119.01229634347422 2490.180997360043 52440.0 380.0
7700.0 4.70387061535 -38021.8370726744 116.7242960867799 116.7242960867799 2459.4491313745134 53130.0 385.0
7800.0 4.7613407115 -38030.43393131364 114.18229443659295 114.18229443659295 2429.4721475946526 53820.0 390.0
7900.0 4.82002394475 -38038.76523104097 111.66106826683112 111.66106826683112 2400.218979286363 54510.0 395.0
8000.0 4.88895862405 -38046.6126525406 109.37768636383487 109.37768636383487 2371.6658446779147 55200.0 400.0
8100.0 4.9397613513000005 -38054.12004441024 107.31449812853558 107.31449812853558 2343.789820127443 55890.0 405.0
8200.0 5.0036325615 -38061.32223272133 105.38035070679094 105.38035070679094 2316.5678971274715 56580.0 410.0
8300.0 5.068529886049999 -38068.41075488817 103.53144137421437 103.53144137421437 2289.9776704094957 57270.0 415.0
8400.0 5.126748244300001 -38075.54701627984 101.54701706401468 101.54701706401468 2263.9963281016403 57960.0 420.0
8500.0 5.18330924315 -38082.51287314487 99.44479957352405 99.44479957352405 2238.600831687915 58650.0 425.0
8600.0 5.2622073381 -38089.4377259476 97.42634075010795 97.42634075010795 2213.7702766347506 59340.0 430.0
8700.0 5.322001690599999 -38096.09342207767 95.42909977137825 95.42909977137825 2189.486624011995 60030.0 435.0
8800.0 5.38020133515 -38102.629852817605 93.51834018957945 93.51834018957945 2165.731437009825 60720.0 440.0
8900.0 5.4406890042 -38108.89181744585 91.65563381079858 91.65563381079858 2142.487273032242 61410.0 445.0
9000.0 5.4959622257 -38114.902231607026 89.96404643158134 89.96404643158134 2119.7392348882972 62100.0 450.0
9100.0 5.5630032549 -38120.575658499794 88.35595249858217 88.35595249858217 2097.4722229797767 62790.0 455.0
9200.0 5.61560103645 -38125.951031132965 86.80903038857569 86.80903038857569 2075.671058691374 63480.0 460.0
9300.0 5.675176303400001 -38131.153978481154 85.50335047457118 85.50335047457118 2054.3229783375346 64170.0 465.0
9400.0 5.736982827700002 -38136.21728794799 84.26299056817922 84.26299056817922 2033.4143560444788 64860.0 470.0
9500.0 5.79492775355 -38141.10306528677 82.98348651061835 82.98348651061835 2012.9319084213362 65550.0 475.0
9600.0 5.85642818255 -38146.032723991986 81.63603270010714 81.63603270010714 1992.8619742141254 66240.0 480.0
9700.0 5.914606889899999 -38150.855686063085 80.17826615393349 80.17826615393349 1973.1900953751344 66930.0 485.0
9800.0 5.971094540699999 -38155.52454472904 78.89848834606214 78.89848834606214 1953.9049029768958 67620.0 490.0
9900.0 6.032612166749998 -38159.90390620151 77.70694522960163 77.70694522960163 1934.996369765527 68310.0 495.0
10000.0 6.096233766350001 -38164.2618824922 76.53884219415012 76.53884219415012 1916.453380337885 69000.0 500.0
