iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 76936.03918335043 0.0 0.0 0.0 0.0 0.0
100.0 0.04855456475 12.346878969348577 17.160945782397498 0.0 3210.5425733754146 50.0 50.0
200.0 0.10813941935 5.284593983935336 7.305916435866175 0.0 1626.155548103421 100.0 100.0
300.0 0.1815009751 2.5689946033361717 3.9618908120053993 0.0 1089.5197172258872 150.0 150.0
400.0 0.2757767044999999 1.5178746607099873 2.513131396081232 0.0 819.271009941559 200.0 200.0
500.0 0.38695199100000005 1.0167926942509553 1.8100617013219815 0.0 656.4920823810452 250.0 250.0
600.0 0.5102209895 0.7052972206487624 1.344715498252174 0.0 547.7014916737365 300.0 300.0
700.0 0.6412851472500001 0.5241874250588936 1.0608082027109302 0.0 469.850950296781 350.0 350.0
800.0 0.7786885065000001 0.40577617398276133 0.8657565558143929 0.0 411.38523091645624 400.0 400.0
900.0 0.9229161861499999 0.3274834794678575 0.7321758141458792 0.0 365.8652649555153 450.0 450.0
1000.0 1.0725979915500001 0.27156214815323276 0.632800884286133 0.0 329.41946475472923 500.0 500.0
1100.0 1.22895048885 0.2296549150632699 0.5558634706243605 0.0 299.58030252571126 550.0 550.0
1200.0 1.3898185157999998 0.19685075773032865 0.4935890514313049 0.0 274.70038130737305 600.0 600.0
1300.0 1.55494911525 0.17019483307516686 0.440634130189072 0.0 253.63783723606895 650.0 650.0
1400.0 1.7248460181000005 0.14847072852559146 0.39552970333671233 0.0 235.57641700136136 700.0 700.0
1500.0 1.9002908366500002 0.13062417337593996 0.356540232749135 0.0 219.91719805790487 750.0 750.0
1600.0 2.0782577293999998 0.11612563375498183 0.3244066764450208 0.0 206.21074008575283 800.0 800.0
1700.0 2.2597301951500004 0.10411190912418289 0.296399983415106 0.0 194.11314573111417 850.0 850.0
1800.0 2.4463785239999996 0.09369358187417633 0.2710612827051111 0.0 183.35677842629397 900.0 900.0
1900.0 2.6372408484000007 0.08514233884211107 0.24977728507714098 0.0 173.73023472123873 950.0 950.0
2000.0 2.832317743950001 0.07789144710700555 0.23111266618415235 0.0 165.0643947452806 1000.0 1000.0
2100.0 3.0333128618 0.07162906692144988 0.21439233933101165 0.0 157.22225488173703 1050.0 1050.0
2200.0 3.2360030865999994 0.0662578093654912 0.1997222624559947 0.0 150.09166448416514 1100.0 1100.0
2300.0 3.4456737728 0.06154986850390028 0.18651160372908854 0.0 143.5799778460429 1150.0 1150.0
2400.0 3.6576722442999996 0.05747653886855926 0.17439086135983348 0.0 137.6099619371171 1200.0 1200.0
2500.0 3.876000425200001 0.053930074936388385 0.16382140435602363 0.0 132.1167106459839 1250.0 1250.0
2600.0 4.097347225350001 0.05081755368382747 0.15443634982651364 0.0 127.04531540318355 1300.0 1300.0
2700.0 4.319940281699999 0.04811144047395455 0.14600592134637985 0.0 122.34897110936791 1350.0 1350.0
2800.0 4.546993489349999 0.04570259580473873 0.1384318298810012 0.0 117.98755551586541 1400.0 1400.0
2900.0 4.7769119331 0.043511026201597504 0.13142828233395154 0.0 113.92646653972682 1450.0 1450.0
3000.0 5.011294674149999 0.04159506516875901 0.12509313637438288 0.0 110.13571476478675 1500.0 1500.0
3100.0 5.250915407399999 0.039843324634255335 0.11957846083815812 0.0 106.58917483950077 1550.0 1550.0
3200.0 5.494904985250001 0.03826870223745467 0.11398367125073391 0.0 103.26398202929904 1600.0 1600.0
3300.0 5.74125558065 0.036832259923163795 0.10898871716094549 0.0 100.14003960382749 1650.0 1650.0
3400.0 5.9926950005999995 0.03551959245622645 0.10457842638805157 0.0 97.19961309306402 1700.0 1700.0
3500.0 6.245391130699999 0.03433787411126469 0.10030304165068031 0.0 94.42699054020432 1750.0 1750.0
3600.0 6.5043391529 0.033010595203866004 0.09498330944514825 0.0 91.80851595852951 1800.0 1800.0
3700.0 6.7711365974 0.03204068944323768 0.09150507911462236 0.0 89.33106381480312 1850.0 1850.0
3800.0 7.038596876950001 0.031160010372621887 0.08846105865923119 0.0 86.98384967291646 1900.0 1900.0
3900.0 7.310150796999999 0.03034084308829238 0.08564140792557448 0.0 84.75686712670606 1950.0 1950.0
4000.0 7.58479068025 0.029575502338696415 0.08290753353046951 0.0 82.64110847047557 2000.0 2000.0
4100.0 7.863042819300001 0.028868030754074587 0.08045211032387775 0.0 80.62844347627414 2050.0 2050.0
