iter time primal d dmin davg lmo1 lmo2
2525.0 1.4168624191000003 -13736.788310385402 15000.977284839431 15000.977284839431 25691.119217551546 2500.0 25.0
2626.0 1.46823590125 -14118.93793924227 14614.506514343524 14614.506514343524 25280.874302617918 2600.0 26.0
2727.0 1.5206084363000003 -14501.49302313275 14252.907349717749 14252.907349717749 24887.01834001434 2700.0 27.0
2828.0 1.5796034200000002 -14884.803315481957 13914.698021443677 13914.698021443677 24508.66246696018 2800.0 28.0
2929.0 1.6476779053500004 -15270.28316863278 13596.48532062134 13596.48532062134 24144.923228748885 2900.0 29.0
3030.0 1.6996991433000002 -15658.910943137298 13295.19923314841 13295.19923314841 23794.93213211661 3000.0 30.0
3131.0 1.7607017474000002 -16051.52676108238 13008.747982642102 13008.747982642102 23457.863877445532 3100.0 31.0
3232.0 1.8131335562 -16445.695332487412 12736.94622035342 12736.94622035342 23132.98758480638 3200.0 32.0
3333.0 1.8749070167 -16843.133525822628 12476.838534640432 12476.838534640432 22819.571436272086 3300.0 33.0
3434.0 1.93253232405 -17244.020577672793 12226.476598282978 12226.476598282978 22516.91158375811 3400.0 34.0
3535.0 1.9852807493499995 -17647.97103347739 11984.554331374895 11984.554331374895 22224.346104525244 3500.0 35.0
3636.0 2.0377000345000003 -18054.473797033126 11750.669859307875 11750.669859307875 21941.27377357342 3600.0 36.0
3737.0 2.0892917012999996 -18466.553685020095 11521.392692711546 11521.392692711546 21667.066376708633 3700.0 37.0
3838.0 2.1490913715000004 -18884.14494139898 11295.20337911939 11295.20337911939 21401.121171642244 3800.0 38.0
3939.0 2.20743230505 -19306.196519285055 11071.24306232928 11071.24306232928 21142.87421890942 3900.0 39.0
4040.0 2.2745887270500003 -19732.21856216485 10848.919644466163 10848.919644466163 20891.80215611812 4000.0 40.0
4141.0 2.3254011392999994 -20162.986652598767 10626.758365017447 10626.758365017447 20647.396351568103 4100.0 41.0
4242.0 2.4004510521499998 -20597.4064065816 10404.50013342329 10404.50013342329 20409.189462774037 4200.0 42.0
4343.0 2.4489881415499997 -21033.025384874974 10182.540161189258 10182.540161189258 20176.765615010747 4300.0 43.0
4444.0 2.4990647617499997 -21470.678112760936 9959.947541469515 9959.947541469515 19949.725213376496 4400.0 44.0
4545.0 2.54921290005 -21909.84283727265 9736.263779087585 9736.263779087585 19727.69344306587 4500.0 45.0
4646.0 2.612080759 -22351.427336815963 9509.505649089399 9509.505649089399 19510.2851921302 4600.0 46.0
4747.0 2.66185897365 -22796.810214558936 9277.953597496577 9277.953597496577 19297.111617241997 4700.0 47.0
4848.0 2.710818487350001 -23242.893578222338 9043.211470611757 9043.211470611757 19087.848348943422 4800.0 48.0
4949.0 2.7612434135499995 -23687.372044474956 8806.995931079542 8806.995931079542 18882.231300586143 4900.0 49.0
5050.0 2.8104947960999995 -24130.317995916746 8567.437149963935 8567.437149963935 18679.980434887668 5000.0 50.0
5151.0 2.86923664065 -24566.477503928745 8328.250197397567 8328.250197397567 18480.90869955132 5100.0 51.0
5252.0 2.9323346106000003 -24996.787001357712 8089.355752111459 8089.355752111459 18284.84166280717 5200.0 52.0
5353.0 2.98819061815 -25418.718450926677 7852.243318246023 7852.243318246023 18091.645397167147 5300.0 53.0
5454.0 3.0382690726000003 -25833.88687701504 7615.698271289922 7615.698271289922 17901.17363124211 5400.0 54.0
5555.0 3.1007961892500004 -26241.94217357151 7380.027806063781 7380.027806063781 17713.296027221066 5500.0 55.0
5656.0 3.1491746393499995 -26639.826378686856 7147.288106297771 7147.288106297771 17527.927467204867 5600.0 56.0
5757.0 3.1979129683000003 -27031.926739924973 6914.760060063997 6914.760060063997 17344.941822254164 5700.0 57.0
5858.0 3.248332449950001 -27415.94795822524 6684.0834867858675 6684.0834867858675 17164.249308093684 5800.0 58.0
5959.0 3.2977451566999996 -27791.65749671895 6455.7155848866005 6455.7155848866005 16985.77374604023 5900.0 59.0
6060.0 3.3559126154 -28154.956630487228 6232.134384700835 6232.134384700835 16809.48457618221 6000.0 60.0
6161.0 3.4118347705999996 -28507.010264999037 6013.655102844784 6013.655102844784 16635.358294354188 6100.0 61.0
6262.0 3.4683174168000006 -28847.25091756699 5800.789598367059 5800.789598367059 16463.381013465503 6200.0 62.0
6363.0 3.5247513163999997 -29177.483078009758 5592.333778070444 5592.333778070444 16293.520900412454 6300.0 63.0
6464.0 3.5808032375499996 -29498.201889700442 5387.942369080852 5387.942369080852 16125.742769161197 6400.0 64.0
6565.0 3.6298750628 -29808.639523349586 5188.3971113369535 5188.3971113369535 15960.025410709317 6500.0 65.0
6666.0 3.6796942733 -30109.369897312114 4993.596997779017 4993.596997779017 15796.347374695433 6600.0 66.0
6767.0 3.736328686000001 -30396.277620871773 4806.30689716718 4806.30689716718 15634.72913237884 6700.0 67.0
6868.0 3.7928915044 -30669.193766651424 4626.521910002883 4626.521910002883 15475.189897271943 6800.0 68.0
6969.0 3.8423163652000007 -30930.778215632214 4453.594632670075 4453.594632670075 15317.73853634906 6900.0 69.0
7070.0 3.8925452223 -31181.863840969472 4286.245162084108 4286.245162084108 15162.36539023265 7000.0 70.0
7171.0 3.9416245617000008 -31421.50737440399 4125.4864592233735 4125.4864592233735 15009.075405079742 7100.0 71.0
7272.0 3.99191317485 -31651.907213288505 3970.1753837605384 3970.1753837605384 14857.857596568521 7200.0 72.0
7373.0 4.042166707150001 -31869.990529394632 3822.650928326927 3822.650928326927 14708.733182132823 7300.0 73.0
7474.0 4.11375333195 -32080.969600506312 3679.22970436097 3679.22970436097 14561.673135762532 7400.0 74.0
7575.0 4.1705622902499995 -32283.116387271624 3541.145328614139 3541.145328614139 14416.666190931632 7500.0 75.0
7676.0 4.219394405500001 -32476.817113785277 3408.3519084888458 3408.3519084888458 14273.701070380428 7600.0 76.0
7777.0 4.282303225 -32659.683988055127 3282.63696990273 3282.63696990273 14132.789992169175 7700.0 77.0
7878.0 4.33056178585 -32837.399527420435 3160.0976288079614 3160.0976288079614 13993.895152126628 7800.0 78.0
7979.0 4.38018393785 -33005.48201232359 3044.0442314216557 3044.0442314216557 13857.022015617815 7900.0 79.0
8080.0 4.429629910399999 -33167.345237750305 2931.889757386535 2931.889757386535 13722.143839590268 8000.0 80.0
8181.0 4.479980179250001 -33321.730805518775 2824.645667519989 2824.645667519989 13589.24752041868 8100.0 81.0
8282.0 4.537112757999999 -33469.42888674589 2721.6156173342642 2721.6156173342642 13458.312196285133 8200.0 82.0
8383.0 4.5935042612000005 -33610.6896733211 2622.7274485297153 2622.7274485297153 13329.317139764236 8300.0 83.0
8484.0 4.64372565615 -33744.40693172472 2529.0623730532343 2529.0623730532343 13202.255318979402 8400.0 84.0
8585.0 4.7017189335000005 -33870.97002230493 2440.352199988764 2440.352199988764 13077.116910619045 8500.0 85.0
8686.0 4.75801573715 -33992.774239309205 2355.0463408350415 2355.0463408350415 12953.874720161757 8600.0 86.0
8787.0 4.814383067499999 -34109.212835992825 2273.590453452616 2273.590453452616 12832.507853494608 8700.0 87.0
8888.0 4.8640468164 -34220.27096752571 2195.611669751022 2195.611669751022 12712.992166036816 8800.0 88.0
8989.0 4.9198790269 -34327.94175129742 2120.2860620557913 2120.2860620557913 12595.295431548137 8900.0 89.0
9090.0 4.9695461634499996 -34428.812747975186 2049.7383426960605 2049.7383426960605 12479.4101888135 9000.0 90.0
9191.0 5.02675644145 -34524.56471283813 1983.1434081389823 1983.1434081389823 12365.32033250182 9100.0 91.0
9292.0 5.076348433349999 -34616.13161718381 1919.5486404420321 1919.5486404420321 12253.000206780747 9200.0 92.0
9393.0 5.127596218550001 -34702.31681243144 1859.8117863955736 1859.8117863955736 12142.43437252133 9300.0 93.0
9494.0 5.176895979599999 -34785.53920734258 1802.2484751998368 1802.2484751998368 12033.59031044426 9400.0 94.0
9595.0 5.2290235254500015 -34864.72263914876 1747.8130487512026 1747.8130487512026 11926.446797301624 9500.0 95.0
9696.0 5.29336559435 -34939.95037229031 1696.3793823441877 1696.3793823441877 11820.98218477629 9600.0 96.0
9797.0 5.350906618850001 -35011.81765892739 1647.4220102043278 1647.4220102043278 11717.170346260249 9700.0 97.0
9898.0 5.418997945499999 -35080.72519184367 1600.797750219317 1600.797750219317 11614.984764482057 9800.0 98.0
9999.0 5.4682938737 -35147.41876605306 1555.943306518002 1555.943306518002 11514.394349902417 9900.0 99.0
10100.0 5.523256368599999 -35210.915661485305 1513.270449862987 1513.270449862987 11415.373321189156 10000.0 100.0
10201.0 5.573241421300001 -35271.49186666056 1472.6936851970481 1472.6936851970481 11317.8960698559 10100.0 101.0
10201.0 5.624390913999998 -35271.49186666056 1472.6936851970481 1472.6936851970481 11222.311580684454 10200.0 102.0
