iter time primal d dmin davg lmo1 lmo2
2600.0 27.624482357950008 -616983.1436788396 635.2299676539403 635.2299676539403 14520.181215249644 780000.0 2600.0
2700.0 28.873550255949993 -617243.982882738 606.5110093988103 606.5110093988103 14005.613010484798 810000.0 2700.0
2800.0 30.0302177477 -617492.3037833056 572.8620349550595 572.8620349550595 13526.619092046802 840000.0 2800.0
2900.0 31.171990291449998 -617725.1377818936 539.1755224968302 539.1755224968302 13079.515903759926 870000.0 2900.0
3000.0 32.370621109850006 -617934.365205379 510.5589834520021 510.5589834520021 12661.13789918259 900000.0 3000.0
3100.0 33.59368490829999 -618131.2899117991 485.4219278844047 485.4219278844047 12268.905508474809 930000.0 3100.0
3200.0 34.753055594900005 -618316.7829006881 463.5869814674402 463.5869814674402 11900.442916884433 960000.0 3200.0
3300.0 36.015401296250005 -618494.7806059852 438.66816793570035 438.66816793570035 11553.59747346842 990000.0 3300.0
3400.0 37.094390858450005 -618661.6128400379 416.0641490128513 416.0641490128513 11226.430936713976 1.02e6 3400.0
3500.0 38.25170540100001 -618819.2101309983 394.4025456880534 394.4025456880534 10917.347270825721 1.05e6 3500.0
3600.0 39.36480088825 -618961.3941073973 372.4885859421121 372.4885859421121 10624.806615570922 1.08e6 3600.0
3700.0 40.62367271625 -619092.4804536568 352.6906638219633 352.6906638219633 10347.51313179164 1.11e6 3700.0
3800.0 41.865146512799996 -619213.3254533472 337.124093291606 337.124093291606 10084.347926877888 1.14e6 3800.0
3900.0 43.18375912984999 -619329.9074734098 322.6654788746142 322.6654788746142 9834.29966046668 1.17e6 3900.0
4000.0 44.516203493649996 -619440.8951360481 306.587286308822 306.587286308822 9596.356387359188 1.2e6 4000.0
4100.0 45.72200737795002 -619545.8380209433 293.164657492012 293.164657492012 9369.657041456936 1.23e6 4100.0
4200.0 46.88713574425 -619643.5425552553 281.69392959032905 281.69392959032905 9153.462763619013 1.26e6 4200.0
4300.0 48.029440883949995 -619736.0762261802 269.4251228602797 269.4251228602797 8947.044067608858 1.29e6 4300.0
4400.0 49.2009392166 -619826.2512571231 256.3190255692936 256.3190255692936 8749.720702785518 1.32e6 4400.0
4500.0 50.4406058657 -619908.3772099398 246.79323587522111 246.79323587522111 8560.906753015515 1.35e6 4500.0
4600.0 51.479172943150004 -619985.9526584519 236.64565425950158 236.64565425950158 8380.104027183475 1.38e6 4600.0
4700.0 52.78751810160001 -620058.4168008773 223.12566123742354 223.12566123742354 8206.727862264865 1.41e6 4700.0
4800.0 53.840403652400006 -620124.3996200066 211.0806660937726 211.0806660937726 8040.30315002498 1.44e6 4800.0
4900.0 55.08169743969999 -620183.9921978309 203.11167007315893 203.11167007315893 7880.467994233212 1.47e6 4900.0
5000.0 56.23673210025 -620240.7468880106 197.06371905648192 197.06371905648192 7726.889108303499 1.5e6 5000.0
5100.0 57.3960728454 -620295.8236938964 190.17459437829976 190.17459437829976 7579.209345305518 1.53e6 5100.0
5200.0 58.46703268855 -620351.2647574986 182.43922173546122 182.43922173546122 7437.063505573252 1.56e6 5200.0
5300.0 59.596925518700004 -620401.4737255534 174.30775618806211 174.30775618806211 7300.125673796161 1.59e6 5300.0
5400.0 60.819850182950006 -620450.8747960266 167.36551102772148 167.36551102772148 7168.127554527702 1.62e6 5400.0
5500.0 61.891814789700014 -620495.2961048519 161.71398279647934 161.71398279647934 7040.809189920015 1.65e6 5500.0
5600.0 63.12429771425 -620538.1172258641 157.9313772858082 157.9313772858082 6917.956440542597 1.68e6 5600.0
5700.0 64.17942136785003 -620580.1932197327 152.44084021605275 152.44084021605275 6799.332629421769 1.71e6 5700.0
5800.0 65.30139611649999 -620620.3037863092 147.95305138595177 147.95305138595177 6684.713561833656 1.74e6 5800.0
5900.0 66.3956990497 -620658.9813657736 141.70339629101926 141.70339629101926 6573.885993445096 1.77e6 5900.0
6000.0 67.4943711378 -620695.6192062852 137.3297045679459 137.3297045679459 6466.661993074782 1.8e6 6000.0
6100.0 68.76236837695 -620730.0784158385 133.74249449398536 133.74249449398536 6362.890901520181 1.83e6 6100.0
6200.0 69.92045057074999 -620763.4040455816 129.55725972211354 129.55725972211354 6262.403909151485 1.86e6 6200.0
6300.0 71.09614311855 -620793.9658133339 126.39204304390867 126.39204304390867 6165.047601029691 1.89e6 6300.0
6400.0 72.419421381 -620824.0421366327 123.01628313919036 123.01628313919036 6070.682621610336 1.92e6 6400.0
6500.0 73.70740243585001 -620853.8813209862 117.3896649457296 117.3896649457296 5979.151446856844 1.95e6 6500.0
6600.0 74.90980556280002 -620880.9918681735 113.30364415818542 113.30364415818542 5890.316771013545 1.98e6 6600.0
6700.0 76.08622388755 -620907.2229289422 109.93860520734957 109.93860520734957 5804.079979996937 2.01e6 6700.0
6800.0 77.17612210989999 -620933.5852385265 106.41098294542564 106.41098294542564 5720.328205498015 2.04e6 6800.0
6900.0 78.3005338687 -620958.4455840562 102.40569386337295 102.40569386337295 5638.949256890749 2.07e6 6900.0
7000.0 79.4935550348 -620981.1292473786 99.70032252276732 99.70032252276732 5559.847017702332 2.1e6 7000.0
7100.0 80.56690581835001 -621003.9396807335 98.21030012890756 98.21030012890756 5482.943874579443 2.13e6 7100.0
7200.0 81.65818602779999 -621025.3809519277 94.91208407652539 94.91208407652539 5408.146472094967 2.16e6 7200.0
7300.0 82.97037871025 -621045.3330394945 91.43115459548906 91.43115459548906 5335.349654568182 2.19e6 7300.0
7400.0 84.00076177804999 -621064.8765496738 87.55571017447225 87.55571017447225 5264.46777368465 2.22e6 7400.0
7500.0 85.11417362125002 -621082.1234555229 85.29656950906568 85.29656950906568 5195.433760351115 2.25e6 7500.0
7600.0 86.26152736399999 -621099.0734640869 84.23711892557334 84.23711892557334 5128.197755726703 2.28e6 7600.0
7700.0 87.35522061475001 -621117.7598983084 82.1499288275788 82.1499288275788 5062.6862244202275 2.31e6 7700.0
7800.0 88.39458832400001 -621135.3909481255 80.03449117285288 80.03449117285288 4998.829868156826 2.34e6 7800.0
7900.0 89.42665554205003 -621152.393339479 77.01311504301441 77.01311504301441 4936.554511702299 2.37e6 7900.0
8000.0 90.67027006880002 -621167.539895583 74.47656073007046 74.47656073007046 4875.802586161467 2.4e6 8000.0
8100.0 91.81419532365001 -621180.9311502993 72.02610252061848 72.02610252061848 4816.517519481911 2.43e6 8100.0
8200.0 92.8455318022 -621194.3157905509 70.76855669823303 70.76749386326104 4758.655004320019 2.46e6 8200.0
8300.0 93.96645690815 -621207.6383265916 69.98298061641928 69.98298061641928 4702.177234360886 2.49e6 8300.0
8400.0 95.06870498849999 -621220.8517579095 66.99008696183111 66.99008696183111 4647.0221197429755 2.52e6 8400.0
8500.0 96.08084228 -621232.928277174 63.806487557822535 63.806487557822535 4593.126886232459 2.55e6 8500.0
8600.0 97.059345369 -621244.5582473594 61.08553963718479 61.08553963718479 4540.449661607141 2.58e6 8600.0
8700.0 98.1699424988 -621255.0286002983 59.49251656724965 59.49251656724965 4488.958087004422 2.61e6 8700.0
8800.0 99.2923465039 -621265.0998563987 58.484418525868776 58.484418525868776 4438.623111414907 2.64e6 8800.0
8900.0 100.42932519754999 -621274.2976848461 57.37620473036085 57.37620473036085 4389.406439417509 2.67e6 8900.0
9000.0 101.45666092350001 -621283.5136195155 56.68800904122749 56.68800904122749 4341.27360625632 2.7e6 9000.0
9100.0 102.56991695679999 -621293.1537333552 55.937620936952825 55.937620936952825 4294.192229383567 2.73e6 9100.0
9200.0 103.63548875174999 -621302.4131517576 55.00863003000681 55.00863003000681 4248.123910986898 2.76e6 9200.0
9300.0 104.63850151745001 -621311.4299710572 54.97115105483306 54.840023104683766 4203.040354637092 2.79e6 9300.0
9400.0 105.5798230737 -621321.2017171329 54.897983942824155 54.840023104683766 4158.916271345928 2.82e6 9400.0
9500.0 106.6754816986 -621330.5171316348 54.973304112570226 54.840023104683766 4115.7214485994 2.85e6 9500.0
9600.0 107.72457405659998 -621340.9766107051 53.31293610725872 53.31293610725872 4073.419321824818 2.88e6 9600.0
9700.0 108.78129705190001 -621350.2305466075 51.089763020743845 51.089763020743845 4031.967126574835 2.91e6 9700.0
9800.0 109.9743273774 -621358.4655892466 49.828891963279645 49.828891963279645 3991.343132264909 2.94e6 9800.0
9900.0 110.94016175249999 -621365.9262689502 49.597226696122696 49.597116209918276 3951.5323811768712 2.97e6 9900.0
10000.0 112.05419341249998 -621374.0648208061 49.204430597086414 49.204430597086414 3912.515372318341 3.0e6 10000.0
