iter time primal d dmin davg lmo1 lmo2
1900.0 45.04186077690001 -2.1970656325505595e6 5188.623887053018 5188.623887053018 89573.87772302945 950000.0 1900.0
2000.0 47.8556839481 -2.19904719644326e6 4945.7465639015545 4945.7465639015545 85350.49329235966 1.0e6 2000.0
2100.0 50.94123082485 -2.2009397766183084e6 4708.522711009567 4708.522711009567 81517.80961790071 1.05e6 2100.0
2200.0 53.607961940299994 -2.202726009388086e6 4483.449693395902 4483.449693395902 78022.79695368066 1.1e6 2200.0
2300.0 56.13366073845001 -2.2043919500901797e6 4276.915898291425 4276.915898291425 74822.20658253515 1.15e6 2300.0
2400.0 58.72307090734999 -2.2059669097644677e6 4091.2963903689947 4091.2963903689947 71880.16544017718 1.2e6 2400.0
2500.0 61.57059208915 -2.207451465305978e6 3905.76219653597 3905.76219653597 69165.88136401458 1.25e6 2500.0
2600.0 64.28362209890001 -2.208847484775459e6 3737.273524922102 3737.273524922102 66653.56248548134 1.3e6 2600.0
2700.0 66.7439010508 -2.210172254429232e6 3574.387497933655 3574.387497933655 64321.061032695245 1.35e6 2700.0
2800.0 69.0480178367 -2.211415852542244e6 3427.873078375691 3427.873078375691 62149.61580549087 1.4e6 2800.0
2900.0 71.5474878746 -2.2125982351887845e6 3297.173987838795 3297.173987838795 60123.17367633267 1.45e6 2900.0
3000.0 74.02968516175001 -2.213725315003018e6 3163.1863925264597 3163.1863925264597 58227.37110300967 1.5e6 3000.0
3100.0 76.30282177905 -2.214790609738826e6 3030.0362298119076 3030.0362298119076 56449.46656985938 1.55e6 3100.0
3200.0 78.81466427634999 -2.2157955422416567e6 2919.878779326716 2919.878779326716 54778.85523379069 1.6e6 3200.0
3300.0 81.0332273356 -2.216755455249161e6 2819.0491156204525 2819.0491156204525 53206.334602326715 1.65e6 3300.0
3400.0 83.15863397195 -2.2176874140985114e6 2712.033991471491 2712.033991471491 51723.203508936494 1.7e6 3400.0
3500.0 86.0133713814 -2.2185709556485717e6 2613.3935047000286 2613.3935047000286 50321.857307332684 1.75e6 3500.0
3600.0 88.20530864590002 -2.21941689342366e6 2518.6870809933475 2518.6870809933475 48995.633968837115 1.8e6 3600.0
3700.0 90.4278437437 -2.2202193309900016e6 2430.2285390358475 2430.2285390358475 47738.59788402844 1.85e6 3700.0
3800.0 92.8928221294 -2.22098094389897e6 2361.5285724212445 2361.5285724212445 46545.63966351421 1.9e6 3800.0
3900.0 95.14019576075 -2.2217262239611438e6 2298.4936043727903 2298.4936043727903 45412.22647900991 1.95e6 3900.0
4000.0 97.4045598309 -2.222444332344807e6 2230.1497538261337 2230.1497538261337 44333.77107650598 2.0e6 4000.0
4100.0 99.83317991134999 -2.2231402868941748e6 2160.995065945931 2160.995065945931 43306.24870394543 2.05e6 4100.0
4200.0 101.99175562154998 -2.223808973836283e6 2094.177315325 2094.177315325 42326.04766725932 2.1e6 4200.0
4300.0 104.23941526920001 -2.2244563877013084e6 2025.0214686424636 2025.0214686424636 41389.84043005452 2.15e6 4300.0
4400.0 106.54840744675 -2.2250802539338735e6 1949.870253203815 1949.870253203815 40494.52814473719 2.2e6 4400.0
4500.0 109.14241367824998 -2.2256705377811333e6 1880.7908226869572 1880.7908226869572 39637.37553019947 2.25e6 4500.0
4600.0 111.37986313939999 -2.2262293494323357e6 1824.244084114024 1824.244084114024 38816.113870602974 2.3e6 4600.0
4700.0 113.71416283600004 -2.22677071880385e6 1772.3801354315988 1772.3801354315988 38028.665818224035 2.35e6 4700.0
4800.0 116.12687098135002 -2.227291804742619e6 1717.3628640882102 1717.3628640882102 37272.89691796592 2.4e6 4800.0
4900.0 118.41078076420001 -2.227791405482426e6 1660.5264443872936 1660.5264443872936 36546.83768035968 2.45e6 4900.0
5000.0 120.61987093165003 -2.2282714025902865e6 1607.7235292755836 1607.7235292755836 35848.71827306432 2.5e6 5000.0
5100.0 123.19780450885 -2.228734465092609e6 1554.1627804924951 1554.1627804924951 35176.92317177261 2.55e6 5100.0
5200.0 125.64662702314997 -2.229175726971389e6 1506.0280895093554 1506.0280895093554 34529.97211429435 2.6e6 5200.0
5300.0 127.8250778952 -2.2296028535474995e6 1460.7735451536357 1460.7735451536357 33906.56779894196 2.65e6 5300.0
5400.0 130.19530817265002 -2.2300118525183364e6 1418.9823290149932 1418.9823290149932 33305.43097706943 2.7e6 5400.0
5500.0 132.42366799365 -2.230403965124569e6 1380.8687269668083 1380.8687269668083 32725.41795503329 2.75e6 5500.0
5600.0 134.7861247079 -2.230785571518935e6 1348.9150281386628 1348.9150281386628 32165.511130292616 2.8e6 5600.0
5700.0 137.04837641365003 -2.231162456012824e6 1315.2833852155584 1315.2833852155584 31624.667477163588 2.85e6 5700.0
5800.0 139.6820963872 -2.2315274762565144e6 1281.639074080984 1281.639074080984 31101.89669363575 2.9e6 5800.0
5900.0 142.13460077375004 -2.2318771159710353e6 1240.497964515896 1240.497964515896 30596.205084854355 2.95e6 5900.0
6000.0 144.27841270464998 -2.232207362465388e6 1202.310411942688 1202.310411942688 30106.69934039576 3.0e6 6000.0
6100.0 146.60804309164996 -2.2325197043867675e6 1167.4456076071403 1167.4456076071403 29632.636414440785 3.05e6 6100.0
6200.0 148.88413028090002 -2.232820719443461e6 1140.231351887474 1140.231351887474 29173.37304565252 3.1e6 6200.0
6300.0 151.11938743530004 -2.233122844847443e6 1111.0649177291314 1111.0649177291314 28728.24674190696 3.15e6 6300.0
6400.0 153.43242342 -2.2334101420158194e6 1079.2000123369899 1079.2000123369899 28296.540220039926 3.2e6 6400.0
6500.0 155.94665604515 -2.233687356562703e6 1048.0331899486077 1048.0331899486077 27877.631490892094 3.25e6 6500.0
6600.0 158.30618957669998 -2.233953806418759e6 1021.9383845624627 1021.9383845624627 27470.977934492144 3.3e6 6600.0
6700.0 160.57626763265 -2.234217555459162e6 997.4468559523675 997.4468559523675 27076.091517208104 3.35e6 6700.0
6800.0 162.70523867059998 -2.2344721769245984e6 973.1494826959572 973.1494826959572 26692.45807404074 3.4e6 6800.0
6900.0 165.18674691559997 -2.2347166950164465e6 951.5949091938828 951.5949091938828 26319.611465011312 3.45e6 6900.0
7000.0 167.46282500795002 -2.234958137752247e6 929.011791247113 929.011791247113 25957.099349475775 3.5e6 7000.0
7100.0 169.7398661699 -2.2351929598370586e6 906.8901399716658 906.8901399716658 25604.483447822622 3.55e6 7100.0
7200.0 172.16033596804996 -2.2354221468248875e6 884.8554008748864 884.8554008748864 25261.353079484197 3.6e6 7200.0
7300.0 174.81532416074998 -2.2356452734709056e6 861.6930436512861 861.6930436512861 24927.318374276165 3.65e6 7300.0
7400.0 177.3254351402 -2.2358591749836067e6 837.614742255067 837.614742255067 24601.985771046806 3.7e6 7400.0
7500.0 179.76420481735 -2.2360673497738e6 816.1133428304437 816.1133428304437 24285.022809709233 3.75e6 7500.0
7600.0 182.2106127597 -2.2362655508158496e6 796.2487763121322 796.2487763121322 23976.12696058795 3.8e6 7600.0
7700.0 184.87420873965 -2.2364548724146085e6 777.9064860305409 777.9064860305409 23675.00794667316 3.85e6 7700.0
7800.0 187.28443715510002 -2.236639253208011e6 757.6995448648737 757.6995448648737 23381.363327005733 3.9e6 7800.0
7900.0 189.91549367039997 -2.2368227564493055e6 737.2157575121722 737.2157575121722 23094.891665687082 3.95e6 7900.0
8000.0 192.54461719189996 -2.2369994868930397e6 717.5517697732874 717.5517697732874 22815.328481680797 4.0e6 8000.0
8100.0 195.06825322135 -2.2371661531669786e6 703.1301799952408 703.1301799952408 22542.459492221784 4.05e6 8100.0
8200.0 197.1729655525 -2.237323578743464e6 687.7176463137633 687.7176463137633 22276.06617403945 4.1e6 8200.0
8300.0 199.29300009334997 -2.2374770164330946e6 674.4134885141294 674.4134885141294 22015.91496258165 4.15e6 8300.0
8400.0 201.74407817410003 -2.237627210452798e6 660.7779040016762 660.7779040016762 21761.79633550831 4.2e6 8400.0
8500.0 203.92520564519998 -2.237778268624692e6 648.5057747305186 648.5057747305186 21513.50354351475 4.25e6 8500.0
8600.0 206.30133731045004 -2.237925905253741e6 636.8875557523882 636.8875557523882 21270.85031275017 4.3e6 8600.0
8700.0 208.87555541929996 -2.2380684714049282e6 623.4411711178601 623.4411711178601 21033.629121648446 4.35e6 8700.0
8800.0 211.40222156135002 -2.238207775320454e6 608.8859018994953 608.8859018994953 20801.63914927503 4.4e6 8800.0
8900.0 213.6990420189 -2.23834478691287e6 592.916216462956 592.916216462956 20574.68829899742 4.45e6 8900.0
9000.0 215.99342016985003 -2.2384786809374513e6 577.6263823973729 577.6263823973729 20352.60363673877 4.5e6 9000.0
9100.0 218.13655461035 -2.238606365348343e6 565.1546662589512 565.1546662589512 20135.25006494919 4.55e6 9100.0
9200.0 220.48788123035 -2.238730952932602e6 554.1363462190417 554.1363462190417 19922.493116883863 4.6e6 9200.0
9300.0 222.70844509405 -2.2388539235622594e6 543.1954949264349 543.1954949264349 19714.19545747447 4.65e6 9300.0
9400.0 225.01880223655 -2.238974839968235e6 531.6382890858256 531.6382890858256 19510.20908271952 4.7e6 9400.0
9500.0 227.54292098239998 -2.2390896692584823e6 516.7541514392994 516.7541514392994 19310.376556028663 4.75e6 9500.0
9600.0 230.07047370334993 -2.2391975045753596e6 502.6275048407879 502.6275048407879 19114.55846095927 4.8e6 9600.0
9700.0 232.50143390570003 -2.2393038933107546e6 486.8146426448349 486.8146426448349 18922.619136386835 4.85e6 9700.0
9800.0 234.73478917645002 -2.23940701299487e6 472.2979443960597 472.2979443960597 18734.441671192326 4.9e6 9800.0
9900.0 237.01030026245 -2.2395046245849296e6 460.03665898983127 460.03665898983127 18549.928249870896 4.95e6 9900.0
10000.0 239.24493083039997 -2.239595790934353e6 450.07222826350835 450.07222826350835 18368.99585955377 5.0e6 10000.0
