iter time primal d dmin davg lmo1 lmo2
7050.0 3.487094785650001 -28999.720315516024 5491.444005432304 5491.444005432304 15491.692339597124 7003.0 47.0
7200.0 3.5609149019999995 -29307.95050733712 5292.121794332265 5292.121794332265 15283.537838673352 7152.0 48.0
7350.0 3.632212199199999 -29609.671963894834 5095.995359062619 5095.995359062619 15079.786989081136 7301.0 49.0
7500.0 3.7057197365000007 -29902.06248658097 4905.148650446305 4905.148650446305 14880.284276558885 7450.0 50.0
7650.0 3.7797757218499997 -30186.749123454938 4718.66859828364 4718.66859828364 14684.868590438207 7599.0 51.0
7800.0 3.8519030094 -30462.124410790915 4538.295979447194 4538.295979447194 14493.423824193094 7748.0 52.0
7950.0 3.925211078049999 -30727.921904175182 4363.6232770661645 4363.6232770661645 14305.834925172225 7897.0 53.0
8100.0 3.9990538113 -30982.980328258323 4195.69896311972 4195.69896311972 14122.014271316726 8046.0 54.0
8250.0 4.071074954 -31229.378591302684 4033.6338710824407 4033.6338710824407 13941.864621312543 8195.0 55.0
8400.0 4.1436691062 -31463.62285700546 3879.3822398251823 3879.3822398251823 13765.329842689958 8344.0 56.0
8550.0 4.2185235595499995 -31692.399859993522 3728.005227469411 3728.005227469411 13592.27252173788 8493.0 57.0
8700.0 4.289153474199999 -31913.950796196546 3580.3628876268945 3580.3628876268945 13422.579138108878 8642.0 58.0
8850.0 4.364330861499999 -32123.434875821415 3440.7774492983235 3440.7774492983235 13256.215776628702 8791.0 59.0
9000.0 4.4366250105999985 -32323.518448966573 3307.390120204247 3307.390120204247 13093.120274064368 8940.0 60.0
9150.0 4.5095680652 -32519.22570837767 3176.6135614973937 3176.6135614973937 12933.176617410061 9089.0 61.0
9300.0 4.58249146565 -32707.38340017257 3051.259436176783 3051.259436176783 12776.320789136518 9238.0 62.0
9450.0 4.6549065345 -32887.64331897214 2930.873745101798 2930.873745101798 12622.485679073476 9387.0 63.0
9600.0 4.7285435728 -33060.29351799919 2815.7262764839525 2815.7262764839525 12471.612457495175 9536.0 64.0
9750.0 4.801761054849999 -33228.59017314646 2702.9408536134415 2702.9408536134415 12323.602281678786 9685.0 65.0
9900.0 4.8752538419 -33388.49351175781 2595.881326406903 2595.881326406903 12178.412416674728 9834.0 66.0
10050.0 4.9490479857 -33536.95610258415 2496.6386682948487 2496.6386682948487 12036.03339096326 9983.0 67.0
10200.0 5.0226786154 -33680.78235552351 2400.4087234024446 2400.4087234024446 11896.386656650784 10132.0 68.0
10200.0 5.0978280441 -33680.78235552351 2400.4087234024446 2400.4087234024446 11760.72982903295 10232.0 69.0
