iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 1.929171132070663e6 0.0 0.0 0.0 0.0 0.0
100.0 0.55261229715 15.218403737226245 17.54972091949157 0.0 64.91707469069793 10.0 100.0
200.0 1.09231170695 10.728533691791228 12.67629749788417 0.0 41.21679274299489 20.0 200.0
300.0 1.6525718863499996 7.162164492955659 8.656053781547115 0.0 31.248260349967627 30.0 300.0
400.0 2.2251490148 5.466841000859304 6.7268589286011515 0.0 25.45445848457169 40.0 400.0
500.0 2.8070625067000003 4.426221126884456 5.547276962244496 0.0 21.648827273108527 50.0 500.0
600.0 3.3964504303 3.6970814258424425 4.71760444733008 0.0 18.933525945753967 60.0 600.0
700.0 3.9928660520999997 3.158359751864964 4.103417708623247 0.0 16.88284330332418 70.0 700.0
800.0 4.59635109675 2.7361648611696605 3.613239018780873 0.0 15.271108658650999 80.0 800.0
900.0 5.2095223541 2.4009311346188675 3.2208033425820255 0.0 13.965617323360735 90.0 900.0
1000.0 5.831521647700001 2.1186941480446597 2.885493738260172 0.0 12.882675218125316 100.0 1000.0
1100.0 6.458866015199999 1.8825225728592687 2.6038271560749258 0.0 11.967835314136492 110.0 1100.0
1200.0 7.090693335600001 1.6900981121891618 2.3720015283271794 0.0 11.183422746137142 120.0 1200.0
1300.0 7.7293513585 1.5232343017267098 2.1689185834289164 0.0 10.5021827468204 130.0 1300.0
1400.0 8.372321924849999 1.3801383716365416 1.991627916201924 0.0 9.904120242257981 140.0 1400.0
1500.0 9.018066722250001 1.2600044680753784 1.8400962535525878 0.0 9.374362740199086 150.0 1500.0
1600.0 9.6685123562 1.1558871437115954 1.710291354480696 0.0 8.90178621368215 160.0 1600.0
1700.0 10.32380498345 1.0616790984848157 1.588999640644195 0.0 8.477150338081174 170.0 1700.0
1800.0 10.983622423600002 0.9786265697781497 1.4805897750136487 0.0 8.093184388592704 180.0 1800.0
1900.0 11.644681343899999 0.9037433176643164 1.3822509007767132 0.0 7.744125524707614 190.0 1900.0
2000.0 12.305858336549997 0.8398514247569521 1.2995625984777832 0.0 7.425321397929999 200.0 2000.0
2100.0 12.970242479799998 0.7855010003187509 1.2272129019734885 0.0 7.1331026817211 210.0 2100.0
2200.0 13.63697515635 0.736176096069151 1.1615972808280193 0.0 6.864262063165116 220.0 2200.0
2300.0 14.300051099549998 0.6901666982824609 1.0995092385815695 0.0 6.61581886373581 230.0 2300.0
2400.0 14.961905848699999 0.6505959306002376 1.0467886064924328 0.0 6.385688662481441 240.0 2400.0
2500.0 15.623470134300002 0.6165869454574849 1.0029061860520951 0.0 6.172022488180714 250.0 2500.0
2600.0 16.2899324332 0.5868337337101769 0.9644752883716711 0.0 5.973135937238655 260.0 2600.0
2700.0 16.96102234805 0.5584856183389927 0.9275103054046225 0.0 5.7875573173404975 270.0 2700.0
2800.0 17.630779570099996 0.5332998485148304 0.8952097137317198 0.0 5.613937567420178 280.0 2800.0
2900.0 18.30232376005 0.5081944950554117 0.8624243886590124 0.0 5.451151033413612 290.0 2900.0
3000.0 18.975555350649998 0.48606035288167126 0.8331177735368553 0.0 5.298173438438739 300.0 3000.0
3100.0 19.654946842799994 0.4633750488092436 0.8016002549521086 0.0 5.154018769444564 310.0 3100.0
3200.0 20.336617494450003 0.44360470582997713 0.7751744821718819 0.0 5.017970087630499 320.0 3200.0
3300.0 21.021396135600003 0.424723807735165 0.7498907159362151 0.0 4.8893795052869455 330.0 3300.0
3400.0 21.706029259349997 0.40764124682561986 0.7266981971248396 0.0 4.7676018566946645 340.0 3400.0
3500.0 22.39328779865 0.3921670057943708 0.706404455386954 0.0 4.652165223910975 350.0 3500.0
3600.0 23.082069767400004 0.36714722770292246 0.6686901317977592 0.0 4.542464375958355 360.0 3600.0
3700.0 23.777138604799998 0.35270293553046234 0.6485642848415166 0.0 4.437745179940162 370.0 3700.0
3800.0 24.4763303799 0.3387914744850025 0.6287689993171175 0.0 4.338001025573744 380.0 3800.0
3900.0 25.18322639875 0.32636738594779724 0.6114360640780949 0.0 4.242893735149855 390.0 3900.0
4000.0 25.891083948949994 0.3143932322125905 0.5945015300917592 0.0 4.152099823385259 400.0 4000.0
4100.0 26.601402137599997 0.3031849881465159 0.5786128863132712 0.0 4.065317429352386 410.0 4100.0
4200.0 27.311938914750005 0.29194667183872 0.56229008665279 0.0 3.9823345329691 420.0 4200.0
4300.0 28.028338100599996 0.28166994605486984 0.5472404591427986 0.0 3.902790598058449 430.0 4300.0
4400.0 28.747324881799994 0.27175671026464593 0.5326188703507734 0.0 3.8265222776388574 440.0 4400.0
4500.0 29.463590678900005 0.26222754365114975 0.518167679717919 0.0 3.7533073614986106 450.0 4500.0
4600.0 30.187593953700002 0.2534063258355497 0.505163088403522 0.0 3.6829670466544266 460.0 4600.0
4700.0 30.9156709261 0.24459327223024915 0.4917935191207472 0.0 3.6153465430439384 470.0 4700.0
4800.0 31.642906510799996 0.2369825802996318 0.4806893477910064 0.0 3.5502828522240764 480.0 4800.0
4900.0 32.370281763600005 0.22925517308196786 0.4688462017975585 0.0 3.4876317808989863 490.0 4900.0
5000.0 33.1002562621 0.221381333419153 0.45613986556428526 0.0 3.4272384055272083 500.0 5000.0
5100.0 33.8330842857 0.214566475229735 0.44574528692904086 0.0 3.36898312477742 510.0 5100.0
5200.0 34.567492857400005 0.20816711844038732 0.4361569091572931 0.0 3.312771796673408 520.0 5200.0
5300.0 35.30236366209999 0.20138617919292967 0.4253667333962062 0.0 3.258485427137734 530.0 5300.0
5400.0 36.03992393365 0.19524528639708744 0.415408401374313 0.0 3.2060151211126158 540.0 5400.0
5500.0 36.77948863095 0.189450084787231 0.40630054935535 0.0 3.155278460293548 550.0 5500.0
5600.0 37.51936441790001 0.18380038078732439 0.39720253576373693 0.0 3.106188831848893 560.0 5600.0
5700.0 38.260634599300005 0.1785526998245938 0.3888793181547558 0.0 3.0586686751071914 570.0 5700.0
5800.0 39.00646262175 0.17338979083737843 0.38054454680455085 0.0 3.0126358792557006 580.0 5800.0
5900.0 39.75286810990001 0.16822620094311186 0.3718658751125342 0.0 2.9680191845657085 590.0 5900.0
6000.0 40.50058796845 0.1633533986764673 0.3636665717787134 0.0 2.9247475452825853 600.0 6000.0
6100.0 41.24797598395 0.15883411752720328 0.3561520705423099 0.0 2.8827646489571195 610.0 6100.0
6200.0 41.99484521715 0.15458100455259766 0.349274907704847 0.0 2.8420175488133674 620.0 6200.0
6300.0 42.74648731030001 0.1504560792207944 0.34258087791445085 0.0 2.802455625846405 630.0 6300.0
6400.0 43.4919743317 0.1462327412346267 0.3351099413285328 0.0 2.764011728625303 640.0 6400.0
6500.0 44.24352148940001 0.14221274073472376 0.3280487289036201 0.0 2.726641876849379 650.0 6500.0
6600.0 44.999019070600006 0.13844453893326522 0.32154639313306926 0.0 2.6903015330525957 660.0 6600.0
6700.0 45.7531481448 0.13470345880158668 0.31488503140048296 0.0 2.654946010363769 670.0 6700.0
6800.0 46.509017461949995 0.13118651494314687 0.3086375045913982 0.0 2.620532914301238 680.0 6800.0
6900.0 47.26810865489999 0.12786729206202718 0.30283628785618355 0.0 2.587030353564692 690.0 6900.0
7000.0 48.02815983720001 0.12455656005673846 0.29684324606226753 0.0 2.5543986412163284 700.0 7000.0
7100.0 48.79028126370001 0.12146267491325957 0.29132117030090404 0.0 2.522602795874914 710.0 7100.0
7200.0 49.5518406279 0.118433942689061 0.2859395672677065 0.0 2.491614804335283 720.0 7200.0
7300.0 50.3138875331 0.11550363694266778 0.28048694746811814 0.0 2.4614003994386695 730.0 7300.0
7400.0 51.08140186375 0.11274965569403464 0.27552813917860797 0.0 2.4319320992228217 740.0 7400.0
7500.0 51.85170279445 0.10987987343316627 0.26994415368745645 0.0 2.403178124065943 750.0 7500.0
7600.0 52.62364539570001 0.10726006812675212 0.2650171286443709 0.0 2.3751112157562075 760.0 7600.0
7700.0 53.39495485430001 0.10477841939100792 0.2604552418118217 0.0 2.347710334994568 770.0 7700.0
7800.0 54.16257553410001 0.10238636436406703 0.25605431052393407 0.0 2.3209538404174195 780.0 7800.0
7900.0 54.9414814792 0.10005771699522892 0.25172831195486417 0.0 2.294818323790362 790.0 7900.0
8000.0 55.7173028806 0.09772924030531446 0.24717972382315967 0.0 2.269280086031449 800.0 8000.0
8100.0 56.4941803306 0.09550848081160543 0.2428622930270476 0.0 2.2443177924241033 810.0 8100.0
