iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 695081.0801642935 0.0 0.0 0.0 0.0 0.0
100.0 0.2066657868 11.993135277356627 14.273620134137351 0.0 39.1491328253175 10.0 100.0
200.0 0.42281914835 6.3983526448703945 7.937879490740198 0.0 25.471378393540764 20.0 200.0
300.0 0.6480258964499999 4.3208272030621275 5.5488475812844005 0.0 19.351551907598598 30.0 300.0
400.0 0.8782977319 3.20778023115352 4.254490516250612 0.0 15.798844729075228 40.0 400.0
500.0 1.11180312285 2.4814117733546293 3.394597323406997 0.0 13.439560794743803 50.0 500.0
600.0 1.3484385121500002 1.9987254686656684 2.8217542802088005 0.0 11.738607813028775 60.0 600.0
700.0 1.58823568065 1.6380440402118968 2.376081399911643 0.0 10.446578135161072 70.0 700.0
800.0 1.83056588275 1.3594810794537968 2.0225041606637193 0.0 9.425825889730515 80.0 800.0
900.0 2.0749238970499997 1.1556375415677365 1.7603234535923722 0.0 8.595963136495364 90.0 900.0
1000.0 2.3213106659999996 0.9894528622944007 1.5434057019946898 0.0 7.907020381311394 100.0 1000.0
1100.0 2.5687641891000004 0.8636291546563732 1.374210107318418 0.0 7.325077095211345 110.0 1100.0
1200.0 2.8165450663 0.7550570118270953 1.2336389308310696 0.0 6.826480333003397 120.0 1200.0
1300.0 3.0646903844500004 0.6692162047127396 1.1062006156203088 0.0 6.393838649565449 130.0 1300.0
1400.0 3.31477170365 0.6005795887169657 1.0108753624991371 0.0 6.014883661336734 140.0 1400.0
1500.0 3.5655425325999994 0.5410176752088225 0.9249010697043504 0.0 5.680170439975378 150.0 1500.0
1600.0 3.8169460842 0.4940587431441684 0.861817980323161 0.0 5.382611289789787 160.0 1600.0
1700.0 4.0684208344 0.45595254113729355 0.8068060365755603 0.0 5.116351165484283 170.0 1700.0
1800.0 4.320490922349999 0.42066709982512035 0.7580034110097535 0.0 4.876773777755853 180.0 1800.0
1900.0 4.574239275799999 0.38921263743723833 0.7118900208514025 0.0 4.660038132259493 190.0 1900.0
2000.0 4.828061755350001 0.3619983436916382 0.6731192573307851 0.0 4.462562302841258 200.0 2000.0
2100.0 5.08378337565 0.33703120262795283 0.6368762384186243 0.0 4.2820689332556645 210.0 2100.0
2200.0 5.3398102147 0.31570886881622284 0.6055540450752046 0.0 4.116345348933817 220.0 2200.0
2300.0 5.597604592000001 0.2959706247949427 0.5768476779740632 0.0 3.9636742559314815 230.0 2300.0
2400.0 5.8571238470499996 0.2773020218555132 0.5491321142485139 0.0 3.8225141331543835 240.0 2400.0
2500.0 6.1174245873 0.2603018278895374 0.5225909735381528 0.0 3.691518491730688 250.0 2500.0
2600.0 6.37908323315 0.24587629413798046 0.5008557498370181 0.0 3.5696444702560393 260.0 2600.0
2700.0 6.642424631399999 0.22619292448540493 0.4675528017359345 0.0 3.46566453411392 270.0 2700.0
2800.0 6.908161345249999 0.21397906497337704 0.4486505010299339 0.0 3.3586810947081527 280.0 2800.0
2900.0 7.175584496249999 0.20252901313873103 0.4304054976127241 0.0 3.258434112727505 290.0 2900.0
3000.0 7.444274017050001 0.19196980504278133 0.4132891994803069 0.0 3.1641540607150063 300.0 3000.0
3100.0 7.713796754200001 0.18171275321680186 0.39583724877137916 0.0 3.0753891861772455 310.0 3100.0
3200.0 7.984201476850001 0.17278341219618024 0.3810925408360717 0.0 2.9916745210584668 320.0 3200.0
3300.0 8.253551002399998 0.16447415924588105 0.36716535966677477 0.0 2.9125792754279676 330.0 3300.0
3400.0 8.524050540249998 0.15622177785805422 0.352754624661053 0.0 2.8377052832966876 340.0 3400.0
3500.0 8.7938373134 0.14939244512721916 0.3417482918215774 0.0 2.766739056322967 350.0 3500.0
3600.0 9.063959129899999 0.14277094680851873 0.3302827782424823 0.0 2.6993896814073484 360.0 3600.0
3700.0 9.3365985954 0.13609276992023697 0.31803408359724694 0.0 2.635348491741992 370.0 3700.0
3800.0 9.611256288049999 0.13010447334772127 0.30720364986683507 0.0 2.5743715009581822 380.0 3800.0
3900.0 9.8848493524 0.12463900554115952 0.29749931830148957 0.0 2.516249640678781 390.0 3900.0
4000.0 10.159091834649999 0.11938787143958585 0.28794190053392743 0.0 2.4607894272871715 400.0 4000.0
4100.0 10.4347070525 0.11439503011358002 0.27870122015374776 0.0 2.4077983973713573 410.0 4100.0
4200.0 10.7100500854 0.10989522221595402 0.27040361494417364 0.0 2.3571468207918103 420.0 4200.0
4300.0 10.987491068799997 0.10542710434776419 0.261742085299856 0.0 2.3086237266637304 430.0 4300.0
4400.0 11.265397285050001 0.10130323691981742 0.25377190227739155 0.0 2.2621138108726564 440.0 4400.0
4500.0 11.545421432999998 0.09747865091989374 0.24652408051241795 0.0 2.217498154037245 450.0 4500.0
