iter time primal d dmin davg lmo1 lmo2
2323.0 1.2280486728 -13065.358367361141 15951.340693717886 15951.340693717886 26662.406847140144 2297.95 25.05
2424.0 1.2819921578 -13449.526393976204 15508.722205167584 15508.722205167584 26216.259461461246 2397.85 26.15
2525.0 1.3369352898 -13840.956965964147 15086.410659482444 15086.410659482444 25788.18835369283 2497.6 27.4
2626.0 1.3919896748499998 -14241.037370249289 14690.320545779807 14690.320545779807 25377.156212659014 2597.45 28.55
2727.0 1.44296123835 -14620.613738925304 14332.570049523842 14332.570049523842 24982.706706832756 2697.3 29.7
2828.0 1.5135670678 -15006.437754119514 13990.281123102395 13990.281123102395 24603.65754877309 2797.2 30.8
2929.0 1.5627425373 -15392.791500109091 13667.51237187227 13667.51237187227 24239.119376209732 2897.25 31.75
3030.0 1.6148269222499998 -15781.60366430603 13355.899513017628 13355.899513017628 23888.047767719665 2997.7 32.3
3131.0 1.6703418655499997 -16164.075236764333 13063.25474362659 13063.25474362659 23549.772985716754 3097.3 33.7
3232.0 1.7182038040999994 -16546.5732807339 12792.115253646984 12792.115253646984 23223.783357472217 3197.2 34.8
3333.0 1.7751643888500002 -16940.444044906108 12516.354728667577 12516.354728667577 22908.858986036783 3297.5 35.5
3434.0 1.8239519474499999 -17346.272000259014 12256.482898864502 12256.482898864502 22604.505383546148 3397.55 36.45
3535.0 1.8744414929000002 -17745.142959385725 12013.680405440671 12013.680405440671 22310.315800820994 3497.15 37.85
3636.0 1.9302130551 -18146.628691778555 11770.585182918689 11770.585182918689 22025.458216553365 3597.5 38.5
3737.0 1.9798068507 -18544.23035724386 11538.401581113914 11538.401581113914 21749.48304193654 3697.1 39.9
3838.0 2.0300335390999997 -18945.743496394403 11311.535211148821 11311.535211148821 21481.843353967623 3797.1 40.9
3939.0 2.0857634773 -19356.05585256133 11089.644294271071 11089.644294271071 21222.038377475208 3896.8 42.2
4040.0 2.1343317866 -19763.497720802592 10868.13553487624 10868.13553487624 20969.504161802062 3996.3 43.7
4141.0 2.18733146805 -20172.949149375298 10647.112586797546 10647.112586797546 20723.732933825766 4096.55 44.45
4242.0 2.2422623692999997 -20590.470664778008 10428.240039797322 10428.240039797322 20484.30286652278 4196.8 45.2
4343.0 2.28904099405 -21005.149738566866 10211.602177765639 10211.602177765639 20250.832396323753 4296.25 46.75
4444.0 2.34184028015 -21420.359601050553 9996.029750128651 9996.029750128651 20022.947893074972 4395.75 48.25
4545.0 2.3962115901999996 -21845.49205547997 9768.77743381562 9768.77743381562 19800.031143960638 4495.7 49.3
4646.0 2.4447192409000005 -22261.841846310155 9545.305492024012 9545.305492024012 19581.845491791777 4595.45 50.55
4747.0 2.5008022038 -22676.495454030508 9324.98308788944 9324.98308788944 19368.16085837714 4695.4 51.6
4848.0 2.55133105835 -23089.850843785593 9101.631268776295 9101.631268776295 19158.63984634447 4795.35 52.65
4949.0 2.6024477576000002 -23500.196790697963 8879.411161832006 8879.411161832006 18953.055272654223 4895.0 54.0
5050.0 2.6550569645 -23911.607976082792 8655.277262711406 8655.277262711406 18751.13805677299 4994.6 55.4
5151.0 2.7073721127000003 -24316.86990110348 8436.662329876022 8436.662329876022 18552.782754332664 5094.7 56.3
5252.0 2.7569854630499995 -24718.89770548982 8215.36568063771 8215.36568063771 18357.737149168606 5195.0 57.0
5353.0 2.8119137029999997 -25117.878051864238 7989.228246267327 7989.228246267327 18165.727725040804 5295.3 57.7
5454.0 2.8628356442999996 -25524.491840007726 7754.139867986911 7754.139867986911 17976.426127639825 5395.55 58.45
5555.0 2.915313375500001 -25913.155699200393 7533.782555686997 7533.782555686997 17789.95034956924 5495.8 59.2
5656.0 2.9667141350999997 -26301.96638263658 7308.626636788911 7308.626636788911 17606.0674774152 5595.65 60.35
5757.0 3.0179559965 -26680.863492225017 7087.363029914684 7087.363029914684 17424.710504182432 5695.8 61.2
5858.0 3.06933623815 -27053.63093652199 6861.274803334165 6861.274803334165 17245.669221117205 5795.7 62.3
5959.0 3.1221440891 -27407.49573893328 6646.121461705128 6646.121461705128 17069.010091793672 5895.65 63.35
6060.0 3.1732922031000004 -27751.016256330855 6435.571560463088 6435.571560463088 16894.691427345628 5995.6 64.4
6161.0 3.2262620462999996 -28080.797950886732 6231.211862297478 6231.211862297478 16722.699821457754 6095.65 65.35
6262.0 3.2777270889 -28401.689108846498 6030.853136868458 6030.853136868458 16552.987969321417 6195.7 66.3
6363.0 3.3303891468000004 -28716.57444038443 5830.62059551177 5830.62059551177 16385.45097910564 6295.55 67.45
6464.0 3.38236671215 -29028.842855454644 5631.636833733456 5631.636833733456 16220.007684561453 6395.65 68.35
6565.0 3.4326780652 -29324.987830908376 5440.561947618633 5440.561947618633 16056.682749153228 6495.55 69.45
6666.0 3.4875108357999998 -29617.433917626448 5251.096362004963 5251.096362004963 15895.405340389822 6595.7 70.3
6767.0 3.5380960693000008 -29895.939850826497 5069.4746860949745 5069.4746860949745 15736.200477826662 6695.65 71.35
6868.0 3.58870674895 -30166.61973185039 4892.184565421434 4892.184565421434 15579.040826922239 6795.65 72.35
6969.0 3.6423519094 -30422.943005337496 4722.606341926388 4722.606341926388 15423.948905708012 6895.65 73.35
7070.0 3.6933543760500007 -30669.09297580571 4557.959042453488 4557.959042453488 15270.906794957948 6995.45 74.55
7171.0 3.7474603986 -30911.189838823397 4392.990692030335 4392.990692030335 15119.824626861731 7095.25 75.75
7272.0 3.798400992850001 -31143.76443810375 4235.615761157026 4235.615761157026 14970.725875276737 7195.55 76.45
7373.0 3.8493358058000005 -31376.97907493629 4078.3175413290737 4078.3175413290737 14823.531168061227 7295.7 77.3
7474.0 3.902220076749999 -31595.509852022085 3929.9021465194846 3929.9021465194846 14678.282781107335 7395.8 78.2
7575.0 3.9552116134499995 -31800.643718495838 3789.563486665042 3789.563486665042 14535.010158812041 7495.65 79.35
7676.0 4.006893694 -31998.378254466406 3653.3735069379013 3653.3735069379013 14393.690202294196 7595.9 80.1
7777.0 4.0570162764500015 -32187.18559831223 3522.420766057222 3522.420766057222 14254.31495311167 7696.1 80.9
7878.0 4.110521388 -32362.07302041669 3400.426056682423 3400.426056682423 14116.923954422691 7796.1 81.9
7979.0 4.16362003625 -32536.6645184224 3279.4708221295596 3279.4708221295596 13981.455790269029 7896.1 82.9
8080.0 4.214515635 -32703.670098803734 3163.1681719366093 3163.1681719366093 13847.896683869863 7995.85 84.15
8181.0 4.2673386530999995 -32858.537251318325 3054.8845345488453 3054.8845345488453 13716.2745844879 8096.1 84.9
8282.0 4.318994284 -33003.82012220634 2954.5625709026835 2954.5625709026835 13586.61540360133 8196.2 85.8
8383.0 4.37103143835 -33144.132488645984 2857.5443564839247 2857.5443564839247 13458.888367326124 8296.3 86.7
8484.0 4.4214054041000015 -33274.84230243394 2767.6337126619346 2767.6337126619346 13333.108900800662 8396.55 87.45
8585.0 4.477394168049999 -33403.476746404034 2678.5958201138237 2678.5958201138237 13209.219213815932 8496.55 88.45
8686.0 4.525034583149999 -33531.367937436764 2589.6848437878834 2589.6848437878834 13087.155600367334 8596.7 89.3
8787.0 4.5792747478999996 -33654.69668383613 2503.741477726403 2503.741477726403 12966.88953079187 8697.0 90.0
8888.0 4.63285628435 -33769.0279227797 2424.9803350944158 2424.9803350944158 12848.441112862685 8797.05 90.95
8989.0 4.68196215685 -33880.98438012505 2347.3233184696696 2347.3233184696696 12731.762026258317 8897.05 91.95
9090.0 4.7356120211 -33983.91179732904 2276.630179873528 2276.630179873528 12616.870467506835 8997.1 92.9
9191.0 4.787006322750001 -34088.40991551755 2204.2051050235114 2204.2051050235114 12503.689322262451 9097.25 93.75
9292.0 4.839667370199999 -34185.16471275769 2138.0652614033725 2138.0652614033725 12392.230999027406 9197.5 94.5
9393.0 4.892714928849999 -34276.2831843848 2075.1047082646355 2075.1047082646355 12282.474336359717 9296.95 96.05
9494.0 4.94494929105 -34365.15250222165 2014.0823091868267 2014.0823091868267 12174.385999231583 9396.8 97.2
9595.0 4.9976044684500005 -34453.98537474149 1953.3664851740923 1953.3664851740923 12067.91704596015 9496.8 98.2
9696.0 5.0499302816 -34542.00093860127 1891.9286915785294 1891.9286915785294 11963.009949523226 9597.05 98.95
9797.0 5.101110364000001 -34625.21295417806 1835.2178860267468 1835.2178860267468 11859.665132548771 9696.8 100.2
9898.0 5.15487511345 -34704.0927280772 1780.5066290732052 1780.5066290732052 11757.855450695484 9796.75 101.25
9999.0 5.20572901215 -34780.237781052376 1728.0709558801168 1728.0709558801168 11657.557605747332 9896.7 102.3
10100.0 5.257195312149999 -34850.92572739409 1679.0866251395498 1679.0866251395498 11558.760863365076 9996.7 103.3
10201.0 5.31103752985 -34918.82912200777 1632.2712913583441 1632.2712913583441 11461.442338149323 10097.0 104.0
10201.0 5.3625672159499995 -34918.82912200777 1632.2712913583441 1632.2712913583441 11366.013493034849 10197.0 105.0
