iter time primal d dmin davg lmo1 lmo2
3100.0 17.195681474399994 -614408.3069952409 1020.8443061772207 1020.8443061772207 20508.995863078777 558000.0 620.0
3200.0 17.737204149949996 -614696.9261502953 983.5512558030383 983.5512558030383 19900.34402909937 576000.0 640.0
3300.0 18.292955530199997 -614971.9253214824 941.9976818488483 941.9976818488483 19327.316611425547 594000.0 660.0
3400.0 18.8470024296 -615232.2180148166 901.8170681667063 901.8170681667063 18786.738156771517 612000.0 680.0
3500.0 19.39141283185 -615478.0612919647 864.543707294132 864.543707294132 18275.89767221586 630000.0 700.0
3600.0 19.94163575515 -615713.2108677119 830.445306019665 830.445306019665 17792.421550242452 648000.0 720.0
3700.0 20.493479440050002 -615931.7435439366 800.9131511821123 800.9131511821123 17334.1806805882 666000.0 740.0
3800.0 21.055099147499995 -616144.8983849788 771.3896954636587 771.3896954636587 16899.251764791108 684000.0 760.0
3900.0 21.610674361999997 -616347.2115203154 744.8505100669921 744.8505100669921 16485.888654227892 702000.0 780.0
4000.0 22.15651963745 -616547.2988941867 715.8739954432433 715.8739954432433 16092.47775255957 720000.0 800.0
4100.0 22.69754828525 -616733.9111063585 684.8194526929475 684.8194526929475 15717.495721506002 738000.0 820.0
4200.0 23.26157357645 -616906.2216974681 656.2619070751693 656.2619070751693 15359.628903060155 756000.0 840.0
4300.0 23.81751274085 -617065.5696595515 633.7709231656665 633.7709231656665 15017.80188450062 774000.0 860.0
4400.0 24.3598350278 -617218.6365770133 616.9630257249684 616.9630257249684 14691.059614802221 792000.0 880.0
4500.0 24.91659988605 -617369.0605021832 597.9060590482079 597.9060590482079 14378.426698478408 810000.0 900.0
4600.0 25.466188946899997 -617513.6097573013 579.6999115436322 579.6999115436322 14078.962203942468 828000.0 920.0
4700.0 26.036068187850002 -617651.3512017564 561.6404879065884 561.6404879065884 13791.855457255728 846000.0 940.0
4800.0 26.5819792991 -617786.3133159127 542.095532156146 542.095532156146 13516.301758685055 864000.0 960.0
4900.0 27.1386060332 -617916.389269638 523.781468472957 523.781468472957 13251.597639189087 882000.0 980.0
5000.0 27.685252481050004 -618038.5842850684 509.11392888698475 509.11392888698475 12997.138538214353 900000.0 1000.0
5100.0 28.256698984349992 -618157.9796901934 493.98111370331117 493.98111370331117 12752.357568469499 918000.0 1020.0
5200.0 28.798516349249997 -618272.5705089153 480.4313060471576 480.4313060471576 12516.712146471535 936000.0 1040.0
5300.0 29.334740773150003 -618381.4968543075 468.9762591526487 468.9762591526487 12289.70937004144 954000.0 1060.0
5400.0 29.887128879050003 -618488.4845403854 456.876447615474 456.876447615474 12070.89299810273 972000.0 1080.0
5500.0 30.425325171149996 -618591.129621146 444.47710427135263 444.47710427135263 11859.800887967416 990000.0 1100.0
5600.0 30.995670207550006 -618688.4205071568 433.62800893503265 433.62800893503265 11656.034020276074 1.008e6 1120.0
5700.0 31.53536864695 -618787.3750237748 422.7390345195252 422.7390345195252 11459.226694629931 1.026e6 1140.0
5800.0 32.11329709035002 -618881.0572161612 411.40757420918646 411.40757420918646 11269.005015721925 1.044e6 1160.0
5900.0 32.67078846449999 -618969.6954374013 400.7098098143118 400.7098098143118 11085.037813396822 1.062e6 1180.0
6000.0 33.22593757170001 -619057.2794613027 389.7338260909145 389.7338260909145 10907.016188196998 1.08e6 1200.0
6100.0 33.76375744365 -619142.0657710647 378.624603340463 378.624603340463 10734.646718345055 1.098e6 1220.0
6200.0 34.3227450406 -619221.7796666401 368.37316279682165 368.37316279682165 10567.661674329214 1.116e6 1240.0
6300.0 34.8950809261 -619299.0445528196 358.47138072303613 358.47138072303613 10405.815171495537 1.134e6 1260.0
6400.0 35.4323985722 -619374.0644894383 349.14368791749024 349.14368791749024 10248.869156326255 1.152e6 1280.0
6500.0 35.973726258599996 -619446.1398958507 340.0624112263992 340.0624112263992 10096.61184676205 1.17e6 1300.0
6600.0 36.51519730275 -619514.877530151 331.73736128903727 331.73736128903727 9948.830422994573 1.188e6 1320.0
6700.0 37.058801236549996 -619582.6401039535 323.46687411799377 323.46687411799377 9805.335508272055 1.206e6 1340.0
6800.0 37.63003503614999 -619651.2244907345 313.4885114372614 313.4885114372614 9665.926358284121 1.224e6 1360.0
6900.0 38.170287133 -619718.0010410798 300.6768159460064 300.6768159460064 9530.383063511337 1.242e6 1380.0
7000.0 38.70952119 -619779.39873233 289.600580543961 289.600580543961 9398.538741957156 1.26e6 1400.0
7100.0 39.256991998400004 -619836.0667348605 280.42742513863925 280.42742513863925 9270.265044890768 1.278e6 1420.0
7200.0 39.80676897480001 -619889.5774489262 272.4515681664475 272.4515681664475 9145.433878072996 1.296e6 1440.0
7300.0 40.37042193485 -619942.2290102376 264.9607978522646 264.9607978522646 9023.914361168816 1.314e6 1460.0
7400.0 40.9389768361 -619995.5190868522 258.48515811996833 258.48515811996833 8905.583144369864 1.332e6 1480.0
7500.0 41.47623176340001 -620043.7210956926 251.59721982521046 251.59721982521046 8790.319729914307 1.35e6 1500.0
7600.0 42.03628446380001 -620091.0457312113 244.38037740301985 244.38037740301985 8677.99173253512 1.368e6 1520.0
7700.0 42.58673017860001 -620136.9328716327 238.0165184474301 238.0165184474301 8568.490850645305 1.386e6 1540.0
7800.0 43.13451135465 -620182.5551601524 232.39903648893375 232.39903648893375 8461.721110650611 1.404e6 1560.0
7900.0 43.68194677900001 -620226.7548327028 226.81941266964517 226.81941266964517 8357.580568340136 1.422e6 1580.0
8000.0 44.2399944552 -620269.5049219534 221.39841871566105 221.39841871566105 8255.974950955 1.44e6 1600.0
8100.0 44.7843556194 -620310.2917761675 215.0628868245492 215.0628868245492 8156.803274681627 1.458e6 1620.0
8200.0 45.338310198749994 -620348.4589923066 209.84763448976432 209.84763448976432 8059.9765101206685 1.476e6 1640.0
8300.0 45.8770909244 -620385.6654367407 205.32716987626728 205.32716987626728 7965.426630024425 1.494e6 1660.0
8400.0 46.41075422905 -620422.7617814541 199.8516224415543 199.8516224415543 7873.065084170432 1.512e6 1680.0
8500.0 46.943704453200006 -620457.7901869613 195.72606664770458 195.72606664770458 7782.819365560116 1.53e6 1700.0
8600.0 47.5348782004 -620491.6783251262 191.64997635277092 191.64997635277092 7694.623702356579 1.548e6 1720.0
8700.0 48.0714347407 -620523.4028289461 188.63371587953196 188.63371587953196 7608.413252090606 1.566e6 1740.0
8800.0 48.61486941215 -620555.4905649711 184.62356158980342 184.62356158980342 7524.123248370433 1.584e6 1760.0
8900.0 49.15193323205001 -620587.6904553318 180.2008192158093 180.2008192158093 7441.675225001045 1.602e6 1780.0
9000.0 49.6956898276 -620620.4815362124 176.53439422741477 176.53439422741477 7361.016034381882 1.62e6 1800.0
9100.0 50.25054778764999 -620651.1030106581 172.99768672137347 172.99768672137347 7282.088040027347 1.638e6 1820.0
9200.0 50.78795567369999 -620679.1102959557 170.15412782179936 170.15412782179936 7204.841072294943 1.656e6 1840.0
9300.0 51.373255936199996 -620707.0739601324 166.99365307787775 166.99365307787775 7129.222166344925 1.674e6 1860.0
9400.0 51.921090975649996 -620735.1266734814 163.55008034470657 163.55008034470657 7055.176321803367 1.692e6 1880.0
9500.0 52.480671547149996 -620762.3584060835 159.50408949386173 159.50408949386173 6982.648959853986 1.71e6 1900.0
9600.0 53.04998230409999 -620788.8972892783 155.75301667365875 155.75301667365875 6911.589863884536 1.728e6 1920.0
9700.0 53.60552293330001 -620814.6979747383 152.25420146354193 152.25420146354193 6841.959255953262 1.746e6 1940.0
9800.0 54.13838906300001 -620838.6050185264 148.35036645565762 148.35036645565762 6773.711093048398 1.764e6 1960.0
9900.0 54.69961215794999 -620861.9468450907 144.16005768742767 144.16005768742767 6706.800425560958 1.782e6 1980.0
10000.0 55.262630932 -620884.1317560052 140.92996242624295 140.92996242624295 6641.188107153635 1.8e6 2000.0
