iter time primal fd fdmin fdavg, lmo1 lmo2
2600.0 17.7241444684 0.3401680039458759 0.6339206747773853 0.0 Inf 1296.85 1303.15
2700.0 18.84110821395 0.32114680991771266 0.5960504494038668 0.0 Inf 1347.4 1352.6
2800.0 19.897479908549997 0.2947237663302519 0.5743656930068033 0.0 Inf 1395.65 1404.35
2900.0 20.98449235415 0.2746741254323127 0.5157896148636001 0.0 Inf 1443.75 1456.25
3000.0 22.2031809966 0.26409674803995337 0.4973241845947472 0.0 Inf 1495.55 1504.45
3100.0 23.405144342299998 0.2476460951485448 2.0251010813753423 0.0 Inf 1545.4 1554.6
3200.0 24.5683647414 0.2389151075647986 0.45552692096611275 0.0 Inf 1593.5 1606.5
3300.0 25.7739473056 0.23109016556099032 0.4375956509941107 0.0 Inf 1642.45 1657.55
3400.0 26.9729522301 0.22082372358843255 0.423332800780878 0.0 Inf 1691.9 1708.1
3500.0 28.192654304800005 0.21418969237162555 0.4050426352330739 0.0 Inf 1741.9 1758.1
3600.0 29.47079788405 0.20835222266561598 0.4068211121456014 0.0 Inf 1792.3 1807.7
3700.0 30.72565749535 0.20303253564215962 0.3911469957213294 0.0 Inf 1841.25 1858.75
3800.0 32.0183056576 0.19806005277903097 0.3867224016342841 0.0 Inf 1891.7 1908.3
3900.0 33.3327813835 0.19281114703603816 0.373205765635004 0.0 Inf 1942.55 1957.45
4000.0 34.61075607435 0.18780692863047616 0.36517348010502565 0.0 Inf 1992.65 2007.35
4100.0 35.9164212884 0.18318699164715088 0.35935080046113516 0.0 Inf 2042.3 2057.7
4200.0 37.19766786595 0.17946660010337068 0.35564431502855587 0.0 Inf 2090.7 2109.3
4300.0 38.53231722135 0.17565027899200997 0.34689383213131725 0.0 Inf 2141.65 2158.35
4400.0 39.85362197684999 0.17193461581331934 0.33897789765913017 0.0 Inf 2190.95 2209.05
4500.0 41.16479775395 0.16831342844564587 0.3409562772545473 0.0 Inf 2240.4 2259.6
4600.0 42.4881062164 0.1648110208798802 0.32980251999015103 0.0 Inf 2289.4 2310.6
4700.0 43.79468570615 0.16171496718495743 0.32132688784139896 0.0 Inf 2338.65 2361.35
4800.0 45.18032952875 0.15834455152141053 0.3184503925663531 0.0 Inf 2389.2 2410.8
4900.0 46.52067510005001 0.15548472713137476 0.310182392210962 0.0 Inf 2439.0 2461.0
5000.0 47.87635057795 0.1490448392042088 0.3110619513586486 0.0 Inf 2488.4 2511.6
5100.0 49.249222319750004 0.14626404619641287 0.2983413579075337 0.0 Inf 2538.2 2561.8
5200.0 50.617733385 0.1434493718796221 0.29299551694441167 0.0 Inf 2588.2 2611.8
5300.0 51.95688924689999 0.14093851721430695 0.2864480696072489 0.0 Inf 2637.7 2662.3
5400.0 53.3489956677 0.1386781009227856 0.2859310825995238 0.0 Inf 2687.8 2712.2
5500.0 54.80832042995 0.13647602776172776 0.2821964506351687 0.0 Inf 2740.1 2759.9
5600.0 56.216755859699994 0.1341136892209568 0.2769200303415095 0.0 Inf 2790.25 2809.75
5700.0 57.670479681299994 0.13156037499508036 0.27016917233839494 0.0 Inf 2841.4 2858.6
5800.0 59.12380612175001 0.1294861694703383 0.2717471169829442 0.0 Inf 2892.9 2907.1
5900.0 60.59566748870001 0.12746258982968753 0.263854002847324 0.0 Inf 2944.15 2955.85
6000.0 62.03784952404999 0.12532916836073865 0.2675811543659201 0.0 Inf 2993.7 3006.3
6100.0 63.46132456890001 0.12323414141927713 0.2588628936449718 0.0 Inf 3043.0 3057.0
6200.0 64.91800001005001 0.12137301566390576 0.2552123723132238 0.0 Inf 3093.6 3106.4
6300.0 66.39910132725001 0.11955714353671013 0.25430400126530184 0.0 Inf 3144.3 3155.7
6400.0 67.87643857630002 0.11773548832430251 0.2511108389257485 0.0 Inf 3194.4 3205.6
6500.0 69.30208407399999 0.11589310668356907 0.24568811760789605 0.0 Inf 3242.9 3257.1
6600.0 70.71412236725001 0.11414791617395584 0.24577670063062934 0.0 Inf 3291.9 3308.1
6700.0 72.22229904505 0.11246103845988586 0.2382019628277118 0.0 Inf 3342.35 3357.65
6800.0 73.6710842388 0.11074300129573855 0.24388704285167137 0.0 Inf 3391.15 3408.85
6900.0 75.1544673617 0.10916757201369498 0.23729295294844407 0.0 Inf 3440.8 3459.2
7000.0 76.58935952089999 0.1076101986196953 0.233265629846992 0.0 Inf 3490.35 3509.65
7100.0 78.12174789734999 0.10613137964182795 0.23009081245635624 0.0 Inf 3541.35 3558.65
7200.0 79.56038429150001 0.10461659468134799 0.22820062911572775 0.0 Inf 3590.45 3609.55
7300.0 81.04129528515 0.10319591336377176 0.22833357007493285 0.0 Inf 3639.7 3660.3
7400.0 82.49128085244999 0.10182626098727199 0.22462715609899928 0.0 Inf 3688.65 3711.35
7500.0 84.05017011825001 0.10048983191649237 0.21912525856435122 0.0 Inf 3740.4 3759.6
7600.0 85.5243222965 0.0990180624121962 0.21715674737841786 0.0 Inf 3790.2 3809.8
7700.0 86.9985529622 0.09767566200410892 0.22144214352323882 0.0 Inf 3839.65 3860.35
7800.0 88.61733291975 0.09647106352386982 0.2132056620676191 0.0 Inf 3891.3 3908.7
7900.0 90.07162553049999 0.09508422020726875 0.20734630446638214 0.0 Inf 3939.0 3961.0
8000.0 91.59353814319998 0.09393846089864472 0.20929771830983945 0.0 Inf 3989.2 4010.8
8100.0 93.1321458618 0.09270258004319691 0.20718191106864894 0.0 Inf 4039.75 4060.25
8200.0 94.68946440389999 0.0914331379342187 0.20834223901948037 0.0 Inf 4090.75 4109.25
8300.0 96.164305069 0.09019131894367136 0.19988767905061705 0.0 Inf 4139.85 4160.15
8400.0 97.69964882554999 0.08910912052587311 0.2006813996947316 0.0 Inf 4190.0 4210.0
8500.0 99.24729180850001 0.0880112149802734 0.20061532394484521 0.0 Inf 4239.6 4260.4
8600.0 100.7606890505 0.08688827505883796 0.1991173099131108 0.0 Inf 4289.45 4310.55
8700.0 102.27821579139997 0.08581655010154494 0.195352472097288 0.0 Inf 4338.95 4361.05
8800.0 103.79138635094998 0.08476825002920897 0.19414237441101553 0.0 Inf 4388.15 4411.85
8900.0 105.33451150420001 0.08366364690625461 0.19141613248365547 0.0 Inf 4438.05 4461.95
9000.0 106.85818996020001 0.08268357177189727 0.18805096804777116 0.0 Inf 4488.1 4511.9
9100.0 108.31518937264998 0.08163936781423146 0.18691322295697868 0.0 Inf 4536.2 4563.8
9200.0 109.94303260359997 0.08060041209343086 0.1849775494400028 0.0 Inf 4587.5 4612.5
9300.0 111.45685926845002 0.07968922166737116 0.18546624678779125 0.0 Inf 4636.65 4663.35
9400.0 113.04764210475 0.07877046649455445 0.17968043608873194 0.0 Inf 4687.55 4712.45
9500.0 114.61543901179998 0.07783064555649456 0.17702806079870026 0.0 Inf 4737.15 4762.85
9600.0 116.15088651865001 0.07694249507278332 0.17927362194471408 0.0 Inf 4786.25 4813.75
9700.0 117.76119487140002 0.07600745576443213 0.17558772522426663 0.0 Inf 4836.9 4863.1
9800.0 119.38695340780001 0.07511927018229532 0.17536180578354207 0.0 Inf 4887.35 4912.65
9900.0 120.9734317164 0.07424616895324389 0.17087810469383016 0.0 Inf 4937.7 4962.3
10000.0 122.63597422255 0.07346746996820236 0.1688502644062571 0.0 Inf 4989.75 5010.25
