iter time primal d dmin davg lmo1 lmo2
1900.0 36.4949993731 -2.1970398086534697e6 5226.894381415605 5226.894381415605 90666.95604650024 950000.0 950.0
2000.0 38.37992075729999 -2.1990227340750275e6 4980.136607387654 4980.136607387654 86392.75132651126 1.0e6 1000.0
2100.0 40.224429925 -2.200890414530468e6 4765.144109706407 4765.144109706407 82514.37033562534 1.05e6 1050.0
2200.0 42.2259362587 -2.2026572624625163e6 4560.968770126483 4560.968770126483 78978.79130821889 1.1e6 1100.0
2300.0 44.09913989730001 -2.2043418291566833e6 4361.454225912807 4361.454225912807 75741.49992645707 1.15e6 1150.0
2400.0 45.95429317440001 -2.2059198848811737e6 4188.6934828009125 4188.6934828009125 72766.0505857076 1.2e6 1200.0
2500.0 47.9891089122 -2.2074350116882054e6 4014.888456522628 4014.888456522628 70021.65377603726 1.25e6 1250.0
2600.0 50.046152425900004 -2.208875568167596e6 3848.4766520780986 3848.4766520780986 67481.52929715432 1.3e6 1300.0
2700.0 51.9003139739 -2.2102330355611434e6 3694.9869702449214 3694.9869702449214 65123.58744368831 1.35e6 1350.0
2800.0 54.098721066799996 -2.211529874816671e6 3546.515939283983 3546.515939283983 62928.558974956795 1.4e6 1400.0
2900.0 56.077492649700005 -2.2127595223363964e6 3410.4784002994893 3410.4784002994893 60879.87905564205 1.45e6 1450.0
3000.0 57.97609921575001 -2.213928356597731e6 3275.249630433447 3275.249630433447 58963.23629613133 1.5e6 1500.0
3100.0 59.8903621768 -2.2150477441111435e6 3133.396445745422 3133.396445745422 57165.65182571316 1.55e6 1550.0
3200.0 61.81641433739999 -2.2161113213365474e6 3000.803832296848 3000.803832296848 55476.055964129184 1.6e6 1600.0
3300.0 63.755179920199986 -2.217091623330118e6 2885.5181823087523 2885.5181823087523 53885.03193015743 1.65e6 1650.0
3400.0 65.669499593 -2.21804003231713e6 2785.822159418634 2785.822159418634 52384.4066567254 1.7e6 1700.0
3500.0 67.5326372157 -2.218955116671383e6 2690.6999153604684 2690.6999153604684 50966.71189681257 1.75e6 1750.0
3600.0 69.43196145445002 -2.2198306054297783e6 2592.199987625925 2592.199987625925 49625.09154473446 1.8e6 1800.0
3700.0 71.3864140033 -2.2206638005972216e6 2496.973889403283 2496.973889403283 48353.25383772696 1.85e6 1850.0
3800.0 73.40428239950002 -2.2214628935863464e6 2406.04860646142 2406.04860646142 47145.91125696519 1.9e6 1900.0
3900.0 75.2696417129 -2.2222220738944593e6 2318.0407635439533 2318.0407635439533 45998.179812471266 1.95e6 1950.0
4000.0 77.21023903990002 -2.222954491393603e6 2228.0509799428987 2228.0509799428987 44905.5826950566 2.0e6 2000.0
4100.0 79.15495451305 -2.2236463105783304e6 2143.5959061729122 2143.5959061729122 43864.10196933251 2.05e6 2050.0
4200.0 81.09582597405002 -2.2243007339471593e6 2069.36771100731 2069.36771100731 42870.32119252174 2.1e6 2100.0
4300.0 82.96302090509998 -2.2249253225259096e6 2003.6944692921904 2003.6944692921904 41921.11237698445 2.15e6 2150.0
4400.0 85.01199226315 -2.225520675393758e6 1944.3266156904006 1944.3266156904006 41013.62325748925 2.2e6 2200.0
4500.0 86.95432086459999 -2.226092152595989e6 1887.1563552548548 1887.1563552548548 40145.14756414703 2.25e6 2250.0
4600.0 88.79248613145 -2.226652835322979e6 1829.5793482713173 1829.5793482713173 39313.17566059665 2.3e6 2300.0
4700.0 90.6344552071 -2.227194919207923e6 1771.6481231143002 1771.6481231143002 38515.35909217462 2.35e6 2350.0
4800.0 92.67124162759998 -2.227713344560583e6 1711.3562074386846 1711.3562074386846 37749.54685434064 2.4e6 2400.0
4900.0 94.74278528165 -2.2282045539393364e6 1659.5774449376127 1659.5774449376127 37013.808410463964 2.45e6 2450.0
5000.0 96.80436775035001 -2.228674947404355e6 1614.2048941260848 1614.2048941260848 36306.5396378286 2.5e6 2500.0
5100.0 98.6856455413 -2.229138062380883e6 1568.790062037071 1568.790062037071 35626.10458307236 2.55e6 2550.0
5200.0 100.55814876299999 -2.22958247333777e6 1531.2151464176927 1531.2151464176927 34971.01998447611 2.6e6 2600.0
5300.0 102.57907846 -2.230014143785417e6 1498.427072828522 1498.427072828522 34340.00631475088 2.65e6 2650.0
5400.0 104.4495377483 -2.2304367127157478e6 1458.3964485965303 1458.3964485965303 33731.69194418054 2.7e6 2700.0
5500.0 106.31206354800001 -2.230847369128129e6 1413.8076077900992 1413.8076077900992 33144.71201124892 2.75e6 2750.0
5600.0 108.17560419705 -2.2312402927355664e6 1373.6521499216574 1373.6521499216574 32577.911120830668 2.8e6 2800.0
5700.0 110.16928384900002 -2.2316185064840363e6 1338.244954138951 1338.244954138951 32030.330138842597 2.85e6 2850.0
5800.0 112.12317356120002 -2.231985941518077e6 1310.060015716823 1310.060015716823 31501.08007211429 2.9e6 2900.0
5900.0 114.04598018250002 -2.2323517996018403e6 1279.9882741201322 1279.9882741201322 30989.29722926194 2.95e6 2950.0
6000.0 115.91725618745002 -2.2327060851611486e6 1247.798005324846 1247.798005324846 30494.034994862704 3.0e6 3000.0
6100.0 117.87870714435 -2.2330420717789615e6 1215.5311987985929 1215.5311987985929 30014.472537240144 3.05e6 3050.0
6200.0 119.8240797709 -2.2333767875569323e6 1181.3984958611732 1181.3984958611732 29549.846178119336 3.1e6 3100.0
6300.0 121.74610252544998 -2.2336999348178124e6 1144.8578158240266 1144.8578158240266 29099.409371628903 3.15e6 3150.0
6400.0 123.5870980314 -2.2340029012640296e6 1109.546179134474 1109.546179134474 28662.476173585692 3.2e6 3200.0
6500.0 125.41600759495002 -2.23429667574996e6 1074.6267605278972 1074.6267605278972 28238.438638535794 3.25e6 3250.0
6600.0 127.50900730725002 -2.234581151446436e6 1039.5120563518997 1039.5120563518997 27826.7160130092 3.3e6 3300.0
6700.0 129.50610030130002 -2.234845277978701e6 1007.3548155734652 1007.3548155734652 27426.77651579448 3.35e6 3350.0
6800.0 131.48289336270003 -2.2351029433348766e6 977.8232074068999 977.8232074068999 27038.14861861393 3.4e6 3400.0
6900.0 133.32512472030004 -2.2353512278230563e6 947.1647431993421 947.1647431993421 26660.341280295044 3.45e6 3450.0
7000.0 135.3125077319 -2.2355916669389573e6 916.264589993282 916.264589993282 26292.89754613563 3.5e6 3500.0
7100.0 137.42259043945 -2.235824240294565e6 886.5631415600498 886.5631415600498 25935.35980903274 3.55e6 3550.0
7200.0 139.35859826514996 -2.236043160871318e6 859.2552894020821 859.2552894020821 25587.364489579046 3.6e6 3600.0
7300.0 141.16037870190002 -2.236249813584273e6 836.4826670852565 836.4826670852565 25248.55197433589 3.65e6 3650.0
7400.0 143.08206559485 -2.2364513110496164e6 817.4921265500511 817.4921265500511 24918.610580902816 3.7e6 3700.0
7500.0 145.1408773955 -2.236648375338804e6 800.3239862516446 800.3239862516446 24597.231428708543 3.75e6 3750.0
7600.0 147.16810155715 -2.2368395255259913e6 783.5390798025986 783.5390798025986 24284.082658229832 3.8e6 3800.0
7700.0 149.06895981365 -2.2370271617299025e6 764.1765317968036 764.1765317968036 23978.831307835426 3.85e6 3850.0
7800.0 150.9550959547 -2.2372101545994445e6 744.3640193148956 744.3640193148956 23681.15696803313 3.9e6 3900.0
7900.0 152.85755579710002 -2.2373850758144394e6 724.8839221541812 724.8839221541812 23390.757779318115 3.95e6 3950.0
8000.0 154.8614204582 -2.2375511191783235e6 707.4365611715994 707.4365611715994 23107.3956796123 4.0e6 4000.0
8100.0 156.79525369169997 -2.237716073267101e6 689.2244046095304 689.2244046095304 22830.803678304113 4.05e6 4050.0
8200.0 158.61050414669998 -2.237878219394841e6 670.12424933944 670.12424933944 22560.731302998738 4.1e6 4100.0
8300.0 160.5287730222 -2.2380322033716645e6 655.3718684801439 655.3718684801439 22296.95850272989 4.15e6 4150.0
8400.0 162.36347700250002 -2.2381808102566744e6 640.8613686668302 640.8613686668302 22039.295401681182 4.2e6 4200.0
8500.0 164.51388098754998 -2.2383243298900262e6 626.8077230266388 626.8077230266388 21787.520416080115 4.25e6 4250.0
8600.0 166.45477215900002 -2.2384620318424185e6 618.0834002814624 618.0834002814624 21541.47312766897 4.3e6 4300.0
8700.0 168.31759370970002 -2.238598891949876e6 607.0648847544937 607.0648847544937 21300.968807928733 4.35e6 4350.0
8800.0 170.28447007500003 -2.2387353597657545e6 595.2894868603443 595.2894868603443 21065.79626580459 4.4e6 4400.0
8900.0 172.14161612570004 -2.2388678872998473e6 583.7341181307296 583.7341181307296 20835.774020450364 4.45e6 4450.0
9000.0 174.25091304035004 -2.2389965970367594e6 571.3069382292376 571.3069382292376 20610.733967849756 4.5e6 4500.0
9100.0 176.07973787449998 -2.2391208757958985e6 559.9570990853667 559.9570990853667 20390.50401058881 4.55e6 4550.0
9200.0 177.96769116485 -2.239244141350574e6 548.067988979662 548.067988979662 20174.936068703315 4.6e6 4600.0
9300.0 179.8678725285 -2.239360962755095e6 536.6387467944747 536.6387467944747 19963.873562580113 4.65e6 4650.0
9400.0 181.76441167575004 -2.239472348288026e6 527.3782325800362 527.3782325800362 19757.19337543808 4.7e6 4700.0
9500.0 183.87343049375 -2.23958441577934e6 516.6747938302697 516.6747938302697 19554.759928923995 4.75e6 4750.0
9600.0 185.74833532149998 -2.2396951945214695e6 504.1771334899724 504.1771334899724 19356.42369890621 4.8e6 4800.0
9700.0 187.65351975939998 -2.239801412344425e6 488.4889223968004 488.4889223968004 19162.03022191046 4.85e6 4850.0
9800.0 189.52991471045 -2.2399028244957933e6 475.2028828689964 475.2028828689964 18971.452279387984 4.9e6 4900.0
9900.0 191.3843185376 -2.239997933034693e6 463.49119321593315 463.49119321593315 18784.5978176359 4.95e6 4950.0
10000.0 193.2324316594 -2.240089151011964e6 453.17414127812617 453.17414127812617 18601.37051184475 5.0e6 5000.0
