iter time primal d dmin davg lmo1 lmo2
0.0 0.0 -31.078745255630945 45884.82171917269 45884.82171917269 45884.82171917269 0.0 0.0
100.0 0.06938647499999999 -11458.648818697618 17928.070847478404 17928.070847478404 28674.40417051639 1900.0 10.0
200.0 0.14158948070000002 -18872.43832900786 11282.659952487078 11282.659952487078 21536.95661736733 3800.0 20.0
300.0 0.21294068065 -26756.937187997206 7042.284319443733 7042.284319443733 17484.420900044683 5700.0 30.0
400.0 0.27960134535 -32152.86618342816 3572.622846257286 3572.622846257286 14434.994179427136 7600.0 40.0
500.0 0.34733812135000003 -34626.65411171013 1871.6831334251697 1871.6831334251697 12099.855649564006 9500.0 50.0
600.0 0.41986000345 -35690.45707872153 1159.2769790334173 1159.2769790334173 10351.351981089427 11400.0 60.0
700.0 0.4832599141499999 -36247.22654828898 815.0181423420479 815.0181423420479 9027.48301600551 13300.0 70.0
800.0 0.5558177409 -36572.31717189596 634.574376906294 634.574376906294 8000.279789031971 15200.0 80.0
900.0 0.6220958929500002 -36795.85980327152 528.6242174801988 528.6242174801988 7184.0160161180875 17100.0 90.0
1000.0 0.69063895035 -36967.671029994286 454.4817090146165 454.4817090146165 6520.867464966597 19000.0 100.0
1100.0 0.7562670373 -37108.34609554006 396.6115781917852 396.6115781917852 5971.3774471729585 20900.0 110.0
1200.0 0.8287342722500002 -37223.61628668209 351.74594466049945 351.74594466049945 5508.53369590614 22800.0 120.0
1300.0 0.89537487885 -37321.950998831824 314.07776801967896 314.07776801967896 5113.2651154073565 24700.0 130.0
1400.0 0.9637133342000002 -37406.79528546548 283.3376629613011 283.3376629613011 4771.671149426155 26600.0 140.0
1500.0 1.0348315134 -37481.724342537425 256.7278253779472 256.7278253779472 4473.407730160466 28500.0 150.0
1600.0 1.1014361983999998 -37545.143910501756 238.05241619079462 238.05241619079462 4210.844305288578 30400.0 160.0
1700.0 1.169348902 -37602.49785579372 221.379328568865 221.379328568865 3977.982414533891 32300.0 170.0
1800.0 1.2398989966999996 -37653.105706277434 206.056180745827 206.056180745827 3769.9495116239477 34200.0 180.0
1900.0 1.3129848316000001 -37698.56769867822 193.14982038934733 193.14982038934733 3582.985002030875 36100.0 190.0
2000.0 1.3773808157499998 -37740.039652898464 182.02502136216162 182.02502136216162 3414.0246579599593 38000.0 200.0
2100.0 1.44543227865 -37780.30160458863 171.0535293599585 171.0535293599585 3260.5639112545546 39900.0 210.0
2200.0 1.5190395265500005 -37817.69919607746 161.0697470324642 161.0697470324642 3120.5202740237323 41800.0 220.0
2300.0 1.58708827785 -37852.69942523365 151.19824570915134 151.19824570915134 2992.170053889068 43700.0 230.0
2400.0 1.6563150780999998 -37884.03067239672 141.84426575362326 141.84426575362326 2874.070251571276 45600.0 240.0
2500.0 1.7272876872499991 -37912.313431014125 133.96835006584416 133.96835006584416 2765.038857650756 47500.0 250.0
2600.0 1.7991455627000001 -37938.05067890983 127.75399689539029 127.75399689539029 2664.0975319592603 49400.0 260.0
2700.0 1.8672749354499998 -37962.09229468972 122.61903002149764 122.61903002149764 2570.401471588657 51300.0 270.0
2800.0 1.9475599944000002 -37984.78754798548 117.07777955858339 117.07777955858339 2483.184404681556 53200.0 280.0
2900.0 2.0213363116500003 -38006.562219368934 112.26981737708824 112.26981737708824 2401.7858627670985 55100.0 290.0
3000.0 2.0908424945499995 -38028.42896618504 106.29429385163826 106.29429385163826 2325.614647883367 57000.0 300.0
3100.0 2.1641763839999997 -38048.999119437336 100.08644407734481 100.08644407734481 2254.140926175682 58900.0 310.0
3200.0 2.23258149245 -38067.45621575382 94.63864662928003 94.63864662928003 2186.9409959573413 60800.0 320.0
3300.0 2.2988858822 -38084.69258319028 90.19998183467061 90.19998183467061 2123.6539711167643 62700.0 330.0
3400.0 2.3697091806500006 -38101.048609955025 85.83843338488609 85.83843338488609 2063.9520640350356 64600.0 340.0
3500.0 2.45070328325 -38116.23894713608 81.64178771276849 81.64178771276849 2007.5294604029705 66500.0 350.0
3600.0 2.5223646718999997 -38129.65595366112 77.99344566074572 77.99344566074572 1954.1212722508396 68400.0 360.0
3700.0 2.5877233365 -38142.09592447118 75.29466324367591 75.29466324367591 1903.509291702011 70300.0 370.0
3800.0 2.6535051928000004 -38154.300029844395 72.82029569470583 72.82029569470583 1855.4901354821448 72200.0 380.0
3900.0 2.73124927255 -38166.30926693954 70.01127934466065 70.01127934466065 1809.8583075645647 74100.0 390.0
4000.0 2.80028966975 -38177.20558523761 67.48752143069888 67.48752143069888 1766.4334534743095 76000.0 400.0
4100.0 2.87218324765 -38187.162204388194 65.17579312083576 65.17579312083576 1725.0658863363876 77900.0 410.0
4200.0 2.9393084904499998 -38196.84230683426 62.87219464017958 62.87219464017958 1685.6082917338626 79800.0 420.0
4300.0 3.003485681050001 -38206.18224551538 60.669589101102744 60.669589101102744 1647.930249546259 81700.0 430.0
4400.0 3.0910199304 -38215.18370207034 58.04122856147717 58.04122856147717 1611.905412943788 83600.0 440.0
4500.0 3.1529385502499996 -38223.51607537162 55.827673553169994 55.827673553169994 1577.4235249305004 85500.0 450.0
4600.0 3.22766849825 -38231.211444182714 54.05428483761675 54.05428483761675 1544.3954595486164 87400.0 460.0
4700.0 3.2927438455 -38238.74789631542 51.976170220893735 51.976170220893735 1512.7290226476591 89300.0 470.0
4800.0 3.35844705075 -38245.26487677682 50.75474122704877 50.75474122704877 1482.3443107926 91200.0 480.0
4900.0 3.4356891083999996 -38251.8256669254 49.4595609933131 49.4595609933131 1453.173151803816 93100.0 490.0
5000.0 3.50098188515 -38258.52633706081 48.10166881202363 48.10166881202363 1425.139931839277 95000.0 500.0
5100.0 3.5686777213500003 -38264.98694033032 46.62700454768593 46.62700454768593 1398.1763032723932 96900.0 510.0
5200.0 3.6353410205000003 -38271.15330829884 45.140373716797775 45.140373716797775 1372.2189764434684 98800.0 520.0
5300.0 3.7051924008000006 -38277.26481368948 43.71170052543145 43.71170052543145 1347.2120060779832 100700.0 530.0
5400.0 3.78068430605 -38283.110758329494 42.44446323736625 42.44446323736625 1323.1050764231297 102600.0 540.0
5500.0 3.84882669995 -38288.83935531586 40.996464768177844 40.996464768177844 1299.848182743815 104500.0 550.0
5600.0 3.91834191875 -38293.9190417252 39.65066378823319 39.65066378823319 1277.3950382284638 106400.0 560.0
5700.0 3.9860149419500006 -38298.7850111265 38.49569315515889 38.49569315515889 1255.7066688075615 108300.0 570.0
5800.0 4.050584847750001 -38303.40980266129 37.57131669235729 37.57131669235729 1234.747949943589 110200.0 580.0
5900.0 4.13578037115 -38308.049017453784 36.80695804777021 36.80695804777021 1214.4833006950128 112100.0 590.0
6000.0 4.2135961624 -38312.388162912415 36.521036227842544 36.521036227842544 1194.8849956834545 114000.0 600.0
6100.0 4.27724806555 -38316.91786739421 35.878231349418236 35.878231349418236 1175.9215240859348 115900.0 610.0
6200.0 4.34632664455 -38321.71464782693 35.02615168827821 35.02615168827821 1157.5556983185143 117800.0 620.0
6300.0 4.4299513074000005 -38326.2127240513 33.979827805495944 33.979827805495944 1139.756672525249 119700.0 630.0
6400.0 4.50055932515 -38330.33968806232 33.10065180706676 33.10065180706676 1122.4984295037182 121600.0 640.0
6500.0 4.57310488185 -38334.316387337305 32.0448897954882 32.0448897954882 1105.755905147473 123500.0 650.0
6600.0 4.637503659200001 -38338.168682863405 30.866026134657282 30.866026134657282 1089.5018746888559 125400.0 660.0
6700.0 4.7203014853 -38341.574872877005 30.122685856828628 30.122685856828628 1073.7183065540792 127300.0 670.0
6800.0 4.788658041600001 -38344.78038442151 29.273560361623645 29.273560361623645 1058.3867169836435 129200.0 680.0
6900.0 4.855719710800001 -38347.95021928237 28.616938884187856 28.616938884187856 1043.4880453310975 131100.0 690.0
7000.0 4.920662321749999 -38350.85113552133 28.222084880324466 28.222084880324466 1029.007351743365 133000.0 700.0
7100.0 4.99804914085 -38353.71334785917 27.892807233677235 27.892807233677235 1014.9291633536641 134900.0 710.0
7200.0 5.061117126499999 -38356.861067768274 27.50329864655697 27.50329864655697 1001.2364873711963 136800.0 720.0
7300.0 5.131031817599999 -38360.136560196 27.10146536201133 27.10146536201133 987.9127093627512 138700.0 730.0
7400.0 5.20050384095 -38363.10530652116 26.593658487316088 26.593658487316088 974.9425964816088 140600.0 740.0
7500.0 5.270827973300001 -38366.01371431438 26.152458521334456 26.152458521334456 962.3118664527942 142500.0 750.0
7600.0 5.342501824299999 -38369.024182518406 25.640295741884096 25.640295741884096 950.0062428252986 144400.0 760.0
7700.0 5.4107825083000005 -38371.73838714929 25.12331996421293 25.12331996421293 938.0131774644682 146300.0 770.0
7800.0 5.476249415950001 -38374.30352671899 24.59267161674701 24.59267161674701 926.3208852002139 148200.0 780.0
7900.0 5.560054538400001 -38376.87258952278 24.239761118441027 24.239761118441027 914.9185053116308 150100.0 790.0
8000.0 5.6260414411 -38379.59047578974 23.672581924839672 23.672581924839672 903.7956324854761 152000.0 800.0
8100.0 5.6936494516 -38382.466841274654 22.64768460822453 22.64768460822453 892.9367079896373 153900.0 810.0
8200.0 5.768087996950001 -38384.84533528072 21.71998395149242 21.71998395149242 882.3297121075533 155800.0 820.0
8300.0 5.833579866949999 -38386.708658070784 21.108850996207615 21.108850996207615 871.9691620749015 157700.0 830.0
8400.0 5.9009856143000015 -38388.587466118785 20.48676267726974 20.48676267726974 861.8479470830697 159600.0 840.0
8500.0 5.970758600550001 -38390.40880923212 19.830307192792603 19.830307192792603 851.9568457926872 161500.0 850.0
8600.0 6.036888054 -38392.31443466585 19.257516700072767 19.257516700072767 842.2883288896978 163400.0 860.0
8700.0 6.105028515549999 -38393.944306830774 18.881646545057524 18.881646545057524 832.8365522245426 165300.0 870.0
8800.0 6.177834788349999 -38395.63123376821 18.607601759024483 18.607601759024483 823.5958824602667 167200.0 880.0
8900.0 6.243423231949999 -38397.081410626 18.446208466604315 18.446208466604315 814.5602204898205 169100.0 890.0
9000.0 6.3110860958499995 -38398.54508841569 18.386134775077956 18.386134775077956 805.7239113853889 171000.0 900.0
9100.0 6.383664894200001 -38399.986070425795 18.269003633139356 18.269003633139356 797.0804986507384 172900.0 910.0
9200.0 6.44874161555 -38401.5457399625 18.091932805609883 18.091932805609883 788.6232654865738 174800.0 920.0
9300.0 6.524884641650002 -38403.03265618928 17.907778331912045 17.907778331912045 780.3457091961046 176700.0 930.0
9400.0 6.594114743300001 -38404.61957493801 17.820311962879458 17.820311962879458 772.2428521485001 178600.0 940.0
9500.0 6.6618315084500015 -38406.523130898706 17.64242178578254 17.64242178578254 764.3091516819709 180500.0 950.0
9600.0 6.7282861561 -38408.18512049831 17.616257626958507 17.616257626958507 756.5393213807627 182400.0 960.0
9700.0 6.807676518099998 -38409.92870226267 17.492133477256367 17.492133477256367 748.928537890153 184300.0 970.0
9800.0 6.874806995200001 -38411.52599693156 17.27922059521883 17.27922059521883 741.4715363629443 186200.0 980.0
9900.0 6.9601007094 -38413.20848872661 16.92480907497559 16.92480907497559 734.1618643118387 188100.0 990.0
10000.0 7.031050461800001 -38415.00293072182 16.47089097004847 16.47089097004847 726.994148159223 190000.0 1000.0
