iter time primal d dmin davg lmo1 lmo2
3100.0 16.310069111900003 -614408.3069952413 1020.8443061771999 1020.8443061771999 20508.99586307886 558000.0 620.0
3200.0 16.84155188575 -614696.9261502961 983.551255803022 983.551255803022 19900.34402909945 576000.0 640.0
3300.0 17.3580604876 -614971.9253214832 941.9976818488274 941.9976818488274 19327.316611425627 594000.0 660.0
3400.0 17.87202419645 -615232.2180148173 901.8170681666492 901.8170681666492 18786.738156771593 612000.0 680.0
3500.0 18.40248409545 -615478.0612919653 864.543707294048 864.543707294048 18275.897672215935 630000.0 700.0
3600.0 18.9265707983 -615713.2108677126 830.445306019618 830.445306019618 17792.42155024252 648000.0 720.0
3700.0 19.4496196466 -615931.7435439375 800.9131511820949 800.9131511820949 17334.180680588266 666000.0 740.0
3800.0 19.979962347199997 -616144.8983849792 771.3896954636817 771.3896954636817 16899.251764791174 684000.0 760.0
3900.0 20.494533824100003 -616347.2115203158 744.850510067062 744.850510067062 16485.888654227954 702000.0 780.0
4000.0 21.0177333854 -616547.2988941874 715.8739954433254 715.8739954433254 16092.47775255963 720000.0 800.0
4100.0 21.5567640945 -616733.9111063594 684.8194526930191 684.8194526930191 15717.495721506068 738000.0 820.0
4200.0 22.0776530968 -616906.2216974689 656.261907075228 656.261907075228 15359.628903060218 756000.0 840.0
4300.0 22.639219113049997 -617065.5696595523 633.7709231656984 633.7709231656984 15017.801884500685 774000.0 860.0
4400.0 23.157885099050002 -617218.6365770139 616.9630257249362 616.9630257249362 14691.059614802283 792000.0 880.0
4500.0 23.674767013600004 -617369.060502184 597.9060590482111 597.9060590482111 14378.426698478468 810000.0 900.0
4600.0 24.198527493850005 -617513.6097573017 579.6999115436562 579.6999115436562 14078.962203942527 828000.0 920.0
4700.0 24.7083991822 -617651.351201757 561.640487906614 561.640487906614 13791.855457255784 846000.0 940.0
4800.0 25.245433808800005 -617786.3133159134 542.0955321562049 542.0955321562049 13516.301758685113 864000.0 960.0
4900.0 25.78641369775 -617916.3892696389 523.7814684729914 523.7814684729914 13251.597639189147 882000.0 980.0
5000.0 26.296217363400007 -618038.5842850694 509.11392888698265 509.11392888698265 12997.138538214413 900000.0 1000.0
5100.0 26.812488861500004 -618157.9796901941 493.9811137033372 493.9811137033372 12752.357568469557 918000.0 1020.0
5200.0 27.3261745674 -618272.5705089158 480.43130604716305 480.43130604716305 12516.712146471591 936000.0 1040.0
5300.0 27.845628183649996 -618381.4968543083 468.97625915265536 468.97625915265536 12289.709370041495 954000.0 1060.0
5400.0 28.36555192375 -618488.4845403864 456.8764476154668 456.8764476154668 12070.892998102785 972000.0 1080.0
5500.0 28.8765359097 -618591.1296211467 444.47710427132245 444.47710427132245 11859.80088796747 990000.0 1100.0
5600.0 29.4332118166 -618688.4205071575 433.6280089350099 433.6280089350099 11656.034020276127 1.008e6 1120.0
5700.0 29.960014674549996 -618787.3750237755 422.73903451951026 422.73903451951026 11459.226694629984 1.026e6 1140.0
5800.0 30.475958153150003 -618881.0572161617 411.4075742091968 411.4075742091968 11269.005015721976 1.044e6 1160.0
5900.0 30.988331590449995 -618969.6954374022 400.7098098143167 400.7098098143167 11085.037813396873 1.062e6 1180.0
6000.0 31.51164708265 -619057.2794613035 389.7338260909297 389.7338260909297 10907.016188197047 1.08e6 1200.0
6100.0 32.02048565565 -619142.0657710654 378.62460334050553 378.62460334050553 10734.646718345104 1.098e6 1220.0
6200.0 32.54211463875 -619221.7796666413 368.37316279685393 368.37316279685393 10567.661674329262 1.116e6 1240.0
6300.0 33.06830041745 -619299.0445528206 358.4713807229476 358.4713807229476 10405.815171495584 1.134e6 1260.0
6400.0 33.58429477099999 -619374.064489439 349.1436879173897 349.1436879173897 10248.8691563263 1.152e6 1280.0
6500.0 34.10181379045 -619446.1398958514 340.06241122634594 340.06241122634594 10096.611846762093 1.17e6 1300.0
6600.0 34.650598740250004 -619514.8775301517 331.7373612889202 331.7373612889202 9948.830422994615 1.188e6 1320.0
6700.0 35.15860217059999 -619582.6401039541 323.46687411806266 323.46687411806266 9805.335508272097 1.206e6 1340.0
6800.0 35.6693760239 -619651.2244907354 313.48851143738466 313.48851143738466 9665.926358284165 1.224e6 1360.0
6900.0 36.20844397665 -619718.0010410806 300.67681594602084 300.67681594602084 9530.38306351138 1.242e6 1380.0
7000.0 36.728585674399994 -619779.3987323305 289.6005805438484 289.6005805438484 9398.538741957196 1.26e6 1400.0
7100.0 37.2579493582 -619836.0667348612 280.42742513852573 280.42742513852573 9270.265044890804 1.278e6 1420.0
7200.0 37.772712322900006 -619889.5774489269 272.4515681662526 272.4515681662526 9145.433878073029 1.296e6 1440.0
7300.0 38.28662581350001 -619942.2290102384 264.9607978521675 264.9607978521675 9023.914361168845 1.314e6 1460.0
7400.0 38.80157843189999 -619995.5190868528 258.48515811996356 258.48515811996356 8905.583144369893 1.332e6 1480.0
7500.0 39.3349569308 -620043.7210956933 251.5972198252504 251.5972198252504 8790.319729914332 1.35e6 1500.0
7600.0 39.84821366015 -620091.0457312118 244.38037740304085 244.38037740304085 8677.991732535145 1.368e6 1520.0
7700.0 40.358071625499996 -620136.9328716327 238.0165184475558 238.0165184475558 8568.49085064533 1.386e6 1540.0
7800.0 40.8943938204 -620182.5551601527 232.39903648911545 232.39903648911545 8461.721110650637 1.404e6 1560.0
7900.0 41.40525767249999 -620226.7548327034 226.81941266970426 226.81941266970426 8357.580568340161 1.422e6 1580.0
8000.0 41.93099034194999 -620269.5049219541 221.39841871575186 221.39841871575186 8255.97495095503 1.44e6 1600.0
8100.0 42.46727847500001 -620310.2917761682 215.06288682452902 215.06288682452902 8156.803274681655 1.458e6 1620.0
8200.0 42.98152813195 -620348.458992307 209.8476344897934 209.8476344897934 8059.976510120696 1.476e6 1640.0
8300.0 43.495917655700005 -620385.6654367412 205.32716987641598 205.32716987641598 7965.426630024453 1.494e6 1660.0
8400.0 44.02816974135 -620422.7617814547 199.85162244165232 199.85162244165232 7873.06508417046 1.512e6 1680.0
8500.0 44.547258847600006 -620457.7901869623 195.72606664770265 195.72606664770265 7782.819365560144 1.53e6 1700.0
8600.0 45.067928504399994 -620491.6783251271 191.64997635277427 191.64997635277427 7694.623702356607 1.548e6 1720.0
8700.0 45.626605724899996 -620523.402828947 188.63371587965577 188.63371587965577 7608.413252090634 1.566e6 1740.0
8800.0 46.1373167814 -620555.4905649719 184.62356158991676 184.62356158991676 7524.123248370461 1.584e6 1760.0
8900.0 46.64185933739999 -620587.6904553326 180.20081921579344 180.20081921579344 7441.675225001072 1.602e6 1780.0
9000.0 47.17945083269999 -620620.4815362133 176.53439422731688 176.53439422731688 7361.016034381909 1.62e6 1800.0
9100.0 47.710817144299995 -620651.1030106589 172.99768672127465 172.99768672127465 7282.088040027374 1.638e6 1820.0
9200.0 48.2363405018 -620679.1102959564 170.15412782176526 170.15412782176526 7204.841072294969 1.656e6 1840.0
9300.0 48.7700122639 -620707.0739601331 166.9936530778221 166.9936530778221 7129.222166344951 1.674e6 1860.0
9400.0 49.31050722655 -620735.1266734821 163.55008034475233 163.55008034475233 7055.176321803393 1.692e6 1880.0
9500.0 49.816593977749996 -620762.3584060841 159.50408949388225 159.50408949388225 6982.648959854011 1.71e6 1900.0
9600.0 50.36230359175 -620788.8972892788 155.75301667383377 155.75301667383377 6911.589863884562 1.728e6 1920.0
9700.0 50.93181145384999 -620814.6979747392 152.25420146369112 152.25420146369112 6841.95925595329 1.746e6 1940.0
9800.0 51.43941940455001 -620838.6050185271 148.3503664558535 148.3503664558535 6773.711093048427 1.764e6 1960.0
9900.0 51.96090239355 -620861.9468450919 144.1600576875377 144.1600576875377 6706.80042556099 1.782e6 1980.0
10000.0 52.503107894749995 -620884.1317560062 140.92996242630696 140.92996242630696 6641.188107153668 1.8e6 2000.0
