iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 1.9291711320706632e6 0.0 0.0 0.0 0.0 0.0
100.0 0.8380384121499999 13.621161289464471 15.830995853436168 0.0 1125.6779774668184 20.0 100.0
200.0 1.70239630365 11.512703768369802 13.622945759483803 0.0 583.628564560227 40.0 200.0
300.0 2.5904696532499996 9.686862201513744 11.730767456627417 0.0 396.4044258331062 60.0 300.0
400.0 3.4999213701 8.13979371331187 10.103610415406674 0.0 301.2111332883129 80.0 400.0
500.0 4.4199035493 6.560736514298592 8.361093292825135 0.0 243.3824038208298 100.0 500.0
600.0 5.359248356850001 5.1689995178715265 6.776346033555564 0.0 204.39323065466897 120.0 600.0
700.0 6.32386832885 4.17415286505478 5.623701133495841 0.0 176.27332988792756 140.0 700.0
800.0 7.31928640845 3.350240218887573 4.642032360167348 0.0 155.01017672266602 160.0 800.0
900.0 8.347875057099998 2.7475505670188762 3.907572700120828 0.0 138.35088270656968 180.0 900.0
1000.0 9.40749755055 2.2811756258300764 3.3269172931134285 0.0 124.94172900384886 200.0 1000.0
1100.0 10.4973554401 1.929622508389182 2.8820556102478125 0.0 113.91390929726904 220.0 1100.0
1200.0 11.6136241469 1.6656455703153334 2.544923272011914 0.0 104.68429804797644 240.0 1200.0
1300.0 12.755402746250002 1.4474548937664111 2.271985279542079 0.0 96.84585587022708 260.0 1300.0
1400.0 13.917326651 1.2654213893912174 2.018440424102157 0.0 90.10451711410113 280.0 1400.0
1500.0 15.08779005915 1.1046486964293387 1.7965171575705163 0.0 84.24358462153303 300.0 1500.0
1600.0 16.26083647675 0.9638879107525786 1.5948262606805268 0.0 79.1000388623172 320.0 1600.0
1700.0 17.429681048349998 0.8452132070547689 1.4206809443641855 0.0 74.54870045764896 340.0 1700.0
1800.0 18.60546413525 0.742452021993709 1.264704491305556 0.0 70.49270896820134 360.0 1800.0
1900.0 19.775375345 0.6530121173608444 1.1231672004432756 0.0 66.85468262176093 380.0 1900.0
2000.0 20.936864157600002 0.5655541900073582 1.0056998201779017 0.0 63.58886766056556 400.0 2000.0
2100.0 22.0918521722 0.5060454932748821 0.8762010711301624 0.0 60.61198508231835 420.0 2100.0
2200.0 23.245220080299998 0.4588061038692722 0.8013769446539258 0.0 57.90097543960813 440.0 2200.0
2300.0 24.398139368799995 0.408711846938711 0.7448764690211593 0.0 55.437883538166496 460.0 2300.0
2400.0 25.557508624350007 0.38082004111360046 0.6603619346717243 0.0 53.16119772268019 480.0 2400.0
2500.0 26.730221090000004 0.3595241301596143 0.625172018990964 0.0 51.06457567028095 500.0 2500.0
2600.0 27.915696053600005 0.3418037651278673 0.5945920565016188 0.0 49.12770242633159 520.0 2600.0
2700.0 29.099571664549995 0.32818343249335535 0.5731406165706191 0.0 47.333080745016964 540.0 2700.0
2800.0 30.291972300550004 0.3162210789898142 0.5555860943564753 0.0 45.6657461206053 560.0 2800.0
2900.0 31.48917564835 0.3051907366798342 0.5390691409396194 0.0 44.11261138211779 580.0 2900.0
3000.0 32.685476405349995 0.29515083783438706 0.5243595498824131 0.0 42.662328094457465 600.0 3000.0
3100.0 33.88407029515 0.28571315646200446 0.5109768933666023 0.0 41.30501932491507 620.0 3100.0
3200.0 35.08508752345001 0.27700379673170533 0.4993833436250748 0.0 40.032003412875284 640.0 3200.0
3300.0 36.29048999849999 0.2687395939396143 0.4873018270727279 0.0 38.835659175946425 660.0 3300.0
3400.0 37.506972314799995 0.26106579316809486 0.4761645378170366 0.0 37.709258860218476 680.0 3400.0
3500.0 38.7267651012 0.25358721379631605 0.4656776985715905 0.0 36.64683800707131 700.0 3500.0
3600.0 39.9525939112 0.24659517927660346 0.45654088365840834 0.0 35.64306985872842 720.0 3600.0
3700.0 41.18675377715 0.23979416228855216 0.4495245994231256 0.0 34.69323500447266 740.0 3700.0
3800.0 42.427922094799996 0.2334874577891874 0.43831283880216904 0.0 33.79308235708391 760.0 3800.0
3900.0 43.6740168251 0.2270326967026422 0.4287405874624913 0.0 32.93880689181763 780.0 3900.0
4000.0 44.92946494265 0.22116051282901417 0.42176210933655345 0.0 32.12696736525104 800.0 4000.0
4100.0 46.1890630722 0.21535267608311465 0.4118473881859007 0.0 31.35447551874748 820.0 4100.0
4200.0 47.45415185024999 0.209906625119183 0.4034914777965171 0.0 30.618537686371443 840.0 4200.0
4300.0 48.72202639925 0.20452819207395848 0.39705943605815663 0.0 29.916611334966206 860.0 4300.0
4400.0 49.996951322550004 0.19943189440509965 0.38927633574104314 0.0 29.246380282562388 880.0 4400.0
4500.0 51.27141751945 0.19446942223200683 0.3827930128739246 0.0 28.605736058346913 900.0 4500.0
4600.0 52.55058655930001 0.18974684294644956 0.37444917244346093 0.0 27.99276252642096 920.0 4600.0
4700.0 53.83837511755 0.18509155125577137 0.3695576798262017 0.0 27.405711019384693 940.0 4700.0
4800.0 55.126848447 0.18064296625536033 0.36444247292034576 0.0 26.842944569475193 960.0 4800.0
4900.0 56.41905552215 0.17646385043817175 0.35486683198030394 0.0 26.302991680975165 980.0 4900.0
5000.0 57.71283378300001 0.1722329802939647 0.34877272029061873 0.0 25.784490262345912 1000.0 5000.0
5100.0 59.0180802235 0.16823737253672505 0.34293932530160587 0.0 25.286182810935653 1020.0 5100.0
5200.0 60.32911137565001 0.1643896478810565 0.33705673510981615 0.0 24.806905472894144 1040.0 5200.0
5300.0 61.64472605054999 0.16057131428122745 0.33082352499997675 0.0 24.345591667610307 1060.0 5300.0
5400.0 62.96231507485 0.15700581926049942 0.32525045383117324 0.0 23.901240612804585 1080.0 5400.0
5500.0 64.27947306565 0.15343977733157896 0.32129387517939156 0.0 23.472933461441222 1100.0 5500.0
5600.0 65.59806043190001 0.150037983483781 0.31540123933461883 0.0 23.059820869233878 1120.0 5600.0
5700.0 66.92624479255001 0.14671314430337684 0.3092563916713599 0.0 22.6610908276728 1140.0 5700.0
5800.0 68.2581183517 0.14350282934819455 0.3038565143040111 0.0 22.27600431641697 1160.0 5800.0
5900.0 69.59766624235 0.14036612412202515 0.3002916851335865 0.0 21.903879946670713 1180.0 5900.0
6000.0 70.9405811912 0.13742093585888543 0.2951424554576545 0.0 21.54406425918298 1200.0 6000.0
6100.0 72.285991575 0.13446383871430204 0.28946356033225323 0.0 21.195958457725585 1220.0 6100.0
6200.0 73.63011627144998 0.13162175113019856 0.2853314763948518 0.0 20.85899976488276 1240.0 6200.0
6300.0 74.97512931005001 0.12884529307626408 0.2809178704223635 0.0 20.53265495590728 1260.0 6300.0
6400.0 76.3287053663 0.12620426766249196 0.2764334151403194 0.0 20.2164289717094 1280.0 6400.0
6500.0 77.68093503704999 0.1236185230841251 0.2720077838256342 0.0 19.90986061081156 1300.0 6500.0
6600.0 79.02681539429999 0.1210845971602992 0.2674711710818633 0.0 19.61251026894373 1320.0 6600.0
6700.0 80.37104736325001 0.11858029483431645 0.2657779226993295 0.0 19.323967308241755 1340.0 6700.0
6800.0 81.7372178681 0.1162648188165996 0.2609805363188614 0.0 19.043843520547608 1360.0 6800.0
6900.0 83.10038822754998 0.11395595369180597 0.2558529904623363 0.0 18.77177591676417 1380.0 6900.0
7000.0 84.4659492606 0.11168957487472142 0.2518394761364628 0.0 18.507424619656813 1400.0 7000.0
7100.0 85.83673306829999 0.10950327312689805 0.24843184283360933 0.0 18.25045762254998 1420.0 7100.0
7200.0 87.20781234879999 0.10739039730313904 0.24374316189920112 0.0 18.000569829858268 1440.0 7200.0
7300.0 88.58209616275 0.10527900932088312 0.24037875370641393 0.0 17.757473357166294 1460.0 7300.0
7400.0 89.95958274965001 0.10333335521808203 0.2368628816530117 0.0 17.520891509932405 1480.0 7400.0
7500.0 91.33257913554999 0.10133641462692952 0.23292666790210187 0.0 17.290570203006304 1500.0 7500.0
7600.0 92.72111675555001 0.09945208684691471 0.23026476998617432 0.0 17.066260157896505 1520.0 7600.0
7700.0 94.10215681265001 0.09761560684923423 0.22668820960678043 0.0 16.847727570191143 1540.0 7700.0
7800.0 95.492640507 0.09579052634265088 0.22360620019826993 0.0 16.634752927764275 1560.0 7800.0
7900.0 96.88192542530001 0.09407686511718512 0.2198126920575171 0.0 16.427125238989582 1580.0 7900.0
8000.0 98.27134290194999 0.09235985535072735 0.2169931068668934 0.0 16.224646009803294 1600.0 8000.0
8100.0 99.67139696715 0.09069115113719514 0.21400219020297015 0.0 16.027123681137148 1620.0 8100.0
8200.0 101.07612746640001 0.08909603463999799 0.21077022280031757 0.0 15.834379236365443 1640.0 8200.0
8300.0 102.47413629430002 0.08752161115017831 0.20803403150620645 0.0 15.646239991081762 1660.0 8300.0
8400.0 103.8743847337 0.08598527319879229 0.20514064187790262 0.0 15.462542480828251 1680.0 8400.0
8500.0 105.28105977785 0.08450557777676904 0.2021243838744351 0.0 15.283132059581767 1700.0 8500.0
8600.0 106.69321591784998 0.08306245644302385 0.1990505478537174 0.0 15.107858660185487 1720.0 8600.0
8700.0 108.09821350645 0.08163806705456182 0.19644318150860157 0.0 14.936580927595191 1740.0 8700.0
8800.0 109.51194586854999 0.08025749700988012 0.19456039921704682 0.0 14.769161890750977 1760.0 8800.0
8900.0 110.94296652224998 0.07893258574808582 0.19168420789378807 0.0 14.605473921672527 1780.0 8900.0
9000.0 112.36242723929999 0.07759670646331206 0.18887191742680318 0.0 14.445393366502834 1800.0 9000.0
9100.0 113.79044102495001 0.07633407861052474 0.18661138470451255 0.0 14.288800214474895 1820.0 9100.0
9200.0 115.22250670759999 0.07511132429809951 0.18354955006428159 0.0 14.135583933043982 1840.0 9200.0
9300.0 116.64767662125 0.07388881316772565 0.1819902611566669 0.0 13.985633495649243 1860.0 9300.0
9400.0 118.0694276771 0.07271462142514407 0.1793492547917897 0.0 13.838846337300252 1880.0 9400.0
9500.0 119.5047262969 0.0715618172065325 0.17689752369462272 0.0 13.695124223256824 1900.0 9500.0
9600.0 120.94522482750001 0.07043853267928646 0.17442065910623053 0.0 13.554370449878522 1920.0 9600.0
9700.0 122.3923262873 0.06933832588276526 0.17190851420180675 0.0 13.416493468085942 1940.0 9700.0
9800.0 123.84544342910002 0.06825611769844539 0.1699220788071064 0.0 13.281408049709373 1960.0 9800.0
9900.0 125.288234005 0.06720696698785308 0.16821957763064 0.0 13.149025082673514 1980.0 9900.0
10000.0 126.74245391779998 0.06621506730391942 0.1654515043007114 0.0 13.019267191772384 2000.0 10000.0
