iter time primal fd fdmin fdavg, lmo1 lmo2
0.0 0.0 76936.03918335043 0.0 0.0 0.0 0.0 0.0
100.0 0.09628424919999999 8.43483487593919 10.851788296510787 0.0 Inf 51.95 48.05
200.0 0.20470608455 4.8364845415704405 6.61924583411461 0.0 Inf 102.7 97.3
300.0 0.3211469365 2.4391037010118053 3.6565193991709357 0.0 Inf 151.05 148.95
400.0 0.4715637872499999 1.2476251444162316 2.057953833784853 0.0 Inf 200.05 199.95
500.0 0.6463433799 0.6980731902320525 1.2545959596255702 0.0 Inf 248.65 251.35
600.0 0.8552412668999999 0.4750767457957569 0.9024905447848862 0.0 Inf 298.1 301.9
700.0 1.06863342185 0.3119334751282475 1.0343912001155666 0.0 Inf 345.6 354.4
800.0 1.3040176736 0.2084143386732848 0.5757706433374613 0.0 Inf 395.75 404.25
900.0 1.5661549919499997 0.1717355722389416 0.7988869638689485 0.0 Inf 446.15 453.85
1000.0 1.83430197155 0.12153505440176533 0.8654458903714275 0.0 Inf 495.2 504.8
1100.0 2.1289149345499996 0.11416725912310381 0.24554169937504775 0.0 Inf 546.4 553.6
1200.0 2.4131495325500003 0.09772319784636903 0.27683653921524587 0.0 Inf 595.25 604.75
1300.0 2.7265142512500002 0.08725059209949897 0.24542178183170207 0.0 Inf 647.15 652.85
1400.0 3.0300900894000002 0.08293981039846374 0.18786590865852923 0.0 Inf 696.5 703.5
1500.0 3.3400580731999994 0.0775480129368227 0.17161039950000495 0.0 Inf 746.05 753.95
1600.0 3.6709674122000004 0.07192270881116983 0.1686904333326154 0.0 Inf 797.4 802.6
1700.0 3.999856022800001 0.06576893685755694 0.14936165421798162 0.0 Inf 848.65 851.35
1800.0 4.332316853299998 0.05978892369440862 0.6660965939590817 0.0 Inf 898.15 901.85
1900.0 4.6761844401 0.056780714702601875 0.1368612704174374 0.0 Inf 948.7 951.3
2000.0 5.020565982799999 0.05471079336448849 0.12825231377145524 0.0 Inf 998.0 1002.0
2100.0 5.3600186700000005 0.05069328525572 0.2190755670010625 0.0 Inf 1046.35 1053.65
2200.0 5.712317119150001 0.04804228389154326 0.13802982360328603 0.0 Inf 1095.75 1104.25
2300.0 6.07785933065 0.044993498557875496 0.104826545224379 0.0 Inf 1146.7 1153.3
2400.0 6.437664740250002 0.04349314956949255 0.10249165897048096 0.0 Inf 1195.05 1204.95
2500.0 6.80960245415 0.04189754174059267 0.09677128253632868 0.0 Inf 1244.85 1255.15
2600.0 7.1975180641500005 0.0400400277564351 0.09288150764725141 0.0 Inf 1295.8 1304.2
2700.0 7.579981510200001 0.03892939661434957 0.0955281341985694 0.0 Inf 1344.8 1355.2
2800.0 7.94555961735 0.0373396708638751 0.09105456041357442 0.0 Inf 1392.65 1407.35
2900.0 8.33279840965 0.035017100518217645 0.4118104707916698 0.0 Inf 1442.35 1457.65
3000.0 8.73178638075 0.03385137099241488 0.07990191702029928 0.0 Inf 1492.8 1507.2
3100.0 9.143907104099998 0.0331408219466285 0.07795267737244362 0.0 Inf 1543.05 1556.95
3200.0 9.54513399005 0.031968175698058765 0.08216088998637944 0.0 Inf 1591.95 1608.05
3300.0 9.9592782948 0.031365530686132626 0.093160307455695 0.0 Inf 1641.75 1658.25
3400.0 10.3815670646 0.030601705167373407 0.07531711404504966 0.0 Inf 1692.0 1708.0
3500.0 10.8016094349 0.029414672770614637 0.06714715244588854 0.0 Inf 1742.3 1757.7
3600.0 11.25254939185 0.028957719336515385 0.08599042631135292 0.0 Inf 1794.0 1806.0
3700.0 11.67091587645 0.028015874028845922 0.07463023493325396 0.0 Inf 1843.1 1856.9
3800.0 12.090246196549998 0.0276181630476977 0.06620951189930437 0.0 Inf 1892.0 1908.0
3900.0 12.5400019779 0.02686176898465974 0.12219591013459663 0.0 Inf 1942.7 1957.3
4000.0 12.988544983649998 0.026167412804594503 0.06341837870917641 0.0 Inf 1992.65 2007.35
4100.0 13.442174357499999 0.02582480264904306 0.060505172410666955 0.0 Inf 2042.8 2057.2
4200.0 13.8884409074 0.025426207142776075 0.11954255073722801 0.0 Inf 2092.45 2107.55
4300.0 14.350116087550001 0.02495656153190598 0.05940847009226334 0.0 Inf 2143.1 2156.9
4400.0 14.797774649499999 0.024285851708325163 0.07473682559271078 0.0 Inf 2191.85 2208.15
4500.0 15.25340457695 0.023668150824841333 0.057946385412274704 0.0 Inf 2240.85 2259.15
4600.0 15.7323564417 0.02330050120733334 0.054380811146965205 0.0 Inf 2290.5 2309.5
4700.0 16.22271885555 0.02279421590844344 0.05428573355710844 0.0 Inf 2341.75 2358.25
4800.0 16.727434420500003 0.022385615362838514 0.053444538095552566 0.0 Inf 2393.3 2406.7
4900.0 17.188335644499997 0.02218605509920093 0.052352644183115485 0.0 Inf 2441.15 2458.85
5000.0 17.679724252299998 0.02181068029265167 0.05039580327171803 0.0 Inf 2491.8 2508.2
5100.0 18.139300634550004 0.02143096826219627 0.055757791460086616 0.0 Inf 2539.9 2560.1
5200.0 18.641889079299997 0.021001082015925453 0.04661211175839135 0.0 Inf 2590.65 2609.35
